-568,247007	-567,139256	-562,516593	-563,985434	-564,659942	-568,780107	-564,092054	-567,827937	-561,133112	-564,958220	-569,013318	-562,519492	-563,726132	-560,937266	-562,808428	-561,708086	-567,485852	-566,220908	-564,504683	-561,724513	-564,467640	-564,069828	-564,973359	-563,950968	-567,596659	-562,190291	-563,229110	-565,156642	-565,023287	-563,595998	-565,544790	-570,244439	-565,194008	-562,813260	-564,285645	-561,295135	-566,987863	-564,298530	-562,842250	-559,273867	-563,878492	-564,891542	-564,730163	-564,068540	-562,517881	-566,771724	-561,222981	-566,385831	-560,060149	-568,907664	-561,126025	-565,719376	-563,366653	-564,943403	-564,961441	-561,326058	-559,708400	-560,368734	-563,601474	-558,405125	-564,447991	-560,205422	-564,114280	-562,688602	-560,082052	-564,311414	-562,398376	-565,782510	-566,685719	-563,751579	-564,440582	-564,504361	-563,251336	-562,925356	-566,500826	-566,399037	-563,537051	-563,972550	-567,200458	-565,566050	-564,934383	-566,127817	-565,234272	-560,004101	-567,564770	-559,580520	-561,122482	-564,031175	-562,246983	-560,956271	-562,829044	-567,244266	-567,037790	-564,593909	-562,435420	-562,545261	-562,145839	-566,075957	-568,335911	-561,711951	-562,901842	-565,243291	-560,054673	-563,557022	-565,549944	-562,251493	-565,441069	-560,751728	-558,360673	-561,317039	-565,687809	-562,996221	-565,182089	-561,426880	-562,864799	-562,997187	-562,973673	-568,346219	-563,758666	-570,528544	-563,223956	-565,138282	-560,139711	-567,320607	-567,582808	-563,439773	-561,159847	-566,930526	-557,058687	-562,696977
-564,698918	-568,079508	-563,425600	-563,633363	-567,839211	-564,214780	-564,859331	-558,340702	-564,044704	-564,928263	-561,618538	-565,030051	-559,105401	-563,066442	-569,085149	-565,179190	-566,164860	-566,900570	-564,795230	-561,079963	-565,734194	-566,710200	-568,588127	-568,020239	-567,380198	-566,953396	-566,983675	-563,229754	-562,639963	-563,327677	-562,913438	-563,763175	-569,596667	-559,979942	-563,246504	-566,212533	-564,694086	-561,586327	-560,979141	-563,120558	-563,920367	-564,408049	-562,354891	-566,670580	-561,289981	-564,477625	-561,618216	-562,600020	-565,557353	-568,817150	-566,934392	-564,823576	-560,906987	-566,205125	-561,806009	-564,626120	-559,458761	-569,658513	-567,940999	-565,905236	-566,786863	-559,297060	-564,457010	-564,416745	-564,938893	-564,238294	-564,350712	-563,343782	-566,959194	-568,320772	-564,073371	-563,493888	-563,514503	-566,341057	-563,295143	-564,069506	-562,879294	-562,695044	-564,524332	-564,935028	-565,848866	-566,410311	-564,990753	-562,275007	-568,830679	-564,646091	-567,060661	-569,192414	-564,601639	-565,431728	-569,485860	-560,729180	-562,434132	-557,476147	-568,230580	-565,689097	-567,927792	-563,908771	-564,296597	-564,331063	-568,279219	-563,122812	-561,357303	-566,310134	-563,587301	-564,926008	-560,540743	-561,944196	-564,186434	-563,620479	-565,032950	-560,886694	-559,835635	-567,299025	-569,697167	-564,091088	-561,091237	-567,148920	-567,079021	-566,067260	-564,421255	-564,837105	-565,809568	-563,671695	-566,601969	-560,134235	-562,069820	-567,902668	-560,010865	-565,719376
-564,808759	-560,384840	-564,770427	-563,415614	-565,997361	-561,017473	-564,543337	-560,107822	-558,997171	-559,631092	-564,809725	-565,541247	-565,382122	-559,139868	-562,494045	-569,251038	-568,450906	-560,757848	-559,737068	-562,562977	-564,818100	-566,520153	-559,015209	-565,646256	-567,157617	-566,278567	-562,514660	-563,126677	-565,943568	-563,497753	-567,697159	-570,332054	-561,831456	-566,347499	-566,370047	-559,961259	-563,394677	-563,058711	-564,390654	-563,718402	-565,043258	-564,597774	-556,682779	-564,604216	-563,204951	-565,218811	-564,226376	-564,889609	-561,843052	-564,087867	-557,421066	-563,378249	-565,177902	-562,417059	-565,720342	-563,218158	-566,465393	-562,967875	-563,330254	-564,250213	-560,366801	-564,099785	-563,546714	-564,240227	-563,503551	-562,747548	-563,261965	-559,840788	-566,351687	-563,906516	-565,432050	-567,954206	-563,229754	-564,430919	-566,823584	-567,821817	-568,901222	-567,592793	-561,716461	-564,699884	-565,511612	-564,215424	-566,707623	-560,082374	-564,373582	-562,682160	-560,833867	-564,024732	-569,297745	-563,387590	-561,466178	-557,415912	-567,901057	-564,829696	-562,205430	-563,788300	-560,148408	-566,802647	-561,467788	-557,551844	-557,780223	-561,545740	-561,129890	-563,668796	-561,276452	-565,146979	-565,988664	-567,119930	-563,894276	-567,182420	-564,722110	-559,584708	-560,259859	-559,880731	-565,168883	-563,420768	-565,675247	-564,550101	-566,808123	-561,657192	-566,471835	-568,318517	-569,006231	-566,661883	-564,382601	-565,907169	-568,457671	-562,711794	-562,119426	-564,215746
-562,702453	-563,757055	-564,076915	-566,785253	-563,627243	-564,416746	-570,297910	-563,573128	-562,204142	-564,843225	-568,295325	-565,168883	-564,654144	-563,767041	-558,856085	-558,437981	-563,204951	-570,151992	-568,657381	-561,762845	-562,451204	-563,371162	-562,125546	-560,533657	-564,164852	-562,117815	-570,415482	-561,443630	-563,462321	-569,901387	-558,501437	-568,756593	-566,963382	-563,717113	-566,518542	-567,107367	-562,149382	-566,151654	-563,664931	-562,825501	-564,190299	-567,247809	-564,950167	-562,621602	-566,165505	-560,902478	-564,285967	-566,378422	-564,008305	-564,378414	-564,742081	-564,574904	-565,951943	-566,105913	-564,283068	-565,901371	-565,404348	-561,094458	-563,488412	-569,410485	-564,392265	-563,176927	-565,194974	-566,483431	-562,777183	-565,032950	-564,002184	-568,111397	-568,200623	-564,361986	-563,060644	-565,060008	-564,758509	-559,170469	-562,852880	-569,936820	-563,772195	-568,784294	-564,141338	-559,080921	-557,737382	-564,004761	-564,092376	-565,785732	-571,768040	-571,071951	-563,950646	-564,738860	-564,494697	-566,301115	-567,252318	-565,349267	-568,450584	-561,969965	-571,588945	-569,424014	-567,540933	-565,755453	-564,353611	-562,585203	-561,337010	-564,873826	-568,627747	-564,236039	-567,040689	-564,801672	-564,324299	-568,792347	-562,626112	-564,854499	-567,956138	-563,890089	-563,620801	-567,103502	-565,099306	-561,777663	-566,752397	-562,830655	-564,874792	-563,212682	-570,189357	-563,735796	-566,364571	-562,694078	-563,028433	-564,863196	-564,033752	-569,051005	-563,526743	-567,418530
-567,729048	-566,026351	-566,745955	-561,697134	-561,457481	-569,846306	-568,655449	-564,790076	-562,548804	-562,988490	-564,033429	-559,408833	-560,937266	-564,610981	-561,953215	-566,706657	-562,275974	-564,183857	-565,969337	-559,209122	-562,817770	-563,926488	-564,880268	-564,832595	-561,141809	-565,219777	-562,319459	-561,006843	-566,075313	-564,064997	-564,948234	-562,829366	-564,394520	-565,840813	-559,443300	-563,975771	-563,021668	-564,992364	-568,389704	-565,756742	-562,583915	-560,301412	-566,979810	-568,271811	-565,357642	-564,975292	-566,139413	-565,496151	-565,434305	-564,202539	-564,093343	-560,033735	-566,721796	-560,922771	-562,226368	-564,382924	-567,495193	-561,205910	-561,590514	-562,993000	-564,208982	-564,257299	-564,418034	-563,896530	-563,704872	-564,064996	-564,953388	-566,638368	-565,833082	-565,019100	-565,036172	-566,628705	-563,907805	-563,970295	-561,972219	-562,250848	-569,464600	-559,971567	-561,450394	-562,994610	-566,222519	-560,700190	-564,664774	-570,704418	-559,914875	-567,836312	-564,372294	-564,838071	-564,798451	-562,479872	-570,377150	-566,720830	-563,263576	-573,039103	-554,031778	-564,946946	-565,571526	-564,555255	-567,921672	-563,035519	-560,355527	-565,401771	-565,961606	-566,255052	-566,234437	-562,684737	-562,513694	-559,391439	-562,395478	-566,450576	-563,636907	-563,525133	-563,860454	-568,392281	-562,121681	-560,523993	-561,942263	-560,864790	-563,782180	-565,160186	-565,845967	-563,730642	-559,569568	-565,011047	-566,635469	-566,021197	-563,004596	-565,906847	-564,599384	-564,272760
-562,810361	-562,009585	-571,877559	-566,570402	-560,990415	-563,414648	-565,261652	-564,609048	-564,506293	-562,504030	-565,813434	-566,488585	-563,336374	-563,252302	-570,654813	-557,931939	-566,569758	-564,300140	-566,293062	-568,377786	-566,838402	-565,186277	-564,666384	-560,495969	-564,059199	-568,795569	-561,299967	-567,511298	-565,875279	-565,237493	-561,000400	-567,782519	-565,338315	-560,734978	-563,929064	-564,641581	-561,531245	-568,320772	-567,215598	-562,643184	-560,831612	-565,813434	-563,533830	-566,285009	-562,912794	-563,485513	-560,426393	-566,638046	-563,107995	-566,284043	-564,866095	-565,502593	-559,691006	-563,470373	-559,383708	-565,148589	-556,401573	-560,112009	-567,125083	-566,888007	-565,548011	-559,051930	-561,423336	-562,124579	-564,401928	-563,460710	-564,476336	-565,798616	-565,264550	-568,954693	-565,369882	-568,375531	-566,691517	-563,682325	-564,640937	-558,662494	-563,850469	-563,042928	-562,701165	-569,732599	-564,250535	-565,722597	-564,006050	-565,644323	-568,201268	-561,705831	-565,555742	-566,346211	-566,010890	-567,213987	-564,575226	-562,597766	-561,107343	-562,827755	-567,656250	-565,228152	-563,109283	-567,282919	-562,724034	-557,255177	-567,887206	-561,018761	-564,925686	-561,224592	-569,923935	-566,072736	-563,446859	-561,657836	-563,223312	-563,139884	-564,601961	-564,133607	-563,262932	-568,241210	-560,984617	-561,689403	-561,199467	-566,849031	-570,571385	-564,555899	-563,730642	-566,536580	-560,876709	-563,526099	-559,781842	-565,090287	-565,849188	-564,321722	-563,920367	-565,235882
-562,375829	-558,823552	-566,556229	-565,660751	-562,365521	-565,147945	-561,381140	-568,154239	-562,106541	-562,807462	-561,140520	-563,903939	-565,587954	-564,346847	-563,099620	-560,032769	-560,782329	-569,052616	-559,403679	-563,015226	-561,898777	-565,550588	-563,593099	-563,305129	-566,052765	-559,911654	-566,009601	-564,668639	-564,508226	-565,237493	-558,501759	-567,145699	-565,087066	-567,720029	-564,444125	-564,736605	-563,170485	-560,417373	-563,269052	-559,434602	-566,630960	-562,141007	-564,682490	-564,829374	-563,182081	-567,752562	-570,342362	-567,004613	-561,912628	-560,903766	-560,505311	-567,672356	-563,380182	-568,544319	-561,513851	-566,759161	-568,443175	-564,834850	-562,638352	-558,740124	-568,445108	-562,706318	-564,562663	-564,611946	-565,902014	-564,970460	-562,849659	-564,819710	-568,208354	-564,951133	-565,500660	-564,993975	-561,636576	-561,390481	-565,158253	-559,601136	-563,126033	-563,596320	-567,016853	-567,127660	-561,040021	-561,011030	-564,055978	-565,650766	-565,171460	-561,977695	-564,192876	-563,375672	-566,573624	-566,114933	-562,847726	-563,273562	-565,276147	-561,197535	-564,832917	-561,982205	-562,514016	-554,235998	-559,929370	-566,774623	-563,246504	-561,315428	-561,582139	-564,676692	-563,442994	-565,877534	-562,027301	-561,092525	-565,100594	-561,780561	-564,092376	-566,743378	-562,304319	-564,460875	-567,554784	-565,444935	-555,704518	-563,903295	-563,252624	-561,528990	-561,294169	-562,654136	-564,464418	-561,877518	-567,648197	-570,857745	-562,995577	-566,693128	-561,660735	-565,411435
-565,328651	-565,507747	-562,060157	-564,294342	-565,839847	-564,734028	-564,552678	-556,917279	-566,200937	-564,648024	-566,411600	-567,162449	-568,409675	-560,588416	-561,125059	-564,033752	-565,619843	-560,658315	-563,886223	-563,675882	-562,079161	-563,996386	-566,527561	-564,109770	-563,004596	-564,104617	-565,853376	-565,573780	-562,628689	-564,172583	-566,851608	-567,209477	-567,493582	-561,586971	-560,834189	-562,335242	-565,664295	-565,447190	-565,299339	-568,118162	-564,868994	-565,136027	-568,568800	-564,468928	-559,537357	-564,300462	-564,674437	-565,706169	-567,637567	-567,264881	-565,404348	-564,788788	-565,676213	-559,036791	-563,069985	-564,845480	-562,908928	-562,054036	-566,505013	-566,657695	-566,079177	-562,657034	-562,042118	-565,343146	-562,128445	-563,336374	-564,012492	-568,151984	-565,360219	-562,953702	-562,003143	-564,911513	-562,907318	-562,605496	-562,185137	-559,947086	-566,866425	-565,002027	-563,004918	-563,986401	-563,429787	-567,779942	-567,127982	-562,236998	-558,173203	-564,581990	-563,869473	-563,848858	-568,710530	-562,070786	-562,982370	-566,785575	-563,378249	-562,962399	-564,806182	-566,678955	-565,912967	-561,926801	-564,925686	-562,185459	-557,637526	-559,771534	-562,901520	-564,812302	-566,360062	-565,596328	-565,950010	-563,498720	-568,117196	-563,491311	-563,137629	-568,677675	-565,660107	-563,251980	-564,497274	-566,997204	-562,162589	-561,130857	-560,558137	-564,280813	-561,205265	-563,240706	-560,995891	-560,101057	-565,454920	-568,441243	-564,528841	-565,609857	-566,185154	-559,321218
-568,024427	-566,879310	-561,092203	-568,457348	-566,262139	-562,027945	-565,614045	-562,491468	-564,216713	-563,142783	-565,303849	-569,844373	-564,024410	-569,558013	-562,024402	-563,990910	-563,782502	-565,533838	-562,102998	-566,469258	-560,545897	-563,211071	-567,492616	-561,783782	-566,352653	-566,548176	-569,510018	-565,795395	-563,506450	-557,455854	-563,919079	-566,931492	-560,939199	-567,928759	-561,160169	-560,043399	-563,833074	-566,643523	-567,364414	-562,436708	-566,068226	-564,091088	-567,039723	-561,650427	-561,326702	-567,449775	-566,601003	-565,954198	-561,592769	-567,416275	-559,852707	-559,959971	-560,175143	-565,167916	-565,862717	-568,816828	-564,813590	-564,759153	-562,738851	-562,273074	-564,045669	-564,270183	-562,578116	-563,142139	-564,447668	-563,772839	-566,985285	-563,659777	-565,084811	-563,487124	-566,042779	-560,726603	-565,371170	-568,803621	-567,917807	-566,983675	-560,509176	-563,676205	-561,412063	-567,883341	-565,468771	-560,524960	-563,616936	-566,577167	-565,502271	-563,954834	-568,097547	-566,629994	-567,430770	-561,870109	-564,335573	-562,065633	-565,401771	-565,359252	-565,445579	-566,395172	-561,473909	-567,202069	-571,009783	-562,169676	-559,904245	-567,720029	-563,693277	-567,365381	-564,755288	-568,736622	-565,264229	-557,057076	-565,084489	-563,662676	-564,183213	-568,035056	-559,315742	-561,639797	-564,126843	-563,990266	-563,873661	-566,962093	-564,970138	-562,204142	-565,502915	-563,965785	-562,125546	-561,633033	-565,288387	-566,113000	-562,564910	-562,864154	-569,557691	-565,582155
-557,634949	-569,527412	-566,871579	-563,369230	-568,054061	-558,905046	-566,407091	-556,914702	-565,597939	-563,558311	-565,493574	-564,767528	-561,910696	-568,438344	-565,681689	-568,394214	-556,553934	-559,022618	-562,844505	-557,124720	-561,028424	-566,162605	-565,729362	-562,098810	-566,010245	-559,817274	-563,903939	-562,701164	-555,739950	-565,125075	-562,880904	-560,527214	-566,254408	-564,281780	-559,416886	-566,091740	-562,701486	-566,667359	-564,930518	-564,641581	-563,298687	-565,480689	-566,891228	-567,530303	-561,132145	-562,336531	-563,505484	-562,695044	-565,080301	-562,942106	-567,077733	-563,303196	-562,133921	-561,636576	-562,708251	-562,117493	-564,611302	-565,809246	-560,740776	-562,622890	-561,718071	-564,986565	-566,732103	-563,404984	-559,966735	-562,579727	-559,634635	-563,931963	-566,964993	-554,707574	-560,406744	-561,600822	-562,232810	-562,447983	-565,725496	-566,709234	-564,724687	-560,885406	-565,892030	-564,267929	-565,845967	-561,973186	-565,904914	-567,106723	-568,079830	-558,439269	-562,247627	-569,807652	-565,507425	-561,450394	-564,762052	-564,800706	-570,336242	-569,127669	-567,537068	-562,266954	-564,569750	-564,816812	-559,910687	-566,077245	-566,426417	-564,762374	-566,438335	-564,257943	-562,359723	-564,232174	-560,533657	-564,960475	-565,338315	-561,807619	-567,491972	-563,902329	-568,055350	-567,933913	-565,939702	-568,967255	-565,528040	-562,405463	-562,542362	-567,995114	-565,788631	-569,630811	-563,884935	-562,556213	-561,463923	-561,277097	-559,203646	-565,160508	-565,264551	-564,703750
