-797,811514	-798,015734	-799,219154	-798,794607	-799,286153	-800,624539	-798,995284	-799,816032	-801,155061	-801,453017	-799,891084	-800,396804	-799,577023	-800,760471	-800,905100	-799,509379	-801,346719	-799,142490	-801,162470	-800,241867	-798,936981	-800,461871	-801,320628	-801,289061	-798,961784	-799,851786	-800,629048	-798,829717	-798,309502	-799,509379	-797,851134	-800,333025	-797,688788	-798,830361	-800,070180	-799,663349	-799,723263	-799,312567	-799,912666	-798,744679	-799,343812	-798,461218	-800,240900	-798,339459	-799,706513	-795,398555	-795,631443	-795,301920	-797,325765	-794,812951	-795,857568	-793,647863	-793,764468	-793,945819	-795,830510	-794,818104	-795,235243	-796,701185	-797,199174	-796,276961	-796,343316	-795,571852	-796,490200	-797,049391	-796,547537	-797,548024	-798,458641	-799,926195	-799,958406	-799,011390	-798,257642	-798,266983	-796,799108	-798,121710	-797,712302	-798,150378	-797,008482	-797,196275	-795,579583	-797,201751	-798,639992	-796,326244	-796,759166	-798,380690	-798,484733	-794,775907	-797,180169	-796,015404	-799,637902	-798,390031	-799,637580	-797,935206	-797,849523	-797,866595	-797,814090	-796,265687	-797,030064	-797,962585	-799,535148	-797,245559	-798,227685	-798,185488	-795,582482	-797,569284	-800,860971	-795,899442	-798,536271	-800,286963	-799,235581	-798,999149	-801,314830	-799,870147	-802,187116	-803,069065	-798,477968	-797,908792	-796,668652	-799,851142	-799,401148	-799,008169	-800,833591	-799,837935	-799,670114	-794,447673	-794,075309	-792,454429	-798,026364	-795,973207	-798,000273	-797,630485
-798,007359	-799,187264	-800,236713	-800,334314	-799,485542	-799,216577	-800,365881	-801,452051	-797,930052	-798,196440	-799,310634	-798,896073	-800,677043	-799,806046	-801,205311	-800,204501	-799,519042	-800,203857	-800,380698	-799,900425	-799,315466	-800,436746	-799,454297	-799,664960	-799,046178	-799,784786	-798,847433	-799,198860	-797,615024	-799,660450	-798,230906	-798,963717	-799,999637	-799,859195	-799,712955	-799,688152	-799,492951	-800,353963	-799,634359	-800,364592	-798,935693	-799,495206	-797,658831	-797,866917	-797,983845	-796,841627	-797,125410	-796,857411	-799,977089	-798,856453	-794,939864	-794,782028	-794,351039	-796,209639	-795,954202	-796,332042	-795,239752	-798,151666	-797,344770	-797,550923	-797,541260	-796,457345	-795,748371	-797,819244	-796,808771	-797,228809	-798,173570	-797,795408	-798,148445	-797,006228	-798,301127	-798,679612	-798,324642	-797,999306	-798,000917	-797,337039	-796,921511	-796,049870	-796,377138	-796,130076	-797,878191	-797,059699	-797,773826	-799,052943	-797,333818	-798,025720	-795,730655	-799,152798	-800,277621	-797,978369	-799,045856	-800,544654	-796,388412	-800,698303	-798,739203	-798,083056	-797,589255	-799,328672	-799,212711	-799,848887	-797,343159	-797,539005	-797,680413	-798,671559	-798,887054	-797,824720	-798,231551	-797,967739	-799,207557	-800,420962	-802,423548	-798,960174	-799,190163	-798,251200	-796,148115	-794,600355	-796,117836	-797,968061	-798,335272	-797,929730	-797,705216	-799,606979	-798,153599	-796,667041	-797,868528	-798,932150	-799,928772	-796,895420	-797,305794	-797,652711
-799,577023	-800,266670	-801,469123	-799,324485	-799,160529	-800,641933	-798,544968	-800,072112	-798,910246	-799,373768	-799,968069	-799,270370	-799,970002	-800,233492	-799,474912	-800,443510	-799,880776	-801,044254	-801,840843	-800,308544	-799,470725	-800,285352	-800,219963	-799,139269	-798,961140	-799,252653	-799,888507	-799,865637	-800,078233	-800,275045	-801,890126	-799,265216	-799,087409	-799,349610	-799,338014	-798,661896	-799,092563	-798,863217	-799,602792	-798,299195	-799,164394	-799,132827	-799,201759	-799,194673	-800,022185	-798,972414	-800,559794	-795,049705	-798,307570	-800,070502	-795,108652	-795,454925	-795,713260	-799,072591	-795,210118	-794,280495	-792,830336	-792,948875	-793,929391	-794,510163	-795,387281	-797,012026	-795,576362	-798,358142	-799,063572	-797,827941	-799,919108	-798,206426	-798,581045	-799,152154	-795,259401	-799,182110	-798,253455	-797,146347	-798,768838	-799,226240	-798,653199	-797,985455	-800,095627	-800,532736	-797,333818	-798,140070	-799,230428	-798,532084	-795,012984	-795,458790	-798,225431	-799,651109	-800,137824	-800,285674	-797,982878	-796,322057	-798,190642	-798,993673	-800,748875	-799,406946	-800,564625	-798,128796	-798,082412	-796,352013	-796,927632	-799,410167	-799,053909	-796,776882	-797,816345	-798,695718	-799,591840	-799,332538	-796,381326	-798,252166	-797,874004	-796,557844	-794,765922	-796,059211	-796,453801	-794,397423	-794,200611	-794,664778	-797,039405	-794,680562	-795,746438	-798,865472	-795,893322	-795,489713	-796,864175	-798,061796	-798,556564	-797,704894	-797,297097	-797,841792
-796,567186	-800,520496	-800,073079	-800,060516	-800,305323	-799,287120	-800,401635	-799,770613	-800,026694	-800,217708	-799,655296	-798,359752	-800,579443	-800,849052	-799,486508	-801,319662	-799,576378	-800,405823	-800,101425	-801,077432	-800,366203	-801,047153	-798,733727	-800,247665	-799,943589	-798,418055	-800,423217	-799,761594	-799,615676	-800,674789	-800,071790	-799,294528	-799,889796	-799,626306	-800,898336	-799,320620	-800,463481	-801,358315	-798,957919	-803,017849	-799,381177	-799,128317	-800,491183	-798,668982	-798,498584	-799,433682	-798,320776	-799,794772	-799,651431	-798,030873	-797,373438	-796,565253	-795,630799	-796,545604	-796,276316	-796,431898	-795,243618	-797,306438	-796,979170	-794,507264	-794,350716	-798,035705	-797,564452	-798,333661	-797,322222	-798,021854	-796,932785	-796,456056	-797,836961	-798,775924	-798,409036	-796,930853	-797,448169	-796,714392	-797,212059	-796,723411	-796,044716	-797,959686	-797,495841	-800,974033	-798,170349	-800,453496	-798,053422	-798,135883	-795,204964	-794,600999	-795,865620	-797,298707	-799,621152	-796,984968	-797,711980	-798,446723	-799,046178	-800,163271	-800,966624	-798,563973	-798,176791	-797,220434	-797,813124	-800,279876	-798,607136	-798,317233	-798,827140	-796,189345	-797,711014	-801,428858	-800,882230	-801,104489	-797,615990	-797,102540	-795,864332	-796,524344	-794,495990	-794,198034	-791,931637	-794,475053	-791,308024	-790,937914	-793,871088	-795,835986	-797,344126	-797,282280	-798,271171	-801,448507	-799,604080	-799,280355	-799,204336	-799,790262	-799,386653	-799,513566
-797,592798	-799,573157	-799,887541	-799,591196	-799,045212	-801,349940	-800,450597	-801,643387	-800,048276	-800,524683	-799,946166	-799,092885	-799,784142	-799,748710	-800,126872	-799,035548	-799,774479	-799,781887	-800,607144	-799,505191	-801,313541	-800,672534	-800,627116	-799,924906	-798,711823	-799,414999	-798,644501	-799,894950	-800,630337	-800,360727	-800,704423	-799,951320	-799,760950	-798,990130	-798,408392	-799,896882	-799,365071	-799,544489	-801,549973	-799,375057	-800,244766	-799,493273	-800,104324	-795,908462	-795,176618	-798,127830	-797,612125	-797,976758	-798,008003	-798,763040	-798,423209	-797,988354	-795,985769	-797,040372	-797,510014	-797,690721	-795,309651	-794,853215	-796,573306	-795,805707	-796,165187	-796,578138	-798,081123	-800,662870	-798,127830	-799,004947	-800,760471	-799,042313	-797,817312	-799,261351	-797,451390	-796,777526	-798,740492	-796,748858	-795,761577	-799,912022	-798,788809	-799,473302	-798,976924	-797,092876	-798,833260	-799,124130	-798,606814	-797,542548	-798,615189	-800,685741	-800,448020	-796,775272	-796,823911	-800,209333	-797,809903	-798,527574	-799,523874	-798,357497	-796,669940	-797,917489	-799,415321	-799,173413	-797,563485	-799,528061	-798,782689	-798,283733	-798,773025	-798,423853	-799,665604	-797,658831	-799,834392	-799,486186	-796,765286	-797,815701	-798,607458	-795,876894	-796,929242	-793,967400	-789,955465	-789,566673	-786,864134	-790,086888	-793,171456	-795,895255	-795,495511	-798,218344	-795,323180	-797,813124	-796,177749	-795,646261	-798,357175	-798,486343	-799,095139	-796,127499
-800,171324	-799,811522	-801,066480	-799,521297	-800,012843	-801,116729	-799,702325	-798,975313	-801,482007	-799,283576	-799,221730	-800,542399	-799,264250	-798,184200	-799,688474	-799,466859	-801,309032	-798,957919	-798,320454	-799,875623	-800,151997	-799,654008	-798,969515	-798,570737	-798,170993	-798,656098	-800,913153	-798,774314	-800,012843	-800,829726	-800,680264	-799,197894	-799,262317	-799,619542	-798,486987	-797,553822	-798,525641	-799,113822	-799,424340	-799,263605	-797,780591	-796,056634	-797,516135	-795,219459	-792,678621	-797,558010	-797,919744	-800,469924	-800,414520	-799,008813	-797,544159	-797,292909	-796,899930	-795,048416	-796,662854	-795,696833	-794,800388	-795,987702	-796,271807	-795,768986	-800,822961	-799,163428	-798,511468	-799,347033	-799,146678	-798,478935	-798,026364	-798,091431	-798,698295	-799,459773	-795,826322	-798,589420	-796,974338	-799,304514	-797,751922	-798,406459	-797,950989	-798,711179	-799,532249	-798,966294	-798,019922	-797,092232	-798,999472	-797,406938	-798,226719	-794,852893	-796,108817	-798,467016	-797,463630	-798,602627	-797,736783	-798,088210	-799,819253	-796,430931	-799,122519	-797,349279	-797,266818	-798,784943	-797,837927	-797,902028	-798,265695	-800,068891	-799,942300	-800,615842	-799,363139	-798,632905	-799,665926	-800,062449	-800,211266	-798,676069	-797,536428	-797,269073	-797,687177	-793,313186	-792,536890	-788,134231	-787,138897	-790,675713	-790,302383	-794,600355	-789,366640	-795,586992	-793,975131	-796,265687	-796,133298	-793,809886	-793,719050	-798,170671	-798,281156	-794,772042
-798,942135	-799,372802	-798,929573	-799,978377	-799,541268	-799,465249	-800,170035	-799,743556	-799,941656	-800,294371	-800,515986	-799,182755	-800,147487	-800,543688	-798,853232	-799,672046	-799,232682	-800,935379	-799,494883	-799,925873	-799,697171	-800,290828	-799,199182	-801,376676	-797,850167	-799,036193	-799,146356	-799,843733	-799,156341	-800,426116	-798,219955	-798,262474	-798,347512	-800,072112	-800,078555	-798,090787	-801,034912	-799,165360	-801,289705	-799,816354	-796,239917	-793,367945	-796,982391	-797,896230	-797,733240	-796,333008	-795,112839	-799,400182	-798,993996	-796,920867	-794,318505	-794,414173	-795,663010	-798,650944	-794,953715	-796,381970	-796,250547	-796,818113	-795,351204	-796,956622	-797,656254	-797,538038	-800,002858	-797,782201	-799,685575	-797,902350	-798,013157	-798,811679	-797,485856	-799,181466	-796,289523	-797,403395	-798,195152	-799,583143	-799,136048	-798,527574	-798,254421	-798,439315	-798,947933	-797,857254	-797,732273	-798,772059	-795,146017	-795,100277	-796,531753	-795,574751	-795,193690	-799,883676	-797,597952	-800,349131	-797,508404	-794,868999	-797,655932	-800,152641	-799,743878	-799,118654	-798,593285	-799,972257	-800,249275	-802,692191	-798,954053	-799,010101	-798,497939	-797,187900	-798,434805	-799,563172	-800,897370	-799,442057	-801,044576	-802,685105	-800,509222	-795,641429	-795,265199	-794,369721	-792,801668	-787,319281	-786,134223	-789,571505	-795,391791	-790,355210	-794,366822	-795,357002	-795,106719	-793,582152	-792,562337	-795,247483	-791,031005	-794,337832	-796,803618	-794,774941
-797,255866	-799,913310	-800,787206	-798,984010	-799,540302	-800,198381	-800,432236	-800,075978	-798,635482	-799,689441	-800,571390	-799,425951	-799,829560	-800,539178	-800,401635	-798,644179	-799,741945	-799,967103	-799,795094	-800,673178	-800,783663	-798,970803	-797,849523	-799,994161	-798,664150	-800,199992	-799,367970	-800,305323	-800,706034	-798,912823	-800,080165	-799,972257	-800,956317	-800,332703	-799,963560	-800,947619	-799,334148	-800,157151	-799,386653	-797,952922	-798,496973	-797,619856	-795,541895	-796,203518	-795,051959	-795,720669	-796,039884	-796,790411	-794,420615	-796,272773	-795,224935	-794,990436	-793,760603	-795,960000	-794,801677	-797,012992	-795,543506	-798,490531	-798,667049	-797,307405	-799,234615	-800,316597	-799,254264	-798,830039	-798,524675	-797,199496	-797,731629	-799,575734	-799,531927	-798,048268	-796,244749	-798,495040	-798,963073	-797,375693	-798,907991	-798,501805	-797,341871	-797,208515	-798,321743	-795,362156	-798,431584	-798,604881	-797,678802	-795,815693	-798,178402	-797,832451	-796,578460	-795,212050	-796,780425	-797,832129	-794,776552	-795,493900	-797,575082	-799,870791	-799,823440	-799,076779	-797,853066	-799,533537	-799,831171	-799,321264	-800,241545	-798,495040	-798,748544	-799,339302	-799,003337	-798,306281	-800,889961	-799,441735	-800,775288	-801,721660	-803,586059	-798,253455	-792,651241	-798,104316	-790,054999	-787,183671	-788,444105	-788,750436	-789,782490	-794,505976	-790,248590	-792,753996	-792,987206	-791,447822	-789,475193	-789,241982	-790,439926	-793,508065	-793,418195	-793,610820
-795,442362	-798,692496	-800,693471	-800,035069	-800,476366	-801,243965	-800,484419	-799,508734	-800,093694	-799,811200	-800,373289	-799,300648	-799,700070	-801,048119	-800,595870	-800,177766	-800,215131	-800,456395	-800,114632	-800,380376	-800,191295	-799,382143	-799,065827	-798,954375	-799,421119	-799,281322	-799,199505	-800,559794	-799,617287	-799,058418	-798,386810	-799,424662	-799,936824	-797,541582	-796,031187	-798,288243	-799,570258	-800,300169	-799,559306	-800,439323	-798,393574	-794,330423	-799,734214	-800,349131	-795,823746	-795,917481	-795,306752	-795,774140	-794,212529	-793,480041	-793,721627	-794,404187	-796,374883	-796,597142	-795,940673	-797,748379	-797,382779	-795,295156	-798,278902	-798,985621	-798,958885	-799,773190	-799,070981	-798,266661	-798,267628	-798,677035	-801,379575	-799,562527	-797,843081	-795,832121	-794,932777	-797,559942	-796,690233	-798,619699	-799,907512	-799,328350	-796,973694	-797,546736	-797,187256	-794,636754	-795,025224	-798,789453	-796,688623	-796,491167	-798,632905	-796,614536	-799,193706	-798,686054	-796,197076	-795,115094	-794,019583	-794,600033	-799,507446	-799,404369	-798,750477	-799,316432	-797,757398	-797,289044	-799,121875	-799,382788	-799,082899	-800,067281	-800,749519	-798,506959	-798,598761	-800,085641	-798,608102	-800,433847	-801,039744	-802,008664	-801,905588	-798,355565	-798,178724	-792,205757	-788,906339	-790,751733	-795,539319	-786,965278	-788,121669	-787,843362	-790,884122	-790,381623	-792,658328	-790,584555	-791,880099	-797,902028	-792,448953	-794,079818	-795,190469	-792,654140
-798,381656	-798,946645	-801,822482	-799,708123	-800,481842	-800,308222	-800,568813	-800,635168	-799,683965	-799,331894	-799,197572	-798,324320	-800,429982	-799,496494	-801,538377	-801,479752	-799,990940	-799,885608	-799,873046	-800,557861	-799,519686	-799,147644	-800,343011	-798,706992	-798,222854	-800,619707	-799,540946	-800,755317	-799,678489	-799,682354	-798,991741	-798,113013	-798,500194	-797,657543	-798,931827	-799,614710	-799,817642	-799,069048	-799,038769	-801,485873	-796,148759	-795,513227	-796,877382	-793,184662	-795,323180	-794,892191	-793,221705	-794,951138	-792,835168	-795,337353	-793,650762	-795,394045	-795,850159	-795,691357	-796,799108	-798,648367	-800,341400	-798,859030	-800,036036	-798,555920	-797,531918	-798,196762	-798,854198	-796,993343	-795,894611	-797,489077	-798,844857	-798,170349	-799,141202	-798,270205	-797,903316	-797,013958	-794,029568	-795,634987	-796,549147	-795,472963	-798,438026	-796,725344	-797,185323	-797,121545	-796,735007	-797,284534	-797,510015	-799,795738	-797,423688	-798,538526	-796,025067	-796,923122	-798,380368	-797,958076	-798,141681	-797,060021	-799,497138	-799,243956	-798,334305	-799,181788	-800,599736	-798,994640	-800,360083	-800,349453	-800,537890	-800,555928	-799,737758	-799,635003	-799,874978	-800,970490	-801,467190	-800,097237	-802,452860	-799,486186	-799,419509	-798,400983	-794,389370	-792,909899	-791,273558	-791,759306	-789,336684	-789,222334	-781,276738	-790,967872	-794,351361	-795,850804	-792,212200	-792,914087	-790,939847	-786,203477	-797,610836	-799,803469	-797,692653	-796,127499
