-32,893136	-37,364081	-35,702616	-36,933414	-37,558316	-38,473120	-39,575073	-37,734190	-37,407244	-36,995582	-37,946464	-37,406922	-37,448475	-37,503879	-38,432856	-37,826959	-38,186761	-36,685387	-37,256173	-37,136346	-37,555739	-37,229759	-36,485998	-36,342657	-37,379220	-37,672666	-37,006534	-34,925677	-37,077077	-39,175329	-36,011846	-31,701636	-37,200447	-35,778313	-35,387911	-37,099947	-38,161314	-38,203189	-37,522883	-38,712773	-38,942441	-39,421102	-39,610505	-37,196904	-36,966592	-35,226209	-38,872542	-39,522246	-38,329135	-37,864002	-37,510321	-38,043742	-38,725658	-37,882363	-38,750783	-37,850473	-36,195773	-38,147785	-36,990107	-37,961925	-38,396135	-36,947265	-35,023277	-34,460222	-36,827761	-38,069511	-35,364396	-36,345234	-38,084328	-37,581830	-35,334762	-33,778306	-36,241835	-34,751413	-30,603871	-34,386780	-37,559604	-36,362628	-36,140369	-30,938548	-25,954797	-10,521019	3,394957	16,724363	24,870952	13,702931	-16,767779	-4,791575	-15,405558	-18,166399	-21,324084	-30,301406	-35,806337	-34,774927	-37,422706	-36,893794	-36,269859	-37,023284	-36,926328	-37,736445	-37,165981	-37,030693	-38,834532	-38,107521	-37,739344	-38,025059	-37,899757	-38,026670	-37,423350	-38,831311	-36,926650	-37,688450	-39,325112	-38,513384	-38,333001	-37,524172	-39,127978	-37,837911	-37,681364	-39,318992
-36,791684	-36,298527	-36,965626	-38,938253	-38,881239	-35,569905	-36,655430	-36,406114	-37,831147	-38,577163	-38,151650	-36,745300	-38,315284	-39,340896	-39,001387	-37,441711	-35,518689	-35,464896	-37,972555	-37,859493	-37,197226	-36,148100	-36,029562	-37,610821	-37,657527	-39,413694	-38,630956	-38,037300	-39,545438	-35,661386	-36,087865	-36,198672	-37,010078	-36,100749	-35,613713	-38,268256	-38,204477	-37,107356	-38,037944	-37,295149	-37,399836	-36,424152	-36,581022	-38,152294	-38,627413	-38,247318	-37,885262	-37,444288	-38,073699	-36,624507	-37,211399	-39,717125	-39,116382	-36,689252	-38,386471	-36,921496	-36,561695	-35,381790	-36,655108	-37,783474	-37,179188	-36,644156	-32,933079	-36,206403	-35,149224	-36,809400	-36,173547	-36,341691	-36,096240	-34,009262	-32,487595	-34,212516	-35,397896	-38,121694	-38,646740	-36,116533	-36,896693	-34,389357	-30,300762	-24,973960	-27,863646	-15,969902	-19,505105	-10,693028	-9,096952	-1,773687	0,700150	-9,615556	-9,843291	-30,437982	-32,645753	-24,504317	-37,005568	-37,215909	-33,618537	-35,477136	-36,321075	-36,159696	-37,291283	-36,206725	-37,378576	-39,017171	-38,342020	-37,694248	-39,048416	-38,639975	-38,722114	-38,926979	-38,070477	-38,691836	-38,146174	-39,007185	-39,337997	-38,342664	-39,117349	-38,646418	-38,463457	-38,411596	-37,852084	-37,561859
-36,999770	-36,937924	-36,049211	-37,706811	-39,018782	-38,532711	-37,536412	-37,686517	-37,761570	-36,844511	-38,478596	-38,325914	-37,931646	-36,734670	-36,949842	-36,459907	-36,995905	-36,521753	-36,966270	-36,003471	-37,276144	-37,398547	-37,257139	-38,054694	-38,505654	-38,600677	-39,412727	-38,375520	-36,717920	-37,822450	-39,188214	-39,492289	-38,231212	-37,878175	-36,760117	-35,008782	-37,230726	-38,166790	-36,415455	-36,518531	-37,062904	-37,506133	-36,504680	-37,784762	-36,195129	-35,902649	-37,150519	-37,186274	-37,789594	-37,413365	-37,136024	-38,523370	-37,666546	-36,823251	-36,325263	-35,937115	-37,958060	-36,208013	-37,259072	-37,868512	-35,154378	-36,043091	-34,926965	-34,639317	-36,297561	-36,183855	-35,329286	-35,791842	-37,973199	-34,513693	-24,400596	-32,374533	-31,913909	-36,096884	-35,024244	-33,763167	-38,249895	-37,549297	-42,295971	-38,833244	-16,676299	12,592926	13,171121	7,771522	-19,063165	-13,291201	-17,123071	-26,583564	-27,010365	-30,522376	-31,798915	-24,060122	-36,018288	-32,630613	-32,732079	-37,130870	-36,126518	-35,707126	-36,252787	-35,946779	-36,746910	-36,176124	-37,702301	-37,214298	-38,406443	-38,275986	-38,056304	-38,844518	-38,100434	-38,629990	-37,863680	-38,991402	-39,015238	-37,903622	-38,275020	-37,340245	-39,627900	-38,172910	-39,405319	-38,206732
-35,524165	-38,599711	-36,763016	-38,214785	-37,379865	-36,948554	-37,151486	-37,992848	-36,621608	-36,847732	-38,570721	-36,960150	-37,285807	-37,768334	-36,446378	-37,323173	-36,879943	-37,862714	-35,643025	-37,288384	-38,788792	-39,221069	-38,112674	-37,237812	-36,500493	-35,015225	-38,045997	-35,529319	-35,893952	-40,451868	-38,210597	-36,849665	-37,133125	-35,115080	-35,572160	-33,214606	-34,242473	-34,653168	-36,992361	-35,924231	-38,861912	-40,994630	-37,151486	-37,960314	-39,045839	-35,721621	-37,094794	-36,648988	-36,155509	-37,930036	-36,206403	-37,978997	-37,213010	-37,021996	-34,978181	-37,028116	-37,978675	-36,159696	-35,864318	-37,041323	-34,795865	-37,582475	-32,976242	-33,523192	-36,522397	-35,923264	-37,738700	-35,845635	-28,709840	-8,661454	31,905924	1,698703	-35,626597	-37,400158	-37,120885	-38,618716	-34,679904	-32,811964	-34,294655	-31,778621	-23,928377	-5,328861	-3,303085	-14,149313	-31,495161	-29,564731	-29,615303	-28,695989	-26,222474	-24,805816	-25,531861	-30,203805	-32,784262	-31,799237	-34,735629	-35,710669	-36,201893	-36,451854	-36,544623	-37,249086	-37,338634	-36,551387	-37,601801	-37,964502	-37,900723	-37,690383	-38,764311	-38,605187	-38,904753	-39,638529	-36,822607	-37,816007	-40,175171	-38,089482	-38,525625	-37,965790	-39,025868	-39,255213	-37,652373	-39,144084
-36,734026	-37,298048	-35,937437	-39,040363	-37,571523	-38,163891	-37,194971	-36,617420	-37,711320	-38,200289	-36,967881	-36,463772	-37,330259	-36,012490	-35,281291	-36,298205	-36,715665	-37,458138	-36,599704	-35,998639	-36,250532	-35,895563	-37,194005	-36,724362	-36,663805	-35,341526	-39,790245	-40,605838	-40,231541	-34,821312	-35,336695	-32,962391	-25,825307	-27,487416	-29,059334	-28,583893	-30,603549	-32,936622	-34,297232	-34,340717	-34,143584	-35,712924	-36,051466	-35,939048	-36,591651	-38,163246	-38,128780	-38,073699	-35,909091	-36,626118	-37,856594	-34,881869	-34,428977	-37,050020	-36,835170	-36,874145	-39,437530	-37,045832	-37,563470	-38,831955	-38,173876	-35,369550	-36,851920	-36,230561	-34,939528	-36,215100	-35,738371	-31,796338	-19,333740	-10,652442	-35,461675	-31,127629	-31,532526	-30,100729	-26,629626	-31,994438	-34,517880	-37,972877	-55,440807	-46,495696	-3,109495	-12,383161	-9,754709	-23,550859	-22,905664	-22,404133	-28,743340	-29,425255	-26,654107	-19,255789	-21,220041	-34,931153	-37,982540	-35,651400	-35,755765	-37,532225	-36,596483	-37,767368	-37,313187	-37,770589	-37,285485	-37,928425	-38,918926	-38,055982	-38,154871	-38,247640	-38,361024	-37,324783	-38,813917	-39,156969	-39,059368	-37,875921	-39,050027	-36,138115	-37,706811	-38,559769	-36,727906	-37,892026	-37,937444	-39,179517
-37,920372	-36,167427	-34,813903	-34,937273	-35,161786	-35,279358	-35,393064	-37,479720	-35,766395	-35,606626	-35,840803	-37,364081	-37,059683	-38,440587	-37,769945	-38,154871	-37,723561	-39,250704	-38,135222	-37,088029	-37,074823	-36,458296	-37,765435	-37,120885	-37,950973	-36,903780	-38,820359	-37,848863	-39,243617	-34,045339	-28,869930	-24,738172	-26,727549	-28,211207	-29,598553	-29,681336	-30,520121	-34,589067	-35,581501	-35,774448	-35,967072	-34,315915	-34,275650	-34,889922	-35,748356	-35,721299	-35,236839	-36,246989	-36,267282	-39,076118	-38,770109	-36,274047	-35,770260	-36,792651	-37,270990	-37,257461	-37,756738	-35,658809	-37,102524	-38,389048	-37,992848	-36,063062	-35,905870	-36,656396	-31,911977	-34,886701	-34,934052	-28,445062	-23,271586	-21,702568	-30,116834	-33,248428	-33,486149	-13,104375	-10,079723	-29,849802	-9,994685	-22,521060	-40,758198	-32,142933	-10,211790	-7,284738	-7,362690	-25,272882	-25,520265	-23,059635	-21,785351	-25,578246	-27,210398	-24,050458	-25,617866	-36,523685	-39,833086	-38,201578	-32,565546	-36,816487	-36,635459	-38,121049	-37,853373	-36,485032	-38,658014	-38,466034	-37,527715	-38,174198	-37,816329	-39,616948	-38,137477	-38,901532	-39,355069	-38,598423	-38,516606	-38,705687	-38,207054	-36,845155	-36,537214	-39,026834	-39,094478	-39,108974	-37,936800	-37,864324
-36,780410	-35,142782	-34,665731	-31,034215	-31,979298	-34,198987	-34,398376	-35,608559	-32,090106	-33,668465	-35,826308	-36,262451	-39,127012	-39,542861	-38,144242	-38,341053	-39,218815	-38,575875	-37,070313	-38,934066	-36,704391	-36,836780	-36,940823	-37,436557	-33,048395	-32,714041	-36,416421	-33,363745	-35,655910	-34,282737	-27,402700	-29,740927	-27,552483	-25,958663	-32,400624	-33,262601	-33,192058	-35,566684	-33,859479	-34,907316	-33,873974	-36,487608	-34,906028	-33,301255	-34,489212	-37,503879	-36,352643	-37,452985	-38,536255	-37,072246	-36,682488	-36,472147	-36,961760	-36,741757	-36,433493	-36,828727	-36,568459	-37,640455	-35,589232	-37,192394	-38,352005	-38,332356	-34,255035	-33,861089	-33,588259	-35,836938	-36,244090	8,789080	18,686360	-17,475786	-32,422205	-33,615961	-23,320870	-12,559357	-18,623479	-43,014608	-19,041261	-30,197685	-28,057559	-23,893589	-1,894480	-19,577903	-23,196211	-27,249052	-30,117801	-34,582947	-34,337174	-32,329759	-34,817124	-29,542183	-29,270318	-33,588903	-30,737226	-31,677155	-33,992512	-36,681199	-35,809880	-36,808112	-35,977380	-38,104622	-38,807153	-38,155516	-37,212365	-36,553642	-37,319629	-38,286938	-39,080950	-38,664456	-38,669932	-37,555095	-37,504845	-38,289515	-39,253603	-38,962090	-38,247640	-38,634499	-38,674119	-39,316415	-38,313029	-37,787983
-36,533993	-36,276946	-35,632073	-33,834354	-34,614837	-35,558309	-35,128931	-37,038102	-34,575217	-34,998797	-38,128136	-38,326880	-39,336708	-38,738220	-39,156002	-37,876887	-37,463292	-35,661708	-37,097371	-38,552360	-36,300138	-36,156475	-36,343623	-36,663805	-35,046148	-34,674428	-34,723389	-37,350552	-34,497587	-33,194635	-35,033907	-33,381139	-32,893458	-35,028431	-34,594866	-35,028431	-35,282579	-33,030679	-36,119754	-34,609039	-34,946614	-38,152617	-40,914424	-37,686517	-35,342170	-34,782980	-32,642854	-34,973672	-37,451696	-37,170490	-37,667835	-37,560249	-37,160827	-37,809243	-35,823409	-35,610814	-37,139245	-35,562819	-36,859328	-36,275979	-35,638193	-36,389686	-32,213475	-30,397074	-32,189961	-34,064344	-32,999112	-20,349689	-20,241136	-26,299459	-35,921010	-34,753346	-33,288693	-36,280489	-44,118816	-53,793193	-37,002347	-33,607586	-31,599848	-17,756025	-14,369317	-8,592844	-8,138985	-30,854476	-27,883939	-29,758643	-35,211714	-38,414818	-34,784591	-19,752811	-20,466294	-29,718057	-32,528503	-33,381784	-35,565073	-37,233625	-38,074665	-37,679431	-36,855141	-37,146654	-37,663325	-37,899113	-36,631916	-39,331877	-38,531101	-38,522726	-39,951946	-38,388082	-37,304812	-38,301111	-38,303366	-37,142144	-38,699566	-37,593104	-38,375842	-39,095767	-38,160992	-37,682330	-38,026026	-38,207698
-36,675401	-35,043571	-35,503228	-37,436879	-36,733704	-37,593426	-37,367946	-39,161478	-36,907001	-38,266645	-41,581522	-39,050027	-40,547858	-38,161636	-37,000736	-38,407731	-37,663325	-38,287582	-38,432212	-38,234111	-36,443801	-34,682481	-35,760597	-35,267118	-36,208335	-35,604693	-34,762365	-30,733361	-32,558138	-33,724191	-35,413680	-34,994931	-32,195759	-33,342164	-34,158079	-41,287754	-43,835999	-43,530635	-40,735006	-40,180325	-44,106897	-48,445453	-43,505510	-28,409307	-26,005691	-37,250053	-36,599060	-36,241835	-35,533184	-36,867703	-35,846923	-34,372929	-36,498882	-36,555252	-35,958375	-36,648343	-37,859493	-39,229766	-37,656239	-37,812142	-35,801827	-34,623856	-36,639968	-36,646089	-34,493400	-34,440251	-34,559111	-31,276123	-32,515619	-34,445405	-36,107836	-34,017637	-37,925204	-68,395917	-74,225862	-66,999230	-15,547933	-16,943009	-17,898078	-20,188309	-26,119398	-20,412501	-21,996336	-26,333603	-21,600458	-23,195567	-29,222001	-32,475999	-32,141322	-32,847074	-33,762523	-30,501117	-35,043248	-34,926643	-34,852879	-36,996227	-36,945333	-37,634979	-37,983829	-37,482297	-38,227347	-36,937924	-37,676210	-38,556548	-37,988016	-37,507422	-38,400322	-37,893315	-38,474087	-39,783159	-36,115567	-37,985439	-37,849507	-36,669281	-37,093505	-38,704720	-40,489555	-38,922147	-37,751262	-37,070957
-38,036333	-37,174678	-36,214133	-36,584887	-36,709223	-38,274376	-38,925368	-37,437201	-38,865133	-40,485690	-39,630154	-37,007823	-39,490357	-36,922463	-35,894596	-36,180312	-36,552675	-37,044866	-36,488253	-35,684256	-33,948705	-34,963686	-35,874947	-36,314633	-36,982376	-38,597778	-36,337503	-24,599019	-28,694700	-39,815692	-41,125408	-41,409191	-37,685873	-36,397094	-41,770281	-45,089023	-44,639996	-47,603124	-55,143817	-56,564341	-66,157223	-67,365474	-48,974687	-28,625446	-29,274506	-34,141651	-39,398554	-38,666711	-36,774290	-35,798928	-35,848212	-36,281455	-37,814719	-37,604700	-40,131686	-40,530141	-37,158894	-38,817782	-38,615817	-38,922469	-40,456699	-37,811176	-36,146167	-34,870917	-35,286445	-35,560564	-35,685866	-34,491467	-32,439278	-35,132474	-34,207040	-41,242336	-79,964970	-99,251236	-106,334205	-44,125903	1,639757	-13,363355	-31,791184	-31,705179	-26,751708	-29,173362	-29,617880	-27,904232	-30,214435	-32,045010	-33,870109	-36,651565	-35,137950	-36,690862	-34,284670	-32,797146	-34,800697	-37,155673	-37,862714	-38,756903	-37,459105	-37,224284	-38,346851	-38,127814	-37,904267	-37,964502	-38,501466	-40,345892	-38,341053	-37,517085	-38,091093	-38,208020	-38,127814	-37,969012	-37,251341	-37,263259	-38,249895	-38,644485	-38,369722	-37,147942	-38,566855	-38,018617	-38,528846	-36,288542
