26,965724	114,358196	120,358538	45,483102	23,368356	113,746824	206,715405	240,915873	167,499942	88,426075	85,190761	56,686236	227,812268	333,041155	404,629727	452,836679	483,235875	423,092340	451,450941	612,225172	550,320966	554,291666	629,510780	640,057117	530,040341	453,171033	316,975391	56,989658	-204,628566	-165,620216	-103,823253	-94,149840	-147,084796	-98,256474	-94,168523	-373,944056	-909,488621	-298,338371	-71,992895	34,655238	59,794637	95,590538	153,287301	215,626371	183,480663	87,041944	469,440050	439,652548	280,957879	46,014914	-30,357707	50,084506	128,351479	162,746504	234,214610	341,187420	346,196294	259,621038	376,250507	332,631103	266,413139	250,602489	194,967581	108,570772	61,501842	25,194423	-59,012016	-116,645650	-144,183191	-152,942119	-169,129646	-205,812975	-173,989704	-317,870709	-292,994150	-487,430039	-648,286833	-222,629274	-155,209481	-145,658796	-146,325572	-306,967467	-365,061729	-148,844505	-145,412056	-139,217156	-113,160374	-115,880306	-139,998283	-143,588246	-146,680220	-146,113621	-146,016342	-145,708723	-144,355522	-156,328828	-287,923429	-271,226317	-174,444207	-178,804023	-149,725809	-143,097988	-146,281765	-145,874612	-186,645893	-336,145857	-314,360953	-157,392127	-144,848356	-147,238121	-146,109756	-148,868019	-148,695688	-270,541823	-266,282830	-144,927919	-145,521575	-144,330397	-140,782953	-144,193820
-4,274520	140,199158	241,824235	259,276056	240,719383	191,344763	215,715274	297,318056	298,511166	269,874577	137,966263	96,619048	123,644103	250,942319	322,804691	381,625949	394,201605	359,845881	375,413977	113,776130	-265,583547	-137,019460	567,343729	534,803442	459,048328	383,849824	353,065056	-531,471458	-542,919376	-18,107706	-102,309317	-125,837823	-126,534555	-102,113469	-67,395359	-56,292406	-13,290488	42,976091	33,761371	32,156599	37,416723	34,471633	131,586148	234,417542	101,810553	162,357059	381,005234	406,064424	424,121496	122,829150	1,249745	-3,700183	73,027730	107,683669	173,253545	249,971789	343,005755	312,844278	292,956953	258,555165	229,878955	179,665871	148,512281	86,848682	10,457701	-26,222727	-75,008528	-110,237833	-150,127164	-146,836767	-141,858815	-137,439730	-140,044990	-190,330880	-332,437677	-333,772841	-233,791494	-173,827360	-143,287391	-141,233269	-145,257119	-146,869301	-143,174973	-144,116513	-145,563128	-192,758333	-282,929693	-183,983298	-153,680405	-145,558296	-141,482585	-146,949507	-146,810676	-146,083020	-141,418807	-151,107679	-145,769925	-145,008447	-149,784112	-156,016377	-149,862708	-144,599684	-142,729167	-141,652017	-170,724111	-181,070740	-161,902047	-147,694557	-143,184959	-146,597114	-150,820675	-143,763476	-143,094445	-143,204608	-140,809045	-140,812266	-143,277406	-148,687957	-142,763311	-147,576341
5,484895	151,571719	274,418963	247,978869	233,102351	189,331228	227,450858	334,321881	311,651166	210,480275	74,617686	50,596668	114,164283	297,062940	350,133174	369,182359	372,178342	316,758609	452,463024	569,865238	158,596371	214,110468	511,731054	444,328357	406,612662	358,559679	335,815846	325,768784	305,662099	243,127186	51,915723	-40,211501	-21,506009	-36,396381	-76,952487	-54,710826	-33,410382	-22,541929	-208,840862	-303,764367	-58,235728	87,387579	178,174482	221,960423	199,736803	194,675424	208,521178	304,296979	404,015456	164,848616	7,778998	-60,976268	-33,286368	3,030715	88,342969	151,012530	76,340995	142,094477	237,026989	201,831511	137,275651	69,314721	49,467980	19,723637	-20,901079	-45,651365	-104,669767	-125,188762	-146,352630	-159,594744	-168,172966	-151,265193	-147,562812	-173,524249	-226,148046	-245,694903	-196,704876	-167,932026	-154,526277	-168,003212	-189,666035	-145,706791	-164,998209	-204,074203	-226,537803	-446,813035	-308,379299	-149,643992	-146,168058	-149,636906	-137,780849	-134,840591	-141,925492	-129,845566	-131,882939	-140,746232	-142,969142	-139,990875	-143,495477	-142,415106	-140,123586	-142,895378	-139,868149	-136,121639	-136,085884	-135,690328	-140,079134	-145,697127	-150,562340	-142,980738	-148,312694	-162,644843	-146,122962	-140,531704	-146,758493	-141,674887	-144,543958	-144,793597	-150,077880	-154,191600
0,215752	131,934676	248,116412	290,260535	310,107919	225,908898	216,674208	258,251733	214,792094	126,709019	28,926760	59,482186	193,721321	383,103163	424,114410	367,372077	342,318686	266,735574	424,491599	614,862321	583,201727	540,964518	336,075465	255,944102	262,060410	248,796716	323,543620	414,354030	414,918374	278,513355	179,925173	65,410372	-150,906684	-58,295958	14,767266	11,522288	3,683962	32,436838	51,887379	47,656087	78,581622	142,948403	155,459316	147,226723	39,148086	65,966988	147,057935	218,357898	275,597578	292,678644	142,647222	-22,879826	30,154981	91,356348	118,528930	133,163220	102,032498	155,583651	198,549490	105,082275	-82,371103	-445,761330	-214,616688	-65,040383	-92,202338	-97,684077	-115,361380	-132,320692	-147,780884	-143,700664	-147,977374	-147,928412	-142,896989	-150,864805	-221,736692	-342,975326	-221,795321	-162,276345	-148,043407	-139,980567	-147,211386	-146,618052	-154,444460	-278,981862	-377,561048	-280,041293	-149,035196	-141,604022	-145,491941	-146,796503	-146,446043	-142,025348	-112,690419	-133,116959	-401,636837	-386,047478	-134,005027	-141,432980	-143,621101	-149,879780	-140,461805	-140,878943	-140,302359	-136,473066	-147,634966	-151,569591	-136,960424	-141,735767	-145,441369	-164,696710	-236,551692	-555,273414	-311,204240	-144,549434	-137,857190	-148,193190	-147,163391	-144,342637	-149,269051	-153,216883
-22,797372	141,387759	289,744508	281,536719	246,321914	136,425270	136,780884	155,776921	98,603916	90,717273	-5,125538	78,738168	231,746894	178,362919	237,467641	337,287586	334,534476	346,125108	410,249652	464,186692	416,081850	377,302855	215,191515	159,595582	131,902787	271,810804	361,258673	411,442118	374,778124	324,091215	258,563217	202,686724	103,682045	50,211419	-37,245796	-40,450831	-48,761377	12,882576	39,579397	36,005863	54,194038	110,665158	132,071575	104,226096	-496,890542	-397,974097	62,990976	197,914924	234,010068	116,687082	62,100974	-22,861143	93,092539	305,997097	186,385172	178,525587	268,915643	427,052409	378,087201	57,819754	-21,426769	-35,859738	-40,066549	-70,459309	-131,840420	-138,166420	-141,505133	-141,095404	-139,822087	-128,645047	-121,174253	-139,387555	-135,463560	-148,924711	-168,260581	-189,659271	-149,579247	-146,371312	-159,374417	-155,348634	-144,779424	-145,975434	-143,030022	-168,632301	-168,439033	-207,698312	-855,668166	-612,352405	-142,004088	-145,299316	-149,894597	-226,265941	-564,307448	-341,891096	-126,785160	-58,882204	-96,281592	-135,978298	-141,176255	-143,633986	-145,958684	-148,231199	-163,238499	-267,068466	-226,822553	-176,191356	-146,689883	-143,325078	-152,303689	-168,065380	-166,551766	-215,923497	-424,909272	-541,135190	-189,976233	-146,185774	-141,922593	-140,602247	-146,155174	-146,220885
-25,953769	207,752291	325,765242	297,135739	239,121052	77,235186	51,585236	53,272148	-275,294318	-247,202738	139,392907	199,804124	231,917293	55,499882	196,758535	343,402600	346,562217	271,159490	293,584108	362,746519	358,483016	320,326022	234,673301	231,096224	252,865985	294,600057	314,986337	331,212836	331,402239	314,599800	302,111758	275,861712	257,190367	188,592942	57,436439	3,035868	-76,007405	-192,801495	-173,029482	-4,233926	29,944319	41,163877	32,575347	6,792042	-31,981484	-9,531094	101,218838	469,777615	638,510646	215,186361	199,302914	215,986172	310,998557	545,867094	340,098352	298,500858	329,425101	422,635905	397,506495	97,826009	33,274979	8,048931	-3,921475	-67,233658	-125,324372	-132,328100	-148,216704	-141,899723	-146,602590	-139,359209	-145,073514	-146,925993	-142,254371	-136,962035	-150,214457	-144,591309	-143,886523	-151,017809	-247,698128	-194,030361	-148,286281	-150,526907	-144,682468	-150,836459	-150,151000	-159,166654	-186,463898	-166,243502	-135,644588	-178,139824	-178,969912	-148,601631	-137,367899	-122,948136	-272,431994	-540,402368	-425,835694	-203,634844	-135,402036	-183,321997	-290,648514	-181,436984	-151,176934	-146,314298	-255,838952	-221,972487	-148,438641	-146,809710	-211,932501	-258,258966	-164,978238	-190,968344	-567,894214	-937,507128	-263,900161	-149,312215	-140,516887	-142,235688	-151,517086	-152,755615
-12,917487	218,754743	307,043969	211,962966	140,029726	-11,610340	-29,799805	-34,875357	-2,955777	28,732847	123,457921	169,957029	246,414683	297,367983	365,100850	401,159592	344,645959	-1,428636	68,161868	257,175228	255,009977	251,886114	185,342811	167,068954	160,029150	219,779711	223,534595	-129,951556	-1,416099	262,177016	340,823753	415,002768	330,664597	290,431256	299,749051	225,001502	94,058240	-117,292456	-83,978119	-13,922476	16,979546	22,402660	-24,344479	-39,733483	-35,167837	-18,009138	209,503944	623,274321	708,764048	751,527587	1024,563685	1489,673137	1195,485121	933,293328	599,632119	483,934862	352,522938	377,062557	409,467880	82,734960	23,185397	17,150911	-2,933873	-65,143459	-140,685997	-145,307369	-146,889594	-142,298178	-149,261643	-143,388857	-146,973666	-154,570729	-148,251815	-149,602440	-142,182217	-151,501303	-148,751092	-145,580844	-151,963214	-147,905864	-148,143907	-150,206404	-140,421219	-149,944847	-159,615359	-154,261499	-145,767992	-145,162418	-148,746260	-148,393867	-140,813876	-145,169826	-155,292587	-193,938880	-163,201778	-145,848199	-144,515612	-141,475499	-204,075171	-255,958426	-201,478607	-150,692474	-147,922936	-223,733813	-376,102576	-289,676068	-146,814219	-147,936143	-157,654328	-156,266660	-138,635418	-149,348936	-155,029097	-288,364402	-268,966363	-143,977360	-144,024710	-145,681988	-145,313167	-140,652497
-22,767737	216,957024	255,930901	96,091425	16,951522	-96,117314	-235,569246	-402,595119	-40,571626	29,716584	84,528816	134,685531	210,566602	294,070179	346,097728	392,483449	301,859217	83,246801	81,724168	70,054939	-39,415235	-146,615476	-292,911693	-29,500257	197,277784	129,200249	87,465852	-76,238364	77,739284	291,460733	431,240538	475,524785	390,539812	369,392699	342,123485	317,264328	264,044955	114,934136	33,322652	-16,176953	9,066812	16,887099	-50,323309	-80,312782	-78,903532	-23,894165	192,567508	519,567761	710,376874	734,312526	815,794495	1260,155638	1272,263582	1231,863399	944,831771	838,454577	783,907139	192,313299	-259,015297	75,689678	-8,258743	27,428285	-11,934065	-71,020432	-136,167379	-196,085129	-395,340787	-276,742848	-145,220076	-145,108625	-133,017425	-141,675532	-141,743498	-142,542019	-147,312852	-151,925205	-151,050665	-146,873811	-147,522870	-148,495333	-149,243604	-145,068360	-143,882014	-145,327984	-155,853709	-167,206946	-144,235051	-148,703097	-146,068203	-146,547831	-145,296417	-142,428635	-146,668624	-149,348614	-149,757699	-146,102669	-180,187825	-176,054456	-147,478097	-146,342000	-142,490481	-138,721745	-142,402543	-148,876716	-163,457859	-157,904288	-499,108310	-626,412360	-175,175085	-174,671620	-253,455919	-184,901001	-144,595497	-155,719388	-172,164283	-184,466146	-203,315947	-195,301424	-149,385335	-142,700499
-20,853413	262,774857	214,708345	41,233775	-18,988687	-5,151629	42,113791	114,527628	139,200283	165,933824	192,151337	164,917231	180,351652	249,879343	293,573157	400,029294	92,239221	-608,915419	-120,393790	101,046185	80,304611	23,793548	-9,821964	48,726150	-4,369214	-217,563725	-472,974509	-173,437280	63,663855	377,756713	280,455056	356,674666	173,865877	169,705452	355,243515	310,808839	257,819134	188,424155	132,147594	11,649201	-39,381091	-67,350263	-83,953960	-150,373930	-107,153597	16,522785	275,556347	395,733257	504,061838	816,237404	987,053514	1302,192161	1359,980702	1416,724304	1133,808990	1003,851764	795,518707	697,973549	639,063718	373,907444	184,790706	113,292965	68,846688	-61,255864	-132,944627	-148,834197	-154,610027	-148,616126	-156,117199	-146,316231	-140,886674	-139,577280	-136,725925	-143,743827	-162,822328	-173,763580	-151,218808	-142,795523	-151,351842	-145,679733	-144,644458	-143,140829	-141,154351	-151,372457	-146,199947	-146,561682	-144,113614	-146,087530	-135,359517	-138,718524	-139,058676	-142,420904	-159,988045	-189,718218	-154,865463	-140,586142	-146,880575	-143,272574	-139,368872	-150,542369	-157,729058	-149,843059	-150,273403	-198,334128	-184,738977	-144,784578	-151,260039	-159,852757	-162,804933	-147,298035	-145,552176	-206,060037	-220,864405	-159,157635	-147,838865	-139,524776	-184,412997	-150,591330	-148,810683	-145,950309
5,127025	317,012756	200,297926	86,696322	46,690067	11,141871	100,316595	181,442653	134,816310	115,506211	157,222569	136,983816	135,023751	178,601284	239,088842	272,000208	106,897378	-722,695839	-651,255116	-53,463924	-6,891368	3,625660	28,914520	-59,661725	-452,835597	-34,979407	103,605060	192,642561	307,619585	396,569142	372,703706	394,698947	432,360530	393,654333	354,452080	297,154743	237,304007	171,462269	138,579247	63,017067	18,563381	-8,863029	-51,383064	-82,199083	-90,758305	11,282632	200,382964	326,401737	482,696011	774,365473	944,671682	1211,770570	1332,050840	1397,998851	1341,186957	1116,414508	775,985388	708,836202	697,374417	548,082592	352,820569	130,586307	160,540667	111,141241	-104,717120	-142,690514	-142,469865	-139,495141	-139,186556	-147,339265	-143,931619	-150,302072	-148,758178	-145,869136	-146,232481	-147,044853	-143,581481	-146,174178	-151,653018	-144,641881	-149,580858	-172,574012	-159,801219	-151,768980	-145,570858	-141,839810	-144,992664	-148,331377	-140,354541	-146,205746	-141,942242	-136,702411	-147,024882	-158,400666	-158,276008	-156,905412	-138,160944	-136,907276	-132,160923	-133,976681	-150,054044	-150,324942	-148,390002	-145,384032	-147,508697	-145,812122	-149,969650	-146,399980	-144,628675	-145,139548	-141,723527	-141,772810	-157,127671	-145,041947	-159,195644	-382,394382	-503,638191	-180,374975	-145,032606	-168,272500
