39,985563	40,049341	41,030179	40,166269	41,068833	40,680363	40,066413	40,494503	40,324427	39,956250	40,630757	40,053529	40,466157	39,453108	39,094595	39,701458	40,461647	39,815486	40,739310	39,920496	41,058847	39,131316	40,235845	40,677786	39,525262	40,786016	39,512055	39,302681	40,298980	40,069635	40,904554	40,721271	39,701780	40,595003	40,148230	39,508512	40,453917	40,446508	39,503680	39,527839	40,400446	39,081388	39,956895	40,686483	38,813067	41,341341	39,739468	38,935793	40,239067	40,233269	39,783597	39,239868	40,670055	39,540401	39,891828	39,851563	39,958505	39,222152	40,256783	39,322652	38,972192	39,661194	40,619161	40,131158	40,820160	40,969944	41,251793	41,117794	40,718695	39,517531	40,744464	40,730291	40,532190	40,404311	40,083485	39,124230	39,077201	40,017130	39,598382	39,334248	40,557315	39,848342	39,427339	39,908577	40,437167	38,413324	38,637515	39,367748	40,663291	40,602089	40,516729	38,863961	39,697593	39,290763	39,787785	40,307355	39,135504	39,852530	40,116019	41,367432
41,751392	41,019549	40,438455	39,684064	40,377898	40,622382	40,052240	40,248730	39,840933	41,198000	40,889737	40,590815	39,203792	39,580343	40,115053	39,730770	40,561503	40,310898	39,510122	39,831592	39,324262	40,008755	39,760083	39,006336	40,110543	40,643320	39,687285	41,505941	40,100235	41,297534	40,147908	39,839001	40,038712	39,779088	39,874433	39,960760	40,394970	40,183985	39,715631	39,180599	39,973967	40,879107	39,780054	39,111023	38,784077	40,024216	39,102648	40,937410	39,581632	39,574223	40,429436	39,635747	40,800834	40,266446	39,367104	39,495305	39,379666	39,372580	40,435878	40,573421	39,475334	39,280777	41,155803	40,185918	39,757506	40,458104	39,246955	39,918563	39,188652	40,231658	39,889251	39,895371	39,925650	40,709031	40,061582	40,059649	40,236812	39,344556	40,723526	40,946429	41,126169	40,541210	39,884741	40,432979	39,820962	40,832401	40,526070	39,883775	39,464382	39,440868	40,942886	39,962693	38,923552	40,109255	39,847054	39,896659	39,202503	39,371935	39,407690	39,731093
40,428792	38,480323	40,498368	39,568747	39,884419	39,970745	39,935957	39,300426	41,435721	40,025505	39,417998	40,348263	40,338600	38,761207	40,355028	41,438620	40,458748	39,477911	39,583886	39,717242	40,379186	39,546843	39,894404	41,755580	39,762660	39,561016	40,993458	39,353253	40,557960	39,647343	39,842222	40,452306	40,183341	40,040322	39,748809	39,867669	38,951898	39,353253	40,255816	39,521074	40,671022	38,218122	39,686641	39,591295	40,735767	39,866380	40,563758	40,211365	40,669089	40,735767	40,145331	40,397869	40,250663	40,187850	40,099913	39,643478	39,998769	40,445220	39,860260	39,921462	40,331835	40,248730	40,445220	40,858814	40,400446	39,438935	40,692603	40,342465	40,931934	40,623027	40,750906	40,029692	40,611753	40,727714	40,323783	40,545719	41,143885	40,659748	40,953838	39,427661	39,500781	40,165947	40,233591	40,724170	40,135346	40,053207	40,333124	40,267090	39,257263	39,515276	40,333446	39,861871	40,505777	39,530415	40,548618	40,036457	41,106198	39,872179	38,982499	40,121817
40,291249	39,671824	40,568589	39,344878	40,928713	39,339402	40,738021	40,316052	40,961246	40,675209	39,601281	39,325229	40,868155	41,408341	39,858006	39,376123	40,767334	40,627536	39,985885	39,566492	39,806467	40,267413	39,802280	39,194128	39,891505	40,098947	39,768136	38,908413	39,904390	39,335536	41,178996	40,211687	40,380153	38,987975	39,915986	40,331513	40,627214	39,286897	39,513666	39,698881	41,075597	39,965270	40,075755	40,401412	40,615296	39,452464	40,752839	39,228272	39,733992	39,646699	40,461647	41,213140	40,478075	39,929837	39,635103	38,760885	38,757019	40,822737	40,360181	39,465348	39,465993	40,526070	40,319917	40,433624	40,655560	40,215874	41,463100	39,634780	39,621896	39,424762	40,146942	39,863804	38,757019	40,276432	39,809044	39,501747	40,063514	39,215066	40,290605	40,392715	40,397547	40,948362	40,734156	40,049663	39,813232	39,048211	41,117794	40,482263	39,842866	39,967524	39,722073	39,661516	39,390940	40,518017	40,678430	39,845443	40,157572	40,954482	39,713054	39,739468
38,922586	40,527037	40,662647	39,865414	40,532513	40,099591	39,997803	40,214586	40,061260	40,632690	40,441032	40,203312	41,141308	41,437331	40,518017	39,040158	40,319917	39,644766	40,686805	41,507552	40,360504	39,860260	40,300590	40,629147	40,684550	41,025991	40,643642	39,908900	39,558439	40,239067	39,921462	40,021962	40,531224	39,353897	40,550229	40,237456	38,947067	41,190592	41,025347	40,121173	39,766847	39,508512	40,816295	38,977990	41,406408	40,135990	40,433624	39,051754	40,464224	39,780376	40,324105	40,841742	40,026149	39,190585	39,091374	38,865894	40,844319	39,428627	39,429594	39,777155	39,428305	40,445542	40,030659	40,677142	40,112798	40,651373	38,969615	41,171909	39,675689	40,546363	40,108610	39,169003	40,846574	39,163205	40,340533	40,736411	39,530738	38,996672	40,196547	38,721909	39,806789	40,306388	39,499492	39,583242	39,479844	40,359215	39,713054	40,404311	40,777964	40,733834	41,384827	41,052405	39,665381	40,415263	39,310411	39,905356	40,379186	39,743977	40,564724	40,575676
40,513186	40,697435	39,768136	40,415585	40,123428	40,258716	39,869602	40,561825	40,506743	40,862680	40,660392	39,610944	39,416387	38,729318	38,527352	39,666025	40,193971	39,664415	40,935477	40,614330	39,272724	39,954640	40,126004	40,530258	39,349065	40,104423	40,052240	39,991039	40,141788	39,891183	40,457782	40,037101	41,191880	39,877010	39,645088	39,466315	38,796639	40,412364	39,469858	40,671666	39,905678	40,032914	40,143399	40,611753	40,791170	39,768780	39,360339	40,627214	39,698237	40,098303	40,510931	40,663613	39,584531	40,644286	39,906645	39,872501	39,215710	39,991039	40,416874	39,847698	40,769266	40,264191	39,344878	40,112476	39,582276	39,553608	41,510451	40,556993	39,394161	40,298658	39,831592	39,229561	39,485642	40,072856	39,517531	40,383052	40,116663	39,504002	40,579863	39,506257	40,302201	40,320239	39,657973	41,134866	39,845765	41,065934	39,848664	40,119562	41,391269	40,757670	39,493050	39,581954	40,390138	40,120851	39,867669	40,437811	40,084774	40,126327	38,435872	40,325393
40,305100	40,692603	39,906323	40,558282	41,291736	41,380639	40,223927	39,715309	40,135668	40,323138	40,098303	40,013265	39,836424	39,336503	40,028726	40,764757	40,461970	40,319917	40,352773	39,966558	39,762660	40,759925	40,301235	42,058045	40,262903	39,774578	39,436358	40,939343	40,784084	39,005047	39,866380	41,497567	39,988140	40,642353	40,987982	40,185918	40,978319	40,238100	40,616584	39,911799	40,079942	38,154666	39,030172	40,083163	40,598546	40,473244	40,343109	38,631717	41,204765	41,341019	39,385786	40,924848	39,677622	40,176254	40,915828	39,384498	40,061582	40,841742	40,146298	41,486293	40,219740	40,537022	41,070443	40,166269	40,580185	40,642353	38,463896	39,876044	39,311056	39,823861	39,693727	39,111667	41,237620	40,296725	39,948197	39,844799	40,720949	39,424440	40,584695	40,907453	39,143556	39,578733	38,990230	40,678752	40,761536	39,255974	39,945943	40,263869	41,041131	39,292373	39,660872	40,707421	40,707098	40,603700	40,488705	40,325393	39,973000	41,519148	40,763146	39,732059
40,851728	40,294148	39,781987	39,613843	39,680843	39,317820	39,449243	40,293826	38,690664	39,619641	40,460681	40,085418	40,045798	41,003121	39,945943	39,708867	40,114408	40,056428	39,760727	40,188173	40,432657	39,724328	40,260326	40,221672	39,782953	40,417840	41,029535	40,088317	39,847376	39,848020	39,833847	39,611588	40,736411	41,011818	40,153384	41,222803	40,725137	39,370647	39,830304	39,842866	41,540408	40,809531	41,189625	40,490316	40,121817	39,482420	39,484997	40,211687	40,203956	40,217485	40,426537	39,683742	39,746232	39,493694	40,691315	40,486450	39,479521	39,702424	39,443767	39,838357	40,500945	39,323940	39,609011	39,912121	39,972034	39,861871	40,217807	40,406244	39,790684	40,379186	40,436200	40,428470	40,411398	40,334090	40,505777	39,581632	40,379186	40,154351	39,808722	40,680041	39,833203	39,000538	40,443931	39,796160	39,925649	40,080264	38,981533	40,506099	39,971390	39,987495	39,515920	39,871856	39,715631	40,016486	39,558761	41,026636	40,892958	39,055941	40,314763	40,606277
41,856724	39,856395	38,384978	39,698237	40,317985	39,467603	39,925327	40,228437	39,093951	40,190105	40,057716	40,640743	39,710477	39,795193	40,732545	39,822573	39,858972	39,723684	40,078332	39,972678	39,982342	40,126649	39,855107	39,350676	39,333926	40,843675	40,953516	39,947553	40,917117	39,657006	39,847698	40,411720	39,868313	40,348907	41,195101	39,101037	40,259682	40,404311	39,859616	38,685510	40,195903	38,823053	39,992005	39,712088	39,681165	39,482743	39,888928	39,770390	39,494661	39,788429	40,029692	39,269825	39,744621	39,351964	39,566170	40,677786	39,504968	39,668925	40,175610	40,563113	39,848986	39,595805	40,243898	39,334248	40,369201	39,527839	40,632690	40,090572	40,209754	39,129061	39,893438	39,073335	39,637035	39,587752	39,916952	38,988619	39,922106	40,637844	41,020193	39,537502	39,166426	39,839323	39,493050	40,345364	40,472921	39,765881	39,853174	39,827727	39,724650	39,928226	40,468734	40,001668	40,782795	39,857683	39,121653	39,718852	39,639612	41,640907	39,512055	40,011976
39,837712	40,132447	39,873467	40,783762	39,100715	39,441834	39,747520	39,166426	40,022606	39,917597	41,006987	40,572133	39,316532	40,103134	41,619326	40,957381	39,285287	39,378378	39,909544	39,623829	39,068826	40,421705	39,728194	40,467123	40,560214	39,349709	40,484195	39,655074	39,424118	41,124236	39,624151	39,974611	39,762660	39,724650	41,517538	40,342465	40,391749	40,696147	39,771679	39,947875	39,749131	40,873954	40,071245	40,509642	40,633978	39,700492	39,849631	40,366624	40,954482	38,897783	41,052727	40,574709	39,109734	39,950774	39,779088	39,525906	39,976544	39,539113	40,376931	40,079620	39,856073	39,879265	40,067058	40,104101	40,440388	39,762338	40,749617	40,947718	40,109899	38,812101	39,941755	39,298815	40,699368	39,879265	40,250018	40,239067	40,778930	40,878785	39,298815	39,152576	38,575025	40,981540	39,970423	39,851563	40,543464	41,083006	40,936122	40,572777	39,993293	40,285129	40,719017	40,787627	39,404791	39,825794	40,003279	40,825636	41,168688	40,332158	40,159182	39,197994
