-136,129146	-138,859708	-140,057006	-139,756474	-138,168451	-138,344969	-138,005461	-138,117879	-139,482999	-138,385234	-135,754849	-139,886930	-139,126741	-139,523263	-137,566097	-134,979520	-134,339480	-134,379422	-129,670757	-138,875491	-136,117550	-137,489434	-137,041373	-137,549992	-140,628115	-139,616676	-138,707670	-140,228693	-138,553055	-140,072468	-140,103069	-140,459649	-137,980014	-139,353187	-138,777891	-139,694306	-138,775958	-138,850689	-138,468661	-138,271205	-137,337074	-138,518911	-137,690756	-137,972605	-137,515525	-135,832157	-137,170863	-139,352220	-139,048145	-139,596383	-139,358341	-139,081000	-138,179081	-139,140914	-137,613770	-140,077299	-137,500064	-138,210648	-136,777562	-139,291019	-139,994516	-136,698644	-138,266696	-136,808163	-139,530994	-140,344977	-138,156533	-138,450301	-139,923329	-137,612482	-137,493622	-134,586541	-138,592998	-139,983887	-140,412621	-137,307118	-135,922993	-135,887238	-138,461897	-137,005941	-140,084708	-139,603148	-138,126254	-142,186826	-138,307282	-139,604436	-138,108216	-140,231915	-138,862607	-136,169733	-136,729245	-139,794484	-138,196475	-143,666296	-139,618609	-142,297633	-138,964073	-138,284734	-137,658867	-140,009012
-135,889493	-139,528417	-140,343688	-143,124822	-138,946357	-137,512626	-137,909471	-136,330467	-141,925913	-137,108373	-140,034781	-136,509563	-135,083241	-137,789967	-135,450129	-136,708307	-135,802200	-138,740526	-138,464474	-137,801241	-139,573191	-137,635030	-138,544680	-138,298585	-139,331605	-139,663383	-138,112725	-138,353344	-138,775314	-138,480579	-137,957788	-138,137528	-139,117399	-138,015124	-138,725386	-139,463028	-139,579955	-139,388941	-138,365263	-139,469148	-138,792386	-138,225465	-136,857446	-136,628423	-138,157177	-138,257032	-138,027043	-138,183590	-137,929120	-138,133340	-139,087765	-138,319522	-139,273947	-137,798664	-139,172159	-137,983557	-138,570127	-140,326616	-140,745042	-140,297948	-138,697684	-139,038481	-139,020765	-139,497494	-139,073270	-139,513278	-137,596376	-141,860202	-141,321949	-137,924289	-134,602969	-137,731664	-137,617636	-139,438225	-142,283782	-139,974223	-139,037515	-140,449342	-136,294069	-142,814626	-138,540493	-137,488790	-132,484424	-135,646941	-139,222409	-140,092117	-137,238830	-139,997738	-139,674979	-140,290217	-135,712331	-139,240447	-138,853588	-139,019799	-141,249795	-141,001445	-140,993715	-138,659675	-137,361555	-139,599282
-139,882098	-139,290052	-138,934438	-139,636647	-139,475590	-137,913336	-137,018825	-139,787397	-139,716854	-136,545318	-137,387002	-138,551445	-138,255100	-136,211285	-137,865341	-139,640513	-137,727799	-138,102417	-138,009004	-138,439027	-138,064086	-137,992254	-139,309379	-136,862600	-137,601530	-137,494266	-138,363008	-139,591873	-138,976957	-139,324197	-138,693175	-138,195186	-138,669661	-138,522776	-140,089862	-137,318392	-139,940079	-138,326931	-139,070371	-138,303739	-139,202759	-137,934918	-137,679804	-138,922842	-137,783202	-138,756953	-139,661128	-137,496521	-137,134786	-135,716196	-135,913652	-136,230934	-139,238192	-137,828943	-138,177148	-138,952155	-139,228529	-140,038646	-137,844726	-140,550163	-140,490894	-137,364132	-141,330324	-137,141551	-139,129962	-138,913179	-136,405842	-136,985326	-136,493779	-137,866630	-136,032190	-140,830081	-137,862443	-138,041538	-142,341762	-140,314698	-137,226589	-140,303102	-134,993372	-133,208215	-140,330159	-135,400202	-136,050872	-138,712502	-143,036885	-135,527437	-141,096147	-137,835063	-138,992097	-137,679804	-131,275530	-138,754377	-140,407467	-138,977280	-142,807862	-141,476564	-137,368319	-140,213232	-135,938133	-140,764369
-140,573033	-140,339178	-140,198092	-139,531960	-138,343359	-138,030586	-139,617965	-139,592196	-137,166676	-135,994502	-136,596856	-139,099039	-141,234334	-139,524874	-138,755665	-138,998539	-138,009004	-137,708472	-138,717011	-137,578982	-138,009326	-139,233360	-138,737627	-137,867918	-138,201306	-139,528095	-139,721041	-139,381211	-138,854876	-138,732151	-138,237383	-138,199052	-137,920101	-138,069562	-137,263310	-139,116433	-139,207269	-137,431776	-141,151228	-139,616354	-137,762909	-140,104035	-138,251556	-135,734556	-138,725064	-137,883058	-139,014645	-138,004173	-136,020593	-135,627292	-134,824261	-135,867267	-139,804469	-138,010937	-138,064730	-139,015611	-139,703325	-140,254140	-137,889178	-140,698980	-140,038646	-140,744398	-139,373802	-138,893852	-138,534373	-138,558853	-139,755508	-138,261542	-138,480258	-136,342708	-139,822507	-138,656132	-141,585438	-138,428075	-138,592675	-142,933164	-137,516814	-134,423874	-139,225630	-133,595396	-134,810411	-141,249473	-137,569641	-139,835714	-138,377825	-135,883695	-137,679482	-143,001130	-137,631487	-139,376379	-137,590256	-139,393451	-137,368319	-142,092124	-140,484774	-140,451274	-135,484274	-140,784663	-139,138337	-136,989513
-139,429850	-138,998217	-140,424216	-138,847145	-139,305836	-138,554988	-139,077779	-138,395863	-138,473171	-137,604107	-136,223203	-137,755823	-137,342872	-138,254777	-140,165559	-137,212416	-139,774512	-138,861963	-137,636962	-140,144943	-139,071659	-140,351741	-138,218701	-138,179081	-138,733761	-139,630527	-138,918977	-138,920910	-139,291663	-139,384754	-137,789322	-138,229975	-139,153154	-140,424539	-138,596863	-138,629396	-140,389428	-138,976313	-139,961016	-139,676912	-139,194385	-138,089211	-138,823631	-138,355277	-138,134307	-137,158301	-139,631171	-137,975504	-138,877746	-136,884182	-135,255894	-134,559161	-137,653712	-138,674492	-137,529376	-139,436614	-139,001438	-139,507802	-139,398283	-136,817182	-138,762107	-139,141236	-137,788356	-137,786746	-138,003528	-138,619733	-139,001438	-139,621830	-140,136891	-139,862450	-140,680942	-133,120922	-139,576090	-137,268142	-138,501195	-141,254949	-137,153147	-142,514094	-140,128838	-139,847632	-138,511181	-135,950051	-134,943444	-139,971646	-135,868878	-133,507781	-138,192288	-139,148967	-138,103062	-141,587049	-142,736997	-138,947967	-135,428226	-140,597514	-133,746468	-142,479627	-138,919621	-137,316781	-137,197277	-137,249459
-139,544845	-136,685437	-140,171357	-138,578502	-139,158308	-139,072947	-138,314691	-138,939270	-137,996442	-135,395370	-138,824920	-139,665638	-138,324354	-138,835227	-139,474302	-137,949735	-138,084701	-138,799150	-138,978890	-139,098717	-137,985490	-137,550314	-139,447244	-139,527451	-137,828942	-137,168931	-138,993707	-137,219825	-135,592182	-138,806881	-139,157664	-138,931539	-139,237226	-140,333058	-138,051201	-138,236739	-140,269280	-138,910602	-137,447237	-139,558696	-138,709603	-138,640992	-138,999183	-138,060220	-137,515203	-139,452398	-138,230619	-137,638573	-139,513922	-137,138330	-134,245100	-134,839401	-138,341748	-136,643240	-139,865670	-139,742945	-138,329186	-140,233525	-139,671114	-140,313409	-140,011910	-140,360116	-139,326773	-140,409721	-138,154922	-139,625051	-140,727970	-141,213718	-142,001610	-140,280554	-138,974703	-143,224355	-139,746166	-139,706546	-139,933959	-137,397310	-139,354476	-138,497652	-140,923172	-138,407138	-140,186174	-142,298599	-138,140427	-144,773725	-138,826530	-138,569805	-144,125953	-141,584794	-139,856329	-136,766610	-140,972777	-136,740841	-135,673033	-137,852135	-137,624400	-139,274591	-133,279080	-134,753074	-137,899486	-139,404081
-137,678837	-137,393122	-136,660312	-139,449177	-137,390545	-139,175058	-138,781434	-135,296481	-135,638888	-137,437574	-138,671915	-137,054580	-139,737791	-138,705415	-139,807368	-139,396672	-138,710569	-139,427917	-140,692538	-139,028818	-137,792221	-137,601852	-138,616512	-137,610871	-137,877904	-138,118201	-137,386358	-135,776753	-137,430165	-137,413737	-137,243339	-137,781914	-138,056999	-138,472205	-138,026721	-138,755987	-139,802858	-139,707835	-138,464796	-140,054751	-139,332572	-138,456099	-139,525840	-138,660319	-138,630685	-137,772250	-139,512633	-135,877575	-134,762738	-136,897066	-135,865979	-135,074544	-138,068273	-138,409392	-137,797375	-138,741170	-138,108860	-137,643405	-139,413100	-136,879350	-139,378956	-139,419864	-137,145094	-139,036226	-139,059741	-137,011417	-140,087929	-140,144944	-139,581244	-138,050235	-140,801090	-140,577221	-140,986950	-138,120778	-141,336766	-138,628752	-138,326609	-138,841670	-140,382020	-140,093405	-136,688336	-138,246081	-137,875649	-140,708966	-135,544831	-142,881948	-138,031553	-132,736962	-138,555310	-137,091301	-140,107256	-142,224513	-139,719753	-138,384912	-140,638101	-140,159761	-140,125939	-140,344977	-135,023973	-137,221113
-142,560156	-141,162502	-138,523099	-138,543392	-137,745193	-140,177477	-139,129640	-137,083248	-136,702187	-136,057959	-138,229975	-139,210812	-138,763074	-138,991130	-138,914145	-139,933959	-140,117886	-140,622961	-137,341262	-140,051852	-138,132374	-136,927345	-137,960365	-138,116268	-137,446271	-136,404231	-135,203390	-135,013342	-132,718601	-136,720870	-138,006427	-138,005139	-140,235135	-139,898848	-138,098874	-138,213869	-137,269752	-136,746961	-139,695594	-138,027043	-137,999341	-138,987265	-139,950387	-138,121100	-138,928962	-139,073914	-137,201142	-136,878706	-135,360259	-137,383459	-137,886923	-136,503443	-137,313560	-136,923157	-137,159911	-138,831684	-138,249624	-138,498296	-137,676905	-136,566255	-137,590256	-138,892241	-139,144457	-139,071981	-138,684800	-140,498303	-140,352707	-139,035260	-138,645824	-137,454646	-139,307125	-139,333538	-140,365914	-142,300854	-138,209037	-138,075360	-142,903207	-135,146698	-136,739553	-138,300518	-137,294877	-136,133656	-139,965526	-139,637614	-141,015296	-142,978582	-141,334834	-136,711529	-138,799151	-136,825557	-134,173591	-140,198415	-135,780619	-134,905112	-140,461582	-140,618130	-139,024953	-138,988554	-141,285550	-142,210984
-138,232230	-137,295199	-139,887896	-141,942663	-137,304541	-135,971632	-138,304061	-141,120949	-138,312436	-135,354783	-136,048617	-136,634865	-136,125925	-137,923322	-138,970193	-139,309379	-137,991288	-138,861318	-138,881934	-137,773539	-138,076648	-137,602174	-137,948125	-136,887081	-139,260096	-135,579297	-136,316616	-131,003665	-130,590393	-137,464631	-138,070206	-138,176182	-137,697198	-138,454810	-138,317912	-138,012870	-137,712981	-138,694785	-139,019799	-138,729896	-138,517623	-138,667084	-140,174578	-138,964073	-136,572053	-138,428397	-137,081638	-136,652904	-134,149754	-137,441761	-139,707190	-138,038961	-137,095489	-138,326609	-136,974374	-137,233031	-137,569641	-138,529863	-139,353831	-138,376215	-136,460601	-138,891275	-138,507959	-138,265085	-139,599926	-139,638902	-136,266367	-138,662574	-140,528582	-138,879679	-137,524867	-135,328370	-137,093234	-140,731836	-136,274742	-139,120621	-138,242537	-137,056835	-140,968268	-137,504574	-139,899815	-142,115316	-140,783052	-141,774842	-141,316473	-139,021087	-142,708006	-134,886752	-141,165079	-138,700906	-136,190026	-140,434524	-136,049906	-138,801083	-141,632145	-140,424861	-140,402635	-140,286674	-142,219359	-139,593484
-135,754205	-138,605238	-138,066341	-140,889027	-135,626970	-134,835535	-138,385556	-137,168286	-138,289566	-138,993707	-138,363330	-137,531631	-137,100320	-138,411003	-138,274104	-137,900130	-137,580915	-138,925097	-137,826688	-139,972934	-139,038481	-138,725708	-140,031237	-137,163455	-138,769194	-134,713132	-133,608603	-130,705065	-133,452055	-137,315815	-136,809129	-136,846172	-138,982111	-138,209359	-138,573348	-139,212423	-139,382499	-138,102417	-139,242380	-139,774512	-139,226918	-138,334018	-138,750189	-138,375570	-138,706059	-137,822500	-137,989033	-136,074064	-138,372349	-137,698808	-140,017064	-138,312758	-136,202266	-138,242859	-135,841498	-137,243017	-139,182466	-139,300682	-138,335628	-138,152023	-138,087922	-137,461732	-138,566584	-137,716525	-138,106283	-139,058774	-138,028653	-138,744713	-137,314526	-138,073105	-139,850209	-136,290525	-141,186661	-140,727648	-137,161844	-141,777418	-136,811706	-141,451761	-136,916715	-136,718293	-136,142675	-143,184413	-139,454009	-139,540013	-138,814934	-138,117557	-137,739395	-135,900767	-137,119647	-139,694950	-135,487173	-142,181672	-135,887883	-136,855836	-137,150892	-138,682223	-138,008360	-138,194542	-139,298428	-141,134801
