-847,347667	-847,485532	-848,397760	-849,132181	-846,968216	-847,955497	-848,140391	-848,193539	-847,135072	-848,858384	-848,009612	-846,392276	-848,129439	-848,075001	-848,264727	-847,494229	-847,932627	-847,450099	-848,340746	-847,963228	-848,073391	-847,784132	-847,135716	-847,896872	-846,641592	-845,353135	-847,439792	-848,407746	-847,345734	-847,278090	-846,827130	-847,866915	-847,610512	-847,065173	-847,421109	-847,490364	-847,512268	-847,032317	-846,090455	-847,266816	-844,274696	-845,092866	-847,753853	-846,690876	-847,760940	-845,243938	-843,976096	-845,371495	-845,705850	-844,394200	-846,310781	-846,396141	-844,577805	-845,708427	-845,642393	-844,192557	-845,281947	-845,248770	-846,079181	-845,115736	-845,299342	-846,305949	-845,511615	-845,490678	-844,243773	-842,205433	-843,251016	-844,419969	-845,205606	-843,137954	-842,982695	-843,134411	-843,510318	-845,519346	-845,160832	-845,024578	-842,252784	-843,734832	-842,676686	-843,834365	-843,600832	-843,982860	-841,189806	-842,842253	-843,919404	-844,310773	-841,603723	-845,146659	-844,264710	-842,298202	-843,075464	-843,151483	-846,834217	-842,716306	-840,784908	-843,047118	-839,779589	-846,458631	-843,760601	-842,662835	-843,117017	-840,619019	-845,008150	-844,816492	-843,806341	-843,651404	-843,513539	-842,818739	-844,120403	-844,988501	-843,832755	-843,492924	-843,584727	-844,351681	-847,186932	-844,138441	-845,697475	-841,652362	-837,605961	-838,941770	-843,214617	-847,387931	-844,244095	-843,158569	-846,218656	-848,619053	-849,195315	-847,186610	-842,356505	-842,043409	-847,882055	-847,541258	-846,937293	-845,452346	-844,912482	-844,558801	-846,594886	-845,996075	-846,432862	-848,973056	-846,421588	-846,204161	-845,558322	-843,987370	-841,791194	-845,854667	-845,966118	-848,326573	-850,706998	-846,552689
-846,561064	-848,307246	-849,013643	-848,097872	-848,406135	-848,298549	-848,815542	-847,809579	-848,114299	-848,147799	-847,530950	-846,738227	-847,316100	-847,139259	-847,887531	-847,597950	-848,571058	-848,101093	-847,108336	-848,544966	-847,558008	-846,931173	-846,945990	-846,785255	-843,368588	-842,894758	-846,866750	-847,289042	-847,303860	-847,549311	-846,606160	-845,785734	-845,459432	-846,439304	-845,701662	-847,556719	-846,385189	-844,748204	-846,249257	-846,288555	-846,548823	-846,499218	-846,937938	-844,029889	-843,094469	-845,802806	-847,345734	-846,286300	-846,610025	-844,361667	-845,918123	-845,121857	-846,573304	-844,271797	-844,986569	-843,647217	-846,141993	-843,468121	-846,005739	-845,412404	-842,554605	-843,066767	-845,077405	-843,227502	-845,166631	-842,580052	-843,557347	-843,819548	-844,935030	-846,563641	-843,667510	-843,350227	-843,823736	-842,756248	-843,143108	-841,077710	-843,058392	-843,978673	-843,725169	-840,836769	-844,083038	-842,852883	-843,886870	-842,408043	-844,202542	-844,589724	-844,761411	-843,227180	-844,733387	-845,831475	-844,595844	-842,193193	-843,282906	-843,433333	-844,830665	-843,792813	-846,385189	-844,686358	-843,002666	-842,271788	-844,973684	-844,685392	-846,637727	-843,585693	-845,560254	-843,063546	-845,242327	-848,853230	-845,357644	-845,459433	-846,230252	-846,535295	-842,038578	-843,716794	-845,086102	-844,681204	-843,887192	-841,426560	-835,375641	-838,573915	-844,659300	-847,832127	-847,517744	-846,223810	-845,433019	-845,700374	-845,258111	-849,287118	-844,966598	-846,083690	-845,966763	-844,926333	-844,491157	-843,188526	-843,959346	-843,884937	-846,206738	-846,265041	-846,200618	-845,251347	-846,873193	-845,617913	-845,489389	-845,676538	-847,171471	-845,447192	-844,865131	-846,120089	-849,137979	-847,319643
-846,014758	-848,378433	-848,342034	-848,276645	-848,630649	-847,493263	-848,313688	-848,462827	-849,004301	-847,931983	-847,661406	-847,133139	-847,448489	-847,164384	-848,142645	-847,576046	-848,771735	-849,179854	-847,237826	-847,250711	-848,381654	-847,395340	-847,550277	-847,064851	-847,289686	-847,297739	-848,348154	-846,993663	-846,960486	-847,110269	-846,367151	-846,755943	-846,904116	-846,514357	-848,626783	-847,156653	-846,537871	-845,425288	-846,587155	-846,094642	-845,999618	-845,521601	-843,419804	-845,087712	-846,390021	-845,799263	-846,121378	-845,972561	-844,217681	-844,397421	-845,414336	-844,655113	-844,402575	-843,627246	-843,700688	-846,124277	-846,093676	-844,183215	-845,334130	-843,906841	-844,416426	-842,926969	-844,346849	-843,228146	-844,412561	-844,274374	-843,038099	-843,558313	-842,046953	-847,073870	-842,982051	-842,988815	-841,996381	-842,003467	-841,359883	-842,467634	-844,544628	-842,144875	-843,676851	-844,976905	-842,179019	-845,185313	-839,743835	-841,823727	-844,109129	-842,686350	-843,575708	-840,928893	-839,679734	-840,635125	-841,004590	-845,275183	-842,650917	-845,056467	-841,792160	-843,659779	-842,635456	-845,245227	-844,444128	-844,481171	-845,034886	-844,467320	-845,472961	-844,931809	-846,429963	-847,165672	-844,495022	-846,623554	-847,102538	-846,640304	-844,386470	-844,778483	-843,127324	-846,746924	-843,842096	-843,529323	-845,301596	-846,825198	-846,109459	-845,439784	-846,675092	-842,491148	-842,136500	-845,487457	-844,150360	-844,767853	-842,595836	-849,845987	-846,641592	-848,196761	-846,798784	-845,485846	-844,468287	-845,177260	-844,467320	-844,064677	-842,402567	-844,481171	-847,398883	-846,314646	-846,767861	-847,150211	-845,828576	-848,337203	-851,084194	-848,455419	-845,194654	-843,514506	-846,722443	-847,309013
-846,632573	-847,219143	-847,298706	-847,657863	-848,040213	-847,585065	-847,194018	-847,639181	-848,144256	-847,821497	-847,227196	-848,955984	-847,821497	-846,671549	-848,777211	-848,467015	-848,388097	-848,097549	-848,008002	-847,334460	-848,288885	-844,638685	-841,769934	-834,477908	-839,485821	-842,734989	-846,964995	-846,599717	-847,691363	-847,335105	-848,294039	-846,943413	-847,461696	-847,672036	-846,292742	-846,029897	-846,342670	-846,991086	-845,595365	-846,385511	-846,475703	-844,726300	-846,446069	-845,136030	-844,744339	-847,009769	-846,848390	-844,775584	-845,564764	-844,222835	-845,764153	-844,819391	-843,795067	-844,949525	-844,241196	-843,221704	-844,912482	-842,656715	-843,209786	-843,189170	-843,289026	-845,270996	-844,796521	-843,633688	-841,985751	-843,612751	-843,888481	-841,860770	-843,862067	-842,781051	-841,914564	-843,218161	-845,216558	-844,534320	-844,701497	-842,495014	-843,724202	-844,212528	-844,443484	-842,752383	-842,625148	-845,245871	-844,440263	-844,838396	-842,329769	-843,675563	-844,173552	-844,986569	-842,805210	-839,706469	-846,125243	-843,553160	-843,675885	-846,150690	-840,799404	-842,258904	-845,369563	-846,567506	-845,737739	-845,254890	-840,279189	-842,334923	-843,252627	-843,540919	-845,573139	-844,222513	-845,082559	-847,885598	-847,395340	-844,588757	-847,193052	-843,463290	-842,322360	-844,995910	-846,643525	-847,220754	-843,199156	-841,967068	-846,160354	-843,994778	-844,455402	-843,023603	-844,785569	-843,651727	-845,877537	-847,832772	-845,217203	-847,049067	-847,810223	-843,940663	-849,008167	-844,028923	-847,717777	-842,552028	-843,566044	-846,286300	-847,219143	-846,595852	-845,832763	-846,439949	-845,787667	-845,237174	-845,828253	-845,432053	-848,683153	-847,818921	-850,022183	-848,225429	-848,377789	-851,645962
-848,182266	-847,152788	-847,998016	-848,022819	-847,783166	-847,175980	-848,368770	-847,835992	-848,445755	-847,849521	-847,297417	-848,362327	-846,807481	-847,966771	-847,894939	-848,295972	-847,274225	-848,047622	-847,330595	-847,369571	-848,283409	-845,930364	-845,062587	-844,759156	-847,299672	-847,534171	-847,139259	-846,930851	-847,927151	-848,211900	-848,315943	-847,374080	-846,850967	-847,995761	-847,735815	-846,650612	-845,994787	-846,398718	-846,888010	-844,935030	-845,891710	-846,710203	-844,480205	-845,828253	-844,288869	-834,014708	-833,882963	-839,537359	-842,031169	-843,113151	-842,987849	-844,027956	-842,706321	-843,689414	-845,496154	-843,504198	-844,968208	-844,169686	-842,973998	-842,068212	-844,300465	-844,199321	-844,494056	-843,871731	-843,441386	-842,553961	-843,934221	-844,200932	-843,187238	-842,803921	-843,687159	-843,720015	-844,935997	-844,311739	-843,824058	-846,130075	-844,327200	-845,960320	-842,865123	-845,352813	-842,873820	-845,064842	-846,191276	-843,163401	-844,507585	-840,760428	-842,658970	-843,842740	-843,167911	-843,890413	-843,475208	-843,054204	-846,309815	-846,014114	-843,231045	-845,279371	-846,236373	-844,153259	-842,686672	-843,766721	-843,208175	-846,692487	-846,121378	-845,957099	-844,610017	-846,943091	-846,188055	-849,985462	-849,237512	-846,387444	-846,640948	-846,096897	-847,050355	-846,649001	-848,228972	-849,417896	-848,514688	-845,415947	-843,224925	-845,978681	-847,894295	-845,019424	-849,427238	-849,841155	-845,654956	-847,917165	-849,699102	-848,065016	-847,459441	-848,292429	-846,379069	-846,233473	-845,281948	-847,831483	-845,939383	-847,451066	-847,944545	-850,765301	-849,079998	-847,842435	-847,011702	-844,214460	-845,744182	-846,403872	-834,666990	-842,118462	-849,214642	-848,228972	-848,396472	-850,203211
-847,453965	-848,335914	-847,763517	-848,231227	-848,910244	-848,986907	-848,534659	-848,998825	-847,846944	-847,516133	-848,060506	-848,197727	-847,873036	-848,470880	-847,315778	-847,185966	-847,654320	-847,239115	-847,706180	-849,204012	-847,668493	-847,596661	-847,287754	-846,925697	-846,763674	-848,557851	-848,248943	-848,200626	-847,560263	-848,157463	-847,528695	-847,153754	-846,850645	-845,661398	-846,068873	-846,327853	-846,392598	-847,035860	-845,777681	-845,631119	-845,652379	-846,305627	-846,497929	-843,357314	-844,033432	-843,281939	-844,150360	-845,386635	-844,442517	-844,917314	-843,652049	-843,876240	-844,737574	-843,807630	-842,476975	-841,630136	-843,998966	-842,916339	-843,204632	-842,884772	-844,038908	-844,597776	-845,063554	-845,566374	-844,843228	-842,695691	-843,240386	-842,789426	-845,373106	-843,505164	-843,850471	-842,524970	-842,370355	-845,202707	-844,889290	-841,940655	-846,275348	-842,666701	-843,887192	-843,728068	-845,609860	-841,965458	-844,403219	-842,471177	-843,452338	-844,481493	-843,460068	-841,987684	-845,067097	-843,802798	-842,830979	-845,390500	-844,260845	-845,460077	-842,387428	-843,345396	-844,662199	-842,173544	-843,967399	-844,881237	-848,183232	-844,195456	-844,842906	-846,009604	-845,025867	-846,335584	-845,313193	-848,508568	-845,887845	-843,951937	-848,148444	-847,026519	-845,212371	-846,341060	-846,083368	-842,512730	-849,343810	-848,088208	-846,443814	-848,595538	-849,688150	-846,448968	-848,662860	-845,791210	-844,719214	-850,068568	-845,462654	-850,740820	-847,124764	-847,720354	-844,802963	-844,543661	-844,237975	-843,748361	-845,885590	-844,664776	-846,992375	-845,786379	-842,525937	-843,223314	-846,265685	-850,872243	-844,685714	-847,722930	-824,818020	-839,742224	-846,369084	-849,616319	-847,427874	-850,785272
-845,317058	-848,538524	-848,436414	-847,816021	-848,689918	-847,791863	-847,005904	-847,978689	-847,735493	-847,519354	-847,465883	-847,933915	-848,112045	-847,390186	-848,153275	-847,377624	-848,233482	-848,448010	-847,642080	-845,369563	-847,554142	-847,098673	-848,276967	-845,416591	-846,521444	-846,169695	-846,423843	-846,674770	-846,655443	-848,452197	-848,414188	-847,587320	-845,922633	-847,140548	-846,859020	-846,984644	-843,933899	-846,926019	-845,625644	-845,470706	-847,219788	-845,377938	-846,332685	-845,210116	-846,364574	-845,031665	-846,795563	-844,952424	-843,905553	-843,445573	-845,067097	-846,455410	-845,087390	-845,361832	-845,979969	-845,462332	-844,131677	-844,066932	-843,364723	-842,180952	-843,578284	-845,166953	-847,474258	-846,847101	-845,975138	-844,213816	-844,455402	-845,136352	-845,258433	-843,246507	-844,568786	-843,172098	-845,696831	-844,062422	-841,528993	-844,581671	-841,141167	-843,660424	-843,546717	-845,711004	-846,044714	-844,510484	-843,851760	-843,319627	-845,572495	-844,523046	-845,085780	-842,861902	-843,574097	-844,640618	-845,969984	-842,820349	-844,261811	-843,897822	-843,718082	-844,555580	-844,633531	-847,080634	-846,622910	-843,732255	-847,740647	-844,916026	-845,853379	-844,560089	-846,486011	-844,206085	-842,804566	-846,004772	-846,624842	-847,472325	-848,999792	-849,822472	-844,997198	-845,362154	-846,519833	-844,740151	-843,136021	-846,082724	-846,265041	-841,865924	-847,395018	-846,365218	-844,444772	-846,144570	-846,871904	-844,725012	-845,985445	-846,015402	-850,936988	-847,507436	-844,453469	-846,700539	-843,345396	-844,677017	-847,061630	-847,537715	-845,326721	-844,705041	-839,296096	-838,593564	-849,484574	-848,070170	-850,604244	-847,817632	-842,876397	-846,031186	-847,077091	-847,289687	-846,682179	-847,169538
-845,850479	-848,683153	-848,431582	-849,552218	-848,343323	-848,360073	-847,595695	-847,003327	-847,978367	-847,510979	-848,095617	-848,280510	-848,244756	-846,393242	-846,701506	-847,395984	-847,643368	-847,915555	-846,930529	-848,094328	-847,485854	-846,216723	-847,959362	-847,635315	-847,397917	-847,721642	-847,078379	-846,468939	-848,089497	-845,457822	-847,133139	-847,259730	-846,720832	-845,663975	-846,559453	-846,342348	-845,291933	-845,641427	-847,517099	-847,090620	-845,810859	-845,191111	-845,003641	-847,962906	-846,122988	-844,487291	-844,454113	-842,692470	-844,804574	-843,912639	-846,393564	-843,413362	-844,157124	-844,709872	-842,948873	-844,957900	-842,114597	-843,451049	-843,245218	-841,616930	-846,921510	-848,713754	-847,084178	-847,386643	-847,590863	-843,552515	-846,633217	-843,150194	-846,025065	-842,492115	-844,822934	-841,606622	-843,886870	-843,278718	-844,250859	-842,805854	-844,528200	-842,675720	-842,789426	-841,541555	-845,244904	-847,492619	-843,062257	-845,170818	-843,224281	-846,574915	-845,794432	-846,047936	-847,164384	-847,439148	-846,705049	-848,218664	-846,514357	-846,266329	-843,321237	-844,892189	-841,600502	-843,132156	-843,324458	-845,926821	-843,069988	-847,298384	-845,100919	-845,609538	-845,209150	-841,988650	-844,631921	-844,375195	-848,437702	-845,376649	-847,912334	-846,899284	-842,578441	-846,471194	-843,224281	-835,141786	-829,454534	-842,635134	-847,418855	-845,048093	-847,881733	-847,174048	-849,577665	-845,344760	-846,542381	-847,001072	-850,382629	-847,740969	-847,015567	-845,869162	-843,559280	-847,111879	-846,878346	-843,544785	-840,708245	-844,567820	-846,887044	-846,586833	-844,001543	-844,729521	-845,855311	-846,554621	-845,180159	-845,696831	-843,359247	-842,802633	-843,418194	-845,817946	-846,891875	-845,294510
-845,665908	-848,184198	-848,150054	-848,708278	-848,732759	-848,519841	-846,977235	-847,971603	-847,685565	-848,936013	-847,572181	-848,263760	-847,664306	-849,731958	-846,895741	-846,498896	-847,164706	-848,078867	-846,648035	-848,238958	-847,802170	-847,073226	-848,820696	-846,111392	-846,654155	-846,334617	-846,984966	-846,119767	-847,122187	-846,737582	-845,194977	-846,486977	-844,686680	-845,803129	-845,842749	-847,098995	-848,022175	-844,240229	-843,688770	-844,736286	-845,598264	-843,787015	-846,698284	-844,230566	-844,041485	-846,976591	-843,471020	-845,369563	-844,148749	-844,416748	-842,999123	-840,720808	-843,999932	-844,457335	-844,070475	-843,160180	-843,144074	-844,234109	-843,838553	-845,233308	-849,275522	-846,669616	-841,046787	-825,386230	-826,105511	-845,107684	-845,770917	-844,397099	-844,764310	-841,599536	-844,707295	-842,484384	-843,727746	-844,026668	-845,672672	-844,447349	-843,848861	-842,399668	-845,381803	-844,031499	-843,352482	-846,729852	-845,413692	-844,534642	-844,524979	-843,385982	-846,084334	-846,106238	-846,581679	-846,375204	-847,367638	-848,594894	-847,436249	-844,070153	-844,393234	-846,174527	-843,016517	-845,194655	-845,512904	-846,409348	-844,746593	-844,740795	-843,277107	-845,186279	-845,020713	-845,069674	-844,294023	-845,514514	-842,969488	-845,052924	-847,668171	-846,022489	-848,661894	-849,391483	-844,933742	-840,294328	-840,545255	-846,849356	-847,093197	-843,698755	-845,828898	-846,142315	-844,999453	-848,639668	-848,374246	-847,447201	-848,063728	-849,771900	-844,197710	-845,217525	-843,444285	-842,519494	-845,677826	-835,468088	-807,424487	-833,631714	-842,616773	-845,654634	-844,465387	-847,272292	-845,303529	-847,760940	-848,608423	-848,467659	-845,189179	-844,313027	-843,846284	-844,165177	-844,402575	-847,162773
-842,167101	-847,672358	-848,297905	-848,068881	-847,021043	-848,118809	-849,230104	-847,626296	-847,707469	-847,261663	-847,647556	-848,330438	-847,650132	-847,932305	-848,655774	-847,623075	-847,592152	-847,493585	-848,678000	-846,238949	-846,226709	-846,270839	-846,692164	-847,495840	-846,669294	-846,254411	-847,341869	-845,203996	-846,562352	-846,721477	-846,649645	-846,712780	-846,346858	-847,263595	-845,791532	-846,220911	-846,352334	-845,984479	-845,025222	-846,024099	-844,525301	-843,508386	-845,345404	-844,298532	-845,743537	-843,308030	-844,290801	-845,066453	-844,137797	-844,152936	-843,793457	-843,060324	-842,015385	-843,659135	-843,906197	-843,618549	-843,612751	-843,087060	-844,287902	-844,469253	-840,158718	-830,305238	-800,265817	-751,098600	-789,918537	-844,115249	-845,229765	-844,207374	-844,490190	-842,476653	-844,632565	-843,463612	-843,633688	-842,926969	-842,568456	-842,740143	-842,686028	-843,739986	-845,179837	-846,184512	-846,265363	-846,152623	-845,174683	-846,271805	-845,322534	-848,076290	-847,917165	-846,369728	-844,667997	-848,847754	-846,660597	-846,146503	-848,188064	-849,937789	-847,820531	-845,368918	-844,303686	-844,306585	-843,385660	-845,874638	-846,746280	-847,558974	-847,919742	-849,951962	-850,695402	-848,904446	-845,438495	-847,002683	-844,868031	-845,452990	-844,859333	-844,736930	-847,625330	-843,884293	-848,769480	-846,477636	-846,813279	-843,879139	-847,268427	-846,355877	-845,183703	-846,447680	-848,685086	-848,877066	-845,317702	-848,088852	-843,600833	-848,569125	-846,454122	-845,274539	-844,563310	-845,024900	-842,896368	-841,031970	-840,528827	-831,606903	-826,758115	-840,940490	-835,444896	-832,602558	-841,276777	-843,344429	-845,507428	-845,457178	-846,360386	-846,578458	-848,314332	-842,896368	-844,415138	-849,471367
