-843,901688	-847,919098	-849,140878	-848,252486	-847,440758	-848,727927	-848,496327	-847,489075	-848,580399	-847,611479	-847,462018	-848,180655	-848,360073	-848,752086	-848,600370	-848,599082	-848,419986	-848,440601	-850,008654	-846,812957	-848,000271	-847,598916	-848,097549	-847,207547	-846,461208	-846,761741	-846,115257	-848,586197	-848,029261	-846,881890	-847,951632	-844,774295	-846,880923	-844,950492	-845,503884	-845,873994	-847,859185	-847,321898	-846,361997	-846,780102	-844,951780	-846,625165	-847,965483	-847,717454	-845,137640	-846,491809	-843,861101	-846,638371	-844,318181	-841,920362	-846,089166	-840,252775	-846,915712	-843,632400	-844,445739	-843,697467	-842,682807	-840,176434	-841,817929	-840,768803	-842,489860	-840,114911	-845,778004	-841,241023	-843,487771	-842,820027	-841,491950	-836,901497	-840,830649	-841,538656	-836,736253	-846,920544	-838,615146	-842,043732	-840,380333	-839,827585	-839,226519	-847,213990	-837,743183	-842,686994	-839,705181	-839,076414	-841,926160	-843,007498	-844,608729	-842,841931	-842,916662	-843,460713	-846,545603	-846,544636	-848,097872	-846,632574	-839,507403	-842,728547	-845,381159	-846,535295	-841,853684	-845,679437	-845,634663	-840,715976	-848,198372	-848,630649	-846,625809	-844,985925	-847,571537	-840,986874	-838,785545	-840,762683	-844,345239	-839,983166	-847,811834	-846,835506	-848,596827	-845,897831	-848,488597	-853,030732	-841,810843	-816,939746	-808,338004	-832,898582	-841,607911	-841,832103	-841,538657	-840,786519	-848,196439	-841,064504	-846,189344	-842,717273	-845,963864	-844,657046	-842,562014	-843,663645	-852,984347	-851,683005	-850,187106	-849,657228	-848,805879	-847,444624	-848,967581	-847,379557	-844,075629	-843,903620	-845,313837	-842,636100	-834,599990	-843,097690	-841,043244	-844,115249	-845,223967	-843,523525
-846,732751	-847,835026	-848,790095	-848,101093	-848,007035	-848,062761	-847,903314	-848,157141	-847,974502	-847,930694	-848,759817	-847,898483	-848,599726	-849,330925	-847,585710	-849,161815	-846,860630	-848,759172	-847,562195	-848,070170	-848,135881	-847,090620	-847,863050	-847,687498	-845,618879	-844,444772	-845,693610	-846,117512	-848,025074	-847,663983	-846,440915	-847,804747	-846,421266	-846,696352	-847,744834	-847,192408	-847,811190	-846,793630	-847,612123	-846,784289	-846,258276	-846,349757	-844,629666	-844,446061	-846,883500	-846,809414	-844,810050	-844,291124	-847,644335	-843,555737	-843,705842	-842,322360	-845,875282	-846,657698	-841,200758	-841,289340	-842,812297	-841,662348	-843,429468	-845,678793	-841,136980	-841,462959	-843,735154	-839,958363	-839,705503	-837,816302	-837,713870	-838,633507	-842,274044	-844,466998	-839,516422	-840,054353	-837,424611	-842,001535	-842,255683	-839,390153	-837,442972	-844,548171	-839,425908	-841,363104	-844,848704	-844,192557	-841,082543	-841,832747	-844,728556	-843,919082	-838,486623	-848,333338	-843,445252	-850,074366	-845,876571	-846,924409	-849,709411	-841,386941	-841,723872	-848,078223	-838,128754	-844,856757	-842,221861	-847,011058	-841,938723	-850,496658	-845,108328	-840,831937	-841,628526	-846,486334	-851,686549	-850,723104	-850,297269	-845,892355	-851,677852	-848,676389	-846,492132	-846,556233	-850,605533	-847,439470	-845,845648	-838,181902	-830,002452	-838,637050	-846,338483	-845,222357	-846,967251	-845,023612	-843,469088	-842,516596	-844,696988	-845,460721	-844,010240	-843,317050	-847,877868	-850,955671	-848,345900	-843,993490	-843,756414	-842,365846	-841,313176	-844,232821	-843,662679	-842,647696	-845,796365	-841,339912	-845,886879	-842,880585	-836,545239	-842,400635	-846,722443	-840,621919	-845,207539	-848,352986
-847,168572	-848,088208	-847,827940	-847,823430	-847,750632	-848,299515	-848,822307	-847,055509	-847,888819	-846,962096	-848,326573	-847,704892	-846,099474	-847,248778	-847,567027	-848,977244	-848,901547	-847,685887	-847,566705	-847,541580	-845,964508	-848,094972	-846,887043	-845,437529	-849,592482	-849,356695	-847,085788	-847,970636	-848,489563	-848,794283	-846,791698	-846,656410	-846,174204	-845,802162	-846,369406	-847,676224	-848,316909	-845,095443	-846,819077	-846,377781	-846,126531	-846,910880	-843,900077	-842,645441	-843,730323	-846,138128	-846,125887	-843,144396	-843,230079	-844,869641	-841,606300	-843,701332	-842,622249	-843,043253	-842,161303	-841,232970	-841,996703	-839,715489	-842,325260	-841,856583	-840,974956	-841,636901	-839,772825	-839,543158	-840,442823	-843,487126	-843,730967	-842,673143	-842,706321	-841,555407	-841,086086	-837,715481	-839,622398	-839,323476	-841,895881	-845,173395	-844,682171	-847,229774	-840,461184	-841,079644	-841,399181	-845,898153	-845,207540	-849,039735	-842,398702	-844,915704	-842,781696	-846,819722	-844,312384	-842,759148	-842,657682	-848,253131	-845,378260	-843,969976	-843,184983	-846,481502	-843,846928	-840,783943	-843,250695	-845,141506	-847,844368	-847,640470	-848,084987	-849,718108	-853,133164	-847,148279	-840,213478	-840,432516	-841,650752	-846,612603	-848,980465	-850,518240	-846,025388	-843,296757	-845,532553	-844,165821	-845,223001	-846,235406	-849,286796	-852,171975	-845,424967	-843,444608	-843,191748	-845,723245	-838,282080	-838,343604	-844,680560	-844,011851	-848,448010	-845,339606	-844,060812	-850,855493	-846,918289	-844,162922	-845,277116	-847,491653	-844,815848	-846,744347	-845,737417	-845,347981	-845,644648	-847,999305	-846,370694	-844,586181	-851,925235	-844,934064	-839,827907	-839,167894	-841,335402	-842,118140
-847,661407	-847,465883	-847,802170	-845,937128	-848,089819	-848,576211	-848,128150	-846,925053	-847,075480	-847,246523	-846,927308	-847,619532	-848,111722	-849,242666	-849,436257	-847,730983	-847,558008	-848,170991	-847,217533	-847,349278	-848,771735	-847,144735	-845,782191	-836,060779	-830,327464	-837,935162	-847,942290	-848,364582	-846,712780	-846,672837	-846,215435	-848,677033	-846,154877	-844,859978	-845,225255	-844,026023	-846,513713	-844,715992	-847,086432	-845,851124	-846,001873	-846,908625	-845,776393	-848,511144	-845,085780	-846,227998	-843,607597	-850,629047	-844,313994	-846,209959	-843,247473	-841,448142	-839,674580	-842,444764	-843,647539	-844,698276	-838,464396	-841,011355	-841,012643	-837,928398	-840,422208	-843,799577	-839,897806	-839,176592	-836,942084	-843,732578	-844,106874	-836,128101	-842,950484	-845,142150	-836,881849	-841,574733	-845,586346	-840,433804	-841,461993	-837,685524	-843,906197	-835,850116	-845,016204	-846,707304	-841,868824	-845,339284	-839,820176	-844,760123	-841,962237	-843,731289	-842,618706	-847,856286	-843,664290	-843,547040	-847,796695	-844,225413	-839,741258	-847,796373	-840,957240	-847,391475	-840,661861	-848,025396	-846,850967	-848,947288	-850,062448	-844,663810	-847,920387	-843,183373	-836,654758	-846,296286	-843,711318	-845,520312	-845,492611	-844,275662	-851,048440	-847,148923	-844,853858	-844,677017	-844,055336	-842,444442	-845,213015	-843,674919	-841,461027	-838,947890	-839,363418	-839,223298	-843,660424	-840,611611	-843,350872	-844,974006	-840,393862	-840,628039	-844,160345	-845,411760	-845,025867	-850,299202	-848,390030	-848,379078	-844,575873	-845,519346	-847,272937	-845,502918	-843,973519	-843,888159	-838,842559	-843,617905	-838,726920	-843,301266	-843,066767	-846,794597	-842,343298	-844,950170	-848,658029	-845,545759
-843,830178	-849,564458	-847,941002	-847,480700	-849,248142	-847,864339	-847,715522	-848,568481	-848,570735	-847,387287	-847,470393	-848,173246	-847,866271	-847,088687	-848,978532	-847,876579	-848,388419	-849,173734	-846,397107	-846,596174	-846,916034	-845,696509	-842,864157	-846,056310	-844,913771	-847,338326	-846,797818	-847,706180	-845,791532	-848,115266	-847,799271	-845,760932	-846,880279	-847,186288	-844,442195	-846,457665	-846,861597	-845,832441	-846,131363	-842,938243	-844,380671	-844,041163	-844,237975	-845,096088	-843,981250	-845,800230	-862,255766	-854,679636	-838,822266	-841,277744	-842,577153	-842,554283	-839,926152	-840,413833	-839,668138	-838,034696	-838,251479	-840,101382	-841,717108	-843,413684	-840,763005	-846,108493	-839,704215	-843,579251	-842,534956	-839,971892	-842,402889	-843,045830	-843,669443	-841,046143	-840,290785	-843,712607	-838,067230	-842,031169	-839,297385	-842,228948	-843,957736	-841,639478	-843,470699	-842,368423	-841,683608	-841,963525	-835,696146	-844,655113	-847,278735	-848,360718	-843,593102	-837,633019	-850,745653	-844,308518	-844,295312	-845,979648	-841,798603	-843,659458	-848,811356	-844,743051	-838,501118	-832,837058	-845,253280	-846,386478	-843,908774	-850,519206	-847,960329	-839,548956	-841,243278	-845,321890	-843,025859	-849,455584	-848,345900	-845,132809	-841,872689	-848,708601	-844,074663	-846,743703	-847,826974	-848,160684	-847,146024	-837,710004	-843,950327	-847,375691	-853,168275	-850,108832	-847,884954	-843,526424	-846,793309	-846,521444	-845,041006	-848,202559	-844,403864	-848,033449	-848,262472	-852,228667	-841,927448	-843,889125	-845,328977	-845,625966	-847,761584	-853,745504	-861,044938	-846,376815	-839,684566	-843,735799	-846,990765	-841,366003	-826,645697	-837,906172	-842,275654	-846,220267	-845,790244	-840,370347
-846,748535	-849,515175	-847,949055	-847,072581	-848,210612	-847,097062	-848,503091	-847,456864	-847,896872	-848,571380	-848,173246	-847,832449	-849,229137	-846,540770	-847,630161	-847,998016	-847,107692	-849,386651	-848,407423	-847,280667	-848,377145	-845,993820	-847,770603	-847,797339	-848,990773	-847,530306	-846,789765	-849,046821	-848,445111	-847,060019	-847,059697	-845,994142	-846,484401	-846,726631	-846,969827	-843,633366	-844,489868	-847,125086	-848,738557	-846,625809	-845,606639	-846,967894	-847,357653	-845,065809	-843,347006	-846,266329	-840,343934	-841,499680	-843,481006	-844,703108	-844,994622	-846,197719	-841,274522	-842,200601	-839,619177	-841,933891	-844,615815	-838,286267	-841,760271	-841,437512	-841,098326	-842,260193	-843,590525	-843,311896	-842,049852	-843,095435	-839,326697	-840,144223	-842,316563	-838,611925	-839,301894	-845,133775	-843,564112	-845,981258	-846,155844	-843,258103	-842,456360	-846,722122	-839,516744	-844,411595	-846,444137	-845,439140	-843,651083	-845,328977	-848,814577	-840,307213	-852,442229	-846,486012	-839,142125	-838,949179	-846,474415	-847,879156	-846,347824	-840,301415	-847,334783	-849,791550	-852,241874	-849,642089	-845,655923	-845,978359	-853,064232	-847,680734	-852,159735	-846,610670	-842,692148	-847,814089	-844,124591	-841,885896	-845,256179	-844,071442	-848,036992	-846,594242	-844,150038	-843,144397	-844,407085	-847,160197	-847,517422	-848,326895	-848,187742	-848,670913	-848,770125	-847,334783	-850,700234	-847,718421	-847,776402	-848,102059	-844,375196	-839,348923	-846,453156	-845,662687	-850,736311	-845,078372	-842,207044	-842,860292	-843,379540	-840,350054	-847,365384	-838,737549	-818,441121	-832,298805	-842,891215	-843,184017	-838,529464	-831,943513	-829,681948	-856,256708	-847,812156	-840,886375	-843,511607	-848,386808
-845,815369	-848,809744	-847,289686	-847,600205	-847,516777	-847,480056	-847,670426	-848,115266	-847,462662	-847,401138	-848,181621	-847,082567	-848,305313	-846,554944	-847,382455	-847,874002	-847,290975	-847,424652	-846,797496	-846,509525	-848,549154	-846,943091	-847,489397	-846,830673	-845,751590	-848,302414	-848,439957	-847,782199	-846,450256	-848,047622	-849,700713	-843,669765	-846,826164	-845,740316	-845,002352	-846,881890	-845,697797	-846,848712	-846,420622	-846,261175	-844,614204	-846,856765	-844,992367	-847,773180	-844,083682	-845,102208	-844,047927	-841,846598	-843,950327	-841,966424	-838,754944	-841,781531	-841,947097	-842,357793	-839,580201	-838,310426	-840,751731	-840,391607	-846,318190	-841,418830	-844,754646	-845,953234	-843,859490	-848,927316	-848,397438	-839,941291	-841,791516	-845,942605	-846,756588	-845,292900	-845,093833	-842,786850	-842,040189	-840,005392	-842,759470	-845,566053	-844,426090	-841,102836	-840,122964	-839,376947	-846,104306	-846,921188	-847,217211	-839,926796	-844,097855	-846,438983	-843,473920	-837,130199	-847,822142	-840,760428	-842,363591	-842,649951	-846,559776	-843,615972	-849,166648	-847,196596	-849,337690	-847,525475	-847,970959	-841,055807	-846,891554	-848,838091	-847,698450	-848,371669	-847,760940	-845,422068	-846,771083	-840,573602	-842,661547	-845,045516	-851,183084	-850,241865	-844,092379	-842,537855	-845,537062	-844,766243	-841,505479	-843,524492	-844,038908	-846,953399	-850,828114	-843,344108	-846,954366	-844,999453	-846,367796	-844,542695	-848,728894	-844,355547	-847,200139	-843,011364	-844,255691	-848,533693	-845,010406	-842,255683	-843,283872	-847,833738	-843,139887	-842,925037	-829,835274	-832,534915	-843,118305	-843,824702	-850,547552	-850,607143	-832,849620	-835,286416	-842,532379	-842,482451	-837,506428	-840,648010
-843,809885	-847,487143	-848,012189	-847,439148	-847,689430	-847,352821	-847,634671	-848,504702	-848,811677	-848,061150	-846,876736	-847,113812	-847,771570	-846,912813	-846,415146	-847,381811	-845,925854	-847,842757	-846,530785	-846,629996	-847,604714	-847,889464	-846,168406	-848,931504	-848,999792	-847,455253	-847,979333	-848,724384	-847,923286	-847,413378	-847,752243	-846,751755	-846,714390	-845,615336	-847,684921	-844,873184	-848,288885	-847,689108	-845,569596	-845,910071	-845,966441	-842,388716	-846,655121	-843,808274	-841,713886	-844,136509	-840,701481	-841,828559	-838,894419	-842,034712	-838,749790	-840,995894	-845,706495	-840,034060	-845,029088	-839,777335	-838,638016	-841,907155	-840,403525	-841,049365	-845,381159	-850,337855	-846,846457	-849,188873	-845,549625	-844,084971	-846,879313	-847,783488	-851,763856	-843,511285	-843,773486	-841,714531	-842,978830	-846,663175	-845,642716	-841,517075	-843,774130	-841,650753	-849,541267	-847,227197	-846,519834	-851,696534	-841,978343	-844,121692	-846,080792	-843,529968	-846,907659	-847,373114	-844,360056	-847,398239	-846,162608	-849,891405	-845,046482	-845,325755	-845,162766	-848,053420	-847,972570	-848,408390	-853,111261	-847,385677	-848,059541	-849,241056	-839,146957	-847,624042	-848,908956	-845,291611	-848,527895	-838,925987	-841,313176	-846,950822	-845,482303	-846,136517	-849,399536	-839,849167	-843,931000	-829,381415	-814,858565	-842,400312	-845,489390	-844,475373	-847,049390	-852,436109	-843,260680	-844,984314	-845,248770	-842,792970	-843,380507	-845,185958	-846,360387	-847,025553	-850,143298	-845,211083	-846,080147	-849,833102	-840,922129	-844,215105	-847,662695	-843,256815	-836,929199	-841,060639	-842,878652	-845,738062	-845,042295	-840,629327	-837,355679	-841,759949	-842,660581	-842,502745	-844,353936	-844,255369
-844,489224	-848,164871	-848,530793	-848,111722	-847,511623	-848,232515	-847,877867	-847,964194	-848,577178	-849,044888	-848,387130	-847,232994	-848,561394	-847,692652	-848,606490	-848,509534	-848,437058	-848,251198	-848,834869	-848,546577	-847,465561	-845,925210	-845,526432	-847,259086	-847,003971	-847,683955	-846,549790	-848,382943	-846,413535	-846,910236	-847,022976	-847,957752	-846,391954	-846,001229	-844,772040	-847,312235	-846,878024	-847,748055	-844,499854	-844,898954	-845,217203	-843,019416	-845,577327	-844,646094	-844,925045	-843,982860	-841,283220	-842,549773	-842,430269	-838,003129	-843,553804	-839,433317	-839,380812	-838,164186	-840,306891	-844,297888	-840,575212	-838,367762	-842,860614	-847,084178	-850,592004	-851,318694	-859,597356	-858,382663	-847,465562	-839,159520	-849,460094	-839,978334	-844,312062	-841,228460	-841,706800	-838,873160	-843,971587	-846,689588	-845,151170	-842,931157	-844,247317	-842,224438	-840,676356	-841,548642	-849,100614	-849,118331	-844,352648	-848,237992	-847,281634	-843,912962	-844,791689	-846,412247	-846,745958	-845,603740	-844,722113	-847,525153	-849,157951	-840,994927	-847,949377	-845,980292	-843,928101	-849,046821	-849,910088	-847,116390	-847,756431	-845,290001	-839,781844	-844,476018	-839,662018	-842,229270	-839,059342	-837,044516	-843,428502	-847,214956	-849,784463	-845,659466	-849,606012	-849,653685	-842,544620	-838,920833	-828,432788	-840,245689	-842,182241	-845,976104	-846,145537	-847,707469	-842,385173	-848,112045	-850,737277	-842,900234	-841,921328	-843,178541	-849,341878	-845,700697	-849,629204	-846,236373	-839,195274	-821,222258	-789,377707	-822,656310	-838,014081	-844,577161	-843,954192	-846,625165	-837,934196	-850,548196	-847,704892	-843,242319	-837,787956	-839,616277	-836,673763	-836,200899	-833,949319	-836,575840
-840,961427	-847,699094	-848,809100	-849,206589	-847,267783	-848,002848	-847,264239	-848,984975	-848,668014	-847,289364	-849,561237	-849,191450	-848,469269	-847,367960	-849,206589	-848,702802	-849,809910	-847,146668	-848,031838	-847,544801	-847,397273	-847,366994	-847,795406	-848,100126	-847,377624	-849,094816	-849,316752	-848,706346	-848,820052	-848,513077	-848,229294	-848,116876	-845,607927	-844,634820	-845,574427	-845,507105	-841,006201	-844,927944	-845,264875	-842,251173	-841,367291	-844,082071	-845,197554	-843,447828	-842,495336	-839,981233	-840,676356	-837,492577	-841,160494	-843,283228	-839,186255	-841,343455	-844,724690	-840,943067	-839,942257	-837,069641	-835,684227	-841,370835	-845,290967	-841,767357	-846,747246	-849,707155	-790,574040	-749,595937	-786,333404	-844,036654	-847,784133	-845,470707	-844,509518	-843,141820	-843,186594	-839,300928	-842,104612	-842,979152	-842,270823	-845,774461	-846,652867	-843,689414	-841,175311	-845,318347	-842,408365	-841,215897	-841,069658	-841,455229	-843,891058	-845,505173	-843,459102	-846,432541	-847,660763	-850,214486	-848,383588	-848,760783	-850,470567	-844,442196	-846,244426	-850,910897	-843,200445	-850,790748	-846,976914	-842,809075	-842,661547	-847,147956	-847,217533	-845,171785	-853,512615	-847,296451	-846,712136	-843,904909	-846,214147	-842,685706	-852,822324	-845,940350	-846,538194	-846,559131	-842,264058	-846,002196	-849,095460	-847,627263	-844,475695	-843,574419	-845,748370	-846,040527	-844,479561	-849,424017	-846,497930	-844,890257	-846,361353	-846,375848	-847,253932	-850,988204	-852,162634	-847,935204	-841,363104	-839,835638	-832,631549	-833,036447	-835,788914	-842,652850	-836,196067	-823,795629	-830,228576	-841,446209	-846,909914	-843,459747	-843,173065	-843,278396	-839,481312	-836,849315	-840,898615	-840,330083
