53,365218	52,222357	52,768340	52,759321	55,892525	54,380199	53,643202	54,806034	52,732264	53,362963	53,898317	54,251032	54,653030	56,348961	54,347666	54,614699	54,079023	53,009926	54,474579	53,308204	52,475216	52,567019	55,171634	53,649322	54,420142	53,228964	56,022015	53,865461	53,984965	53,878346	53,531107	53,955331	52,687812	51,024736	51,451860	51,109452	52,012016	53,211247	52,019103	54,162450	52,565408	53,100762	52,904272	52,381803	55,331403	52,601163	55,034091	54,291618	57,229299	55,380042	53,089166	53,814567	55,309499	50,545431	51,505331	51,218649	51,365211	50,926170	50,775098	50,752550	49,144556	49,745621	50,426893	51,733710	55,504056	52,536740	53,365540	52,515159	53,006705	50,659137	53,535938	54,414344	55,072745	53,550756	54,389541	51,239587	50,303845	51,321726	50,732579	50,574099	51,235399	51,165500	51,905074	51,726945	50,863357	51,150683	53,227675	52,181770	52,942282	52,656567	51,667998	50,350229	48,850144	50,226538	48,570549	52,130876	51,584249	50,207533	53,398718	53,439626	51,966598	51,604542	51,484393	51,830666	51,266644	52,656567	51,647705	52,828254	52,050992	53,918932	54,213344	52,996075	53,512102	54,682020	55,149086	55,664146	56,205298	54,702636	53,704726	54,252964	53,161642	51,822613	53,333973	52,027478	54,061306	52,943893	53,616145	55,924093	55,135557	53,226387	52,701018	54,739679	54,100282	50,967722	53,884788	55,485373	53,686044	53,122666	54,019432	55,151019	56,259735	55,500512	56,296134	58,082901	58,198863	56,749993	56,459768	57,772706	55,198691	53,469261
54,342512	53,845168	52,993820	52,362476	52,295477	52,100598	51,560412	52,869484	54,531915	53,778812	56,173731	53,222199	56,073231	55,730180	57,259578	56,813772	58,366040	55,509532	56,203043	53,626775	53,938581	52,478115	54,114455	52,351525	52,876893	51,754969	52,440750	52,369241	53,595529	53,398396	54,427228	54,820852	54,488752	52,826965	55,323994	53,458309	54,218176	55,588450	55,568156	55,025394	55,199658	55,478609	52,692643	54,989639	54,078379	55,365224	55,227682	54,138292	54,571213	55,744997	52,525788	55,322061	53,011859	54,449776	53,326886	53,458309	52,131843	53,031508	53,596818	52,179516	51,471831	52,155035	53,440915	52,534808	53,590376	55,314653	52,140218	53,021844	53,213180	52,377616	55,463469	52,444616	52,322856	53,897995	53,689909	51,135866	47,672817	52,854989	51,109130	50,458782	51,082073	51,451860	50,660103	51,364889	52,045516	51,157447	54,645944	54,744511	54,524829	52,985445	53,760452	53,677024	50,693925	50,759637	51,549783	53,008637	52,998652	53,099474	52,577971	52,168886	51,390014	52,146338	52,676860	52,557678	52,999618	53,184190	54,439146	54,099316	55,290494	53,824230	53,760452	54,729049	55,920871	56,422725	55,041178	56,442052	53,605515	54,857573	53,378424	52,124112	52,637240	51,851281	52,675571	52,306107	52,468774	52,552524	53,146824	53,993985	54,612444	53,163574	51,364245	53,364251	52,060978	54,341868	54,260051	56,238798	55,905088	56,020405	54,346055	53,391631	54,387608	55,862247	55,466690	54,753530	56,332211	54,270036	53,709880	53,888009	54,970957	55,392926
54,263916	54,550276	51,939219	53,087878	51,150361	52,304818	52,905561	52,218814	52,696187	53,053089	52,373750	56,282606	54,208513	53,656731	54,665593	53,821654	52,747725	53,385511	52,942282	53,511136	52,503885	52,080949	52,005574	51,638042	52,765763	51,625479	50,348941	53,524986	51,779772	52,863364	50,027149	50,375676	52,607927	51,780738	54,414988	51,905397	52,759965	54,700059	53,742413	55,104312	52,598586	53,930206	54,752886	54,592473	53,979489	54,050677	54,331560	54,505180	56,883671	55,099158	55,669944	54,528372	54,792828	52,576038	53,435439	54,211090	53,577491	54,369248	52,104463	53,610347	55,234124	55,282119	54,443334	54,347666	53,434150	54,336070	54,221719	52,009762	51,888324	53,053089	54,842111	52,574750	50,786372	50,854338	49,230239	46,803109	48,314468	50,190783	50,612752	52,835662	53,230896	53,403227	51,980771	53,763995	53,443492	53,984965	53,341381	52,912325	54,184354	52,199165	53,512424	51,818748	51,934065	49,764948	51,305942	53,092387	52,250703	53,624198	53,478602	52,265520	52,692321	52,180160	51,344918	53,119767	53,088200	53,204161	52,736129	51,923113	54,871746	52,912325	55,677031	54,604713	56,074842	54,276157	54,568314	53,553010	52,629187	55,251840	52,469096	53,954687	54,431738	51,455725	52,933585	52,221068	51,240553	53,997528	53,634827	51,579417	53,110426	53,205771	52,320924	52,365376	54,512266	55,102701	55,232191	56,200789	53,477636	49,892505	52,175650	51,854825	51,835176	52,697475	53,151978	52,030055	53,561063	51,910550	52,524822	51,494379	54,023941	53,939869
53,744990	54,504858	54,608901	53,670904	53,388410	53,323343	51,916671	51,740474	54,134426	53,180646	54,073869	52,458789	51,678950	52,706494	51,543340	52,409183	50,728714	49,421896	50,783473	50,973842	49,928904	51,259558	52,481981	52,358933	52,156323	50,597291	53,861274	52,139574	54,307724	54,194662	54,354108	52,149881	53,444780	51,805863	54,043268	54,171469	53,032474	53,072738	53,481823	50,690704	51,854180	54,333815	54,831481	55,375210	53,900894	56,012996	52,930686	54,263594	56,249106	56,248139	54,765448	53,860629	54,298705	48,907802	53,204805	51,710840	52,418846	50,340244	54,037792	51,562667	52,985767	52,210116	53,664462	50,467801	50,411753	51,312707	50,146009	50,999612	54,925217	55,556882	52,117026	53,072416	52,034242	50,988338	52,984801	51,018616	51,391302	51,356836	52,434630	52,811826	53,981422	53,598106	53,058565	53,520155	53,926985	52,794432	51,888969	51,945661	51,144241	51,909262	51,475374	50,378576	49,345555	50,014909	51,934387	53,010248	52,849835	53,696995	52,142795	51,481494	51,048573	51,098501	52,380515	51,142308	49,075624	50,732579	51,423192	51,774940	52,497442	53,863528	51,126202	51,106231	54,379555	52,714547	53,821976	52,218169	52,260688	54,453319	54,660439	51,518860	54,810866	52,222679	51,363923	50,960314	52,584735	51,318505	50,401123	54,336392	54,591506	52,364087	55,182586	55,544964	57,069853	56,400177	53,560741	51,651893	54,104148	51,712450	52,061944	54,909111	54,863371	54,263916	53,361675	54,131205	52,659144	53,039883	51,655436	54,858217	54,119287	54,092874
52,795076	54,911688	54,816020	54,943255	53,605515	55,934400	56,659801	56,437220	55,974987	52,895253	52,923599	52,956455	55,015086	53,057599	50,911996	53,178069	49,106869	50,548974	52,440106	51,409985	52,125078	52,978359	51,179029	54,602458	54,673323	53,774625	51,305942	54,472646	55,002202	54,442690	55,987227	55,454128	54,654963	54,892683	55,401623	56,668820	55,408066	54,672357	51,024736	52,808282	50,824381	54,381166	55,509532	57,449947	55,151019	55,109788	57,279871	57,134275	56,862089	57,275361	52,964830	53,170339	51,303365	52,572817	51,373586	49,992361	49,762693	50,708742	49,386786	50,253917	51,226058	52,868840	51,546561	51,686359	50,993491	52,087391	50,623060	53,078858	54,218820	55,451229	53,477958	54,671391	53,739837	53,881889	53,317223	54,667525	55,778819	55,245720	54,279700	52,938739	53,151334	53,991086	53,050190	53,065974	53,258920	53,544313	54,184354	54,254575	53,516934	53,787509	53,959841	54,275512	52,462010	51,403543	50,654627	52,177905	51,888324	54,005903	52,233631	51,494057	52,369241	52,280337	50,852728	51,494701	51,351038	50,017163	51,847416	51,362312	54,005259	53,466684	51,551071	51,286615	52,047127	51,661878	52,192722	51,561701	52,612437	53,600683	53,195464	52,865941	53,282757	52,882047	53,153589	52,709071	51,909262	53,363929	55,098514	51,263423	53,230574	53,307237	56,634354	58,079358	57,262799	56,552859	55,005745	54,448810	54,628549	58,100940	55,507599	57,526288	59,800736	52,077083	53,490842	51,976584	52,100598	52,525466	51,790724	51,810373	53,590053	50,126360
53,676702	53,303694	49,152609	51,992045	54,373757	55,977886	54,487141	53,860307	55,263759	54,346377	52,209472	51,396456	53,070483	52,411760	54,586997	52,565086	51,121371	53,776880	50,302557	51,375519	51,470542	56,096101	54,630482	55,594248	53,187089	53,503405	51,156481	52,667841	53,085623	52,016848	54,546732	53,433506	54,432704	54,914265	55,085629	55,094649	53,931172	53,407093	55,400979	52,747081	52,793143	54,626295	52,832441	55,679608	54,788640	54,743544	55,963068	55,821660	55,419984	55,474421	54,243301	54,583453	49,980120	49,883486	53,827774	51,454759	49,866414	50,524493	50,731290	52,754812	52,284847	53,956941	53,062753	53,819721	51,950170	53,993985	53,205127	53,993018	53,455732	55,197081	53,835827	53,313035	53,377458	52,963541	52,721312	51,280817	55,613252	54,827294	53,522410	51,490514	54,462661	52,304174	48,070950	50,673954	54,042302	53,545602	53,381968	53,705692	55,752728	56,262957	54,538680	56,410485	53,738226	50,023606	51,660912	51,606475	51,203510	52,150525	52,627899	53,246358	52,440106	53,812634	54,411767	55,610675	54,112845	54,932625	54,988351	53,598106	55,114620	53,932783	55,396792	57,119136	53,854187	54,542223	53,868682	54,880443	54,047456	52,690389	54,278411	55,299191	52,813436	54,963548	52,577649	53,274059	51,708585	54,818919	52,392755	52,985767	56,547705	53,368761	56,194990	59,586852	52,247482	54,093518	54,064205	54,393084	56,989324	59,286320	56,381817	54,840178	56,163745	50,960636	49,246022	52,448803	53,138127	50,796358	50,626925	49,980765	52,203996	52,650124
53,032152	53,484078	50,933256	56,045207	52,508394	52,732908	51,156481	54,691362	51,165500	50,348941	51,041486	52,639173	53,018623	52,104785	50,458138	50,323816	51,118472	49,978188	50,990270	50,805055	52,502274	53,392920	54,275190	52,837273	50,630147	50,114442	52,121213	53,796207	53,171949	51,852248	51,693445	51,282106	52,516125	52,468774	53,839370	54,004614	53,222521	51,520148	50,232980	50,709065	50,968044	52,180160	50,176288	54,238469	53,424487	52,883657	51,977872	51,262779	52,344116	53,400328	53,158743	53,383256	52,425289	53,263752	54,633703	53,973691	52,359577	54,924572	53,335905	53,051801	51,968531	54,536425	55,150374	55,352984	53,547212	53,576203	52,744504	54,217532	54,710689	54,216243	51,699243	53,377780	52,329943	52,612437	51,608085	52,407572	51,824224	53,642236	52,195621	51,318827	51,970141	49,582631	51,236365	51,629345	51,797166	54,518386	55,296936	55,427070	55,878352	56,748383	55,190317	55,394537	51,748205	52,323823	50,758348	54,236214	53,231218	52,850157	53,683467	54,082566	53,946312	52,309006	52,879470	52,413371	53,834860	55,224783	54,863049	55,770444	54,573468	55,185807	54,509045	55,051163	54,161484	55,143288	51,192880	53,052767	54,266815	53,800716	54,293873	53,386477	56,381817	53,800072	53,466040	53,811024	54,856928	52,849513	53,093353	53,291132	53,801038	51,736609	53,683789	52,321890	51,689580	52,051636	53,294031	53,354588	55,641921	55,696680	53,857730	53,590053	53,542058	51,961122	54,516454	55,221239	52,196588	52,492933	51,971108	49,194162	51,949848	51,987858
51,655758	53,785577	52,319635	55,865146	51,859012	53,742413	54,176301	51,263101	51,734998	50,731613	53,477314	52,287424	53,427708	55,035702	53,325276	51,560090	50,500013	51,034400	52,021035	51,735320	52,160833	50,877208	51,205442	51,682494	51,865454	51,157770	51,827123	53,705048	53,087233	53,633217	52,686523	53,230252	54,720674	54,005581	54,707145	54,338969	51,553648	51,491158	51,284038	53,304660	49,116210	53,170339	53,777846	55,915395	55,968544	54,178878	52,590855	52,976104	52,803451	54,313200	55,800401	54,242012	54,480699	56,565100	56,209486	54,219142	53,552688	56,069044	57,496654	56,931021	57,467019	58,897206	57,253780	57,390034	54,963548	53,468939	55,052130	54,072903	55,005745	55,442210	55,845819	54,589574	51,487292	52,538029	52,498731	54,008480	54,664626	53,119767	53,439948	53,857086	52,956133	51,963699	52,861753	53,885754	53,701505	56,079029	55,956948	56,996088	55,832612	55,993669	52,824388	49,882520	52,860787	55,483440	54,494228	54,448166	51,835820	54,667847	53,866105	54,349921	53,522410	52,450092	53,426419	49,337825	49,581665	52,017170	53,967249	53,549467	52,759965	54,505180	51,588758	51,187082	50,782185	50,612108	51,539797	51,333644	51,037621	50,882684	52,632408	52,574105	53,630640	53,663173	54,635958	54,453964	56,172765	55,203523	52,344116	51,373586	52,988988	54,707145	53,014113	51,732743	52,025545	53,249579	52,832119	54,924894	55,417085	53,625486	51,979483	51,635465	51,263101	52,733874	54,023619	58,714889	57,158434	55,399691	53,821331	53,709558	54,927793	52,683946
53,666717	51,826801	52,607605	53,853543	53,533039	53,734683	55,069846	54,201104	53,817788	54,144412	54,198527	51,478595	54,229772	54,606646	53,278247	51,961122	51,159702	52,272929	50,485840	49,343945	52,266164	49,904101	51,235077	53,180002	54,547699	51,169366	50,290638	50,110254	50,586661	52,653668	51,794589	53,424809	55,968544	53,539482	54,850808	54,904601	53,335261	52,155035	53,184190	53,404838	51,345240	54,222041	55,144576	55,209643	55,217374	55,479897	54,810544	54,943899	53,941158	53,364251	54,404358	54,036826	55,551729	56,000111	55,535301	52,868196	54,985130	54,617598	54,679766	56,901065	54,949697	55,673810	57,920556	56,029746	56,365711	54,227517	53,548501	52,442361	53,734683	52,735485	54,425618	55,060182	53,446713	53,043426	52,580226	53,826807	54,117354	52,652057	52,392433	54,038436	52,186602	51,219616	50,536089	50,857559	52,064521	53,991730	54,727116	55,222206	52,257145	54,146989	52,569596	48,219444	53,646101	54,799914	53,366184	52,543505	54,327373	53,114935	53,584578	54,889140	53,161964	52,832441	51,007664	52,163088	52,597942	51,087871	52,729042	51,567177	52,114126	52,611793	51,028280	49,592939	51,312707	51,024092	50,963535	56,050683	52,587956	50,091250	52,428510	55,697968	53,355877	55,248941	56,896877	56,234933	53,845812	53,009604	52,380515	52,645293	53,423843	52,846292	50,613075	55,289206	50,463936	51,859978	53,398073	50,279364	55,510820	53,936648	52,668163	51,508552	49,576511	51,807152	52,170174	56,226880	54,275834	55,221562	52,889777	55,462825	53,753043	52,467164
54,003648	53,645457	53,555587	52,941638	54,525151	55,442210	55,374888	53,109137	52,175006	54,984808	52,283236	54,526117	56,375697	52,092223	52,646903	51,126525	53,415145	51,299178	53,437693	51,951137	52,614692	53,148435	51,007342	54,083854	51,161313	53,005738	54,711011	52,075795	52,822778	55,003490	55,296614	54,498093	56,199822	55,564291	54,645944	54,505502	56,157303	54,061951	52,729687	52,321568	54,743222	54,079345	53,126209	55,138778	53,795884	55,065980	54,884308	53,973047	50,980929	52,411438	53,365218	54,416920	54,004936	52,090290	54,165349	53,163252	53,040205	54,699737	53,471515	51,184827	51,615172	54,098027	52,046160	52,429154	51,900565	53,420944	48,676202	50,833079	53,761740	53,202872	51,323014	52,190468	51,434466	52,031021	53,561063	53,738226	53,199973	52,191112	52,488423	54,213666	52,455245	50,539310	52,740961	53,543669	50,580219	51,321404	53,389698	53,780423	49,905712	51,916348	55,027327	52,137963	51,151327	53,295963	52,895575	52,145372	53,701505	54,692006	55,014442	54,038758	53,492131	54,354752	54,236214	53,188377	55,543676	54,440757	54,302248	54,424329	53,725664	52,672672	51,325913	53,402261	53,830029	53,286944	55,509532	53,853865	54,449776	54,712621	54,422719	57,108506	53,840014	55,658348	55,011865	52,546404	53,271483	50,824381	52,711004	54,394695	53,664140	54,629516	54,025874	54,031994	53,765928	54,417565	55,011543	52,146982	50,442676	52,994787	53,583611	52,469096	53,193209	51,621936	53,397107	54,395661	54,001715	49,926005	53,079503	53,999783	51,794911	52,521601
