48,568245	49,343895	49,872807	50,099897	50,580814	44,891634	45,550357	48,703210	45,842515	49,725279	44,683226	41,152855	47,425384	49,152882	44,683548	44,159791	44,531188	50,959620	47,601902	50,781813	51,296229	49,812572	41,247879	45,611237	49,042719	49,499477	47,185731	48,935777	49,346472	48,317318	49,166088	47,546176	42,685474	46,841713	47,488196	44,169776	49,765221	49,696288	45,249825	49,398977	47,391562	47,857661	44,479972	48,966378	48,699667	49,535553	50,604650	49,167377	49,094579	46,248378	48,247097	50,620756	49,485303	49,214083	44,883581	52,478388	41,606714	47,363216	46,876501	50,513492	45,320690	48,213919	45,175416	48,916772	48,897767	45,418935	45,149325	47,947531	47,495282	52,129216	44,801442	46,801126	45,860875	44,354347	45,926586	52,692916	49,339708	47,500436	50,837217	49,041752	45,118402	43,317784	51,009870	45,647314	48,315063	46,129840	46,199095	47,981675	46,254177	47,859915	48,780840	48,623970	48,732845	52,175923	47,761027	50,713847	45,921111	44,219059	47,888906	44,152382
44,077329	48,069934	47,877310	50,546347	49,187348	47,948819	45,858298	48,746052	47,086520	42,387196	44,883259	49,966542	47,592883	46,059620	49,180906	43,896945	50,604650	48,270289	45,294276	46,908068	50,134364	45,177027	48,361125	45,368041	48,517995	45,725587	46,975068	48,768922	50,152724	46,198129	46,384633	47,011467	46,904847	52,722551	47,840267	46,377868	50,233575	50,976048	47,460172	49,089103	48,289616	47,404446	45,112282	50,974437	48,701278	43,226948	50,537328	47,863781	53,933378	49,994566	48,780196	46,505103	47,559705	50,193632	50,803395	49,687591	45,692409	48,611730	51,569060	50,314425	46,445190	48,365313	51,321998	48,570821	45,886322	47,018231	46,999871	44,599798	46,085711	47,907588	45,240161	49,126468	49,124536	46,713189	41,956208	49,830288	49,082661	46,824641	42,413932	48,619139	50,929341	44,009363	48,474831	45,565497	50,250647	42,158173	49,444717	45,312315	45,991331	46,219388	53,861546	48,081852	49,149983	45,984567	46,684199	51,082023	48,525725	46,410402	48,672932	46,547945
49,687269	47,035303	48,014852	48,442298	47,710455	45,168974	49,824168	49,093935	45,106162	46,581122	44,627500	48,358226	47,037236	46,423287	48,860724	49,589991	44,326324	48,669388	44,511217	47,859916	49,683404	48,162381	46,459041	49,900187	50,846880	50,294776	50,062854	48,583706	50,519290	44,752803	46,094730	52,217476	48,590793	44,949292	44,783403	48,196525	45,508804	47,709166	48,341798	51,026942	43,812551	46,784699	44,346295	47,743310	43,956536	49,775528	48,248385	46,194585	48,094415	50,757976	46,742180	42,233870	47,316509	48,098924	46,017745	47,662137	48,299923	47,762637	44,876816	48,363702	48,493192	47,795171	45,119046	52,093784	45,522655	45,065253	46,447767	50,130498	51,102639	48,506721	49,409607	50,343093	44,361434	47,872156	49,971374	48,110520	51,049490	47,203125	45,478526	47,987795	47,903079	45,949779	50,529275	46,533450	49,402520	51,550377	50,858154	50,881990	45,191200	50,605616	53,419606	44,821413	44,787591	45,321656	46,181701	49,706274	48,662946	50,749924	51,093941	48,961546
46,098918	49,456313	48,874575	46,737348	46,237427	46,962183	50,151436	48,165280	46,516055	43,457582	49,403487	51,689209	47,461783	49,157069	46,486099	49,358068	44,390424	48,714807	47,582898	47,023063	48,164958	49,963321	46,910968	47,544566	48,468711	45,912736	47,369658	45,702395	46,460330	44,258680	45,725587	50,465497	49,720769	48,459692	47,037880	47,425706	49,637663	53,579374	47,877632	50,487723	52,256129	47,179933	45,616713	48,230669	46,911289	49,905340	47,364504	48,626547	45,851534	47,619941	46,009048	44,297655	44,448083	45,685645	46,702559	43,781628	49,987157	51,171571	41,651810	45,979413	46,031596	45,212781	50,823044	47,974910	47,029827	51,698228	48,333101	50,381425	44,433265	45,122268	45,474982	50,652645	47,640234	47,954939	48,540221	46,187821	45,482069	48,091838	46,476757	42,831714	47,488840	51,274003	41,230807	48,956392	44,915470	49,867653	48,198457	44,666476	46,744756	51,015346	47,553585	46,863939	51,821919	46,320854	49,822235	50,807582	49,340674	48,520572	49,240497	48,964445
47,322629	48,316029	49,593212	46,887775	45,432786	46,285744	45,951711	46,063807	44,908706	50,152402	49,036276	48,635244	43,709153	46,576935	49,774562	44,690957	48,097314	49,172853	48,468067	46,290254	50,359199	45,852823	46,026120	47,171236	47,577422	47,871512	45,546492	44,543751	43,398957	44,304742	45,500430	48,443264	49,221170	47,987473	44,841384	48,703532	43,971676	48,225193	45,583535	49,678894	43,489793	50,149503	48,589504	49,854124	48,984094	49,141286	45,103585	53,000213	45,031109	46,789852	45,810625	45,582891	46,219066	46,952842	47,651830	47,033371	46,517988	50,032897	51,777146	47,997458	52,116332	49,741062	49,425712	46,272215	46,567916	48,757970	49,450837	55,483713	44,580472	47,080399	44,460323	49,966220	48,338255	48,488038	46,376258	46,135639	48,919993	49,344540	46,427474	47,148687	47,155774	52,696781	47,640556	45,380281	46,738636	48,447130	46,470315	46,121788	47,692738	49,158358	48,428125	47,323918	51,960429	47,178322	49,598688	47,309745	49,413472	50,700640	42,353374	53,855748
51,533305	43,614451	50,982490	53,251462	48,738965	47,485941	42,833969	44,570486	48,921282	48,083463	47,250476	50,576626	45,785501	47,119375	46,609791	45,605117	51,025009	44,315694	45,158989	48,752172	49,067844	48,127271	48,349851	49,627034	51,103283	46,287355	44,845894	45,581925	45,123878	48,692581	47,563571	49,386737	48,371111	52,522840	49,989412	48,801133	47,212466	45,111316	51,236638	48,182030	42,536979	45,105518	49,782293	50,979913	47,681464	50,217147	47,273990	51,764905	46,848477	44,752480	48,010021	46,962828	44,016772	45,942692	43,851849	50,778270	47,356451	44,941884	54,634942	51,055610	46,261585	47,157062	45,694342	51,674391	45,894697	46,333094	47,579998	46,191364	49,030478	44,376573	46,690319	49,672130	49,393501	50,043205	48,418784	48,108910	50,110205	49,223103	45,299430	47,648609	46,729617	49,436664	50,277382	50,762808	49,004709	47,130971	45,114215	42,282187	43,566456	48,384317	46,010980	42,790805	46,244513	51,940457	49,697899	46,902914	48,925791	48,269645	51,102961	50,034186
48,378197	47,824161	48,384640	50,841404	46,111802	45,700785	46,789208	44,336631	44,791134	45,637972	42,445177	44,857490	49,727855	48,531524	45,212137	45,415391	49,973306	43,180564	46,809179	45,816746	48,443587	48,697735	48,097958	48,874575	48,517995	48,766667	51,316523	48,805643	48,596591	47,309423	48,024516	48,928368	47,931747	52,248721	51,532017	47,206346	47,276567	44,980537	49,888268	48,335034	45,091022	44,385270	45,145138	50,918711	47,830603	49,784870	49,742673	48,699023	50,748635	46,340825	49,371597	46,126297	52,946742	49,044329	49,786480	47,574522	49,712716	50,110205	47,583542	49,254026	49,201521	49,532010	50,099575	48,116318	48,712552	45,399608	44,832365	46,460652	43,268823	46,117600	48,991502	46,572747	46,847189	49,181228	48,427481	49,002132	50,864918	47,089418	48,387216	48,193948	50,714491	48,972820	44,988590	46,044802	43,730412	51,977178	44,955734	50,174950	44,260290	46,234528	51,726574	43,956214	48,510908	45,627987	48,706109	49,816759	50,990543	44,515404	46,904847	49,112940
47,552297	45,815135	47,564215	50,102474	45,786789	47,804834	45,082970	47,906300	47,473057	47,869901	47,477566	46,935448	46,881977	47,000837	47,513321	51,731405	47,572912	48,815306	48,665201	47,090063	48,145309	47,257884	48,525726	48,271900	48,638466	49,189281	50,990221	51,474036	51,725930	51,450200	50,673905	48,334712	46,434883	48,994402	52,409778	42,632969	46,934482	47,952040	45,260454	49,333266	48,376587	47,616719	51,010836	53,083963	46,850410	44,767298	50,573727	44,576606	45,954932	45,616068	46,715766	49,050772	55,229887	45,905005	45,481103	45,394132	47,599325	51,140648	49,224069	47,020486	47,066226	49,851869	47,784219	47,613176	49,720125	47,130327	48,539898	47,160284	46,954453	46,795328	45,457588	47,862170	45,224700	50,360488	48,166890	45,849279	48,106011	45,622511	44,379794	50,272228	47,656339	50,017758	45,625732	45,886644	48,156261	44,735086	46,629117	48,920637	46,176547	47,986506	52,810166	47,594816	45,375449	48,441009	43,741686	48,585639	44,788235	50,597886	46,023865	47,457917
48,102468	48,723504	46,320532	46,272537	44,239997	46,958962	44,976994	44,429078	44,233877	47,315543	49,247583	50,371117	46,990530	50,668429	42,390095	48,233890	47,416042	46,678079	51,600627	47,176067	49,186382	47,283009	49,012440	47,935291	49,515260	51,036928	52,798248	52,184942	51,662473	52,341812	54,663611	51,205393	49,087171	47,682431	45,948490	48,017107	50,170440	46,941246	49,025647	48,693869	50,423300	50,761520	45,677592	47,951074	47,559061	44,360790	47,834791	47,168659	49,228901	45,128388	51,984265	47,433759	49,058502	49,974595	46,429085	42,813353	50,402362	48,319572	44,742817	48,814018	45,316824	50,003263	49,824812	41,576757	41,799660	47,352586	46,680334	44,667120	51,263051	48,350173	53,257260	53,520427	46,832049	50,939649	46,923852	48,733811	45,639261	45,989721	51,545545	44,961210	47,151264	48,747340	51,020177	43,581918	48,743797	49,828677	47,661171	48,007122	45,378026	43,854426	46,819487	49,174463	50,933851	46,475469	48,999555	50,504473	47,204091	49,842528	50,937394	46,462584
47,080077	45,593521	44,513794	49,474352	47,692738	46,561151	49,450515	46,661651	47,425384	46,019033	46,220677	46,611723	48,856859	49,450515	46,142725	49,403487	47,703046	46,322143	49,672452	47,426672	46,638459	48,272222	47,814820	48,566312	48,705465	48,884883	50,451324	50,399786	50,883923	50,941904	51,701771	51,337782	49,260146	47,768757	46,494474	47,133548	46,182667	47,587407	48,613341	47,353230	46,301849	50,882635	45,961375	48,393337	47,216331	50,337295	48,597557	47,775844	44,372386	48,209087	46,133384	52,434903	50,665207	45,677270	50,140806	56,012947	46,939958	45,640227	48,874575	46,608502	45,477882	43,993580	49,571630	45,477881	47,057207	51,055610	49,356458	46,927717	46,630084	50,063498	49,743317	50,263531	46,678401	49,042396	49,852514	49,776495	48,271255	46,674213	51,005682	44,349194	48,888426	51,027264	49,587736	47,675666	50,923221	47,043034	49,043685	48,361769	49,302021	47,806445	48,150140	48,422971	49,791312	48,712552	50,949634	45,012749	49,744283	47,120341	45,234685	48,307976
