28,539559	28,369482	28,500261	31,843161	33,722053	34,218431	26,522480	26,833642	26,093424	28,990196	25,283629	28,540847	28,955408	27,078127	29,992293	32,271573	31,298144	35,323927	31,405408	31,505908	31,498177	28,948321	27,872782	29,227594	31,492379	32,097953	28,645856	31,224058	29,153186	27,505572	31,088448	29,533925	31,615749	32,909037	30,910963	30,874564	33,421521	31,925300	33,876024	33,294608	32,133064	34,977976	30,308609	31,963310	32,391077	30,698045	32,159477	33,550044	35,751694	33,675024	30,507354	32,310227	33,340026	31,114539	33,558419	32,873282	31,369976	31,042708	32,574360	32,296054	29,830914	32,101819	33,938192	29,549064	32,184924	32,555034	31,023381	34,724794	33,864428	30,965722	32,706749	29,724294	31,525879	34,690972	39,583886	35,135490	32,676148	34,245166	28,435838	30,603666	30,127581	35,073000	34,328916	34,411700	34,795337	31,421192	31,426668	29,010812	29,327772	29,368036	28,930927	27,117747	26,434543	27,950090	28,460963	27,325832	30,671954	31,335832	34,998591	36,577595	36,330533	34,805323	36,216505	28,608169	31,028212	27,816090	28,901615	27,631197	30,389782	28,012580	32,296698	33,870870	32,588211	29,856039	31,389302	30,766978	29,638934	31,135799	28,201661	29,567103	31,722691	33,120988	30,521849	32,627509	33,310713
30,841708	27,283958	29,906289	35,236956	35,109399	34,658117	29,148032	29,595449	30,233879	29,926582	31,016294	30,602378	30,571777	29,164782	35,982328	32,349525	35,053351	32,843326	35,403167	30,075077	29,299426	30,104711	29,616708	32,302496	30,271244	29,823828	32,391399	30,550195	27,776792	31,525557	33,385444	30,847506	31,597388	31,464355	34,442945	34,698059	32,526365	30,386239	32,902595	32,140473	30,832367	32,850734	30,885516	32,525077	31,697244	33,076214	34,558906	31,854113	32,468063	34,170114	33,591919	28,641669	32,767629	31,935930	30,712219	32,003252	30,646507	31,858623	33,023710	32,178482	30,550517	32,997296	26,398144	30,154961	28,784365	29,774222	31,777128	36,049006	33,509780	34,132104	34,616886	31,914993	32,844292	33,259175	34,560838	36,441341	30,723170	33,937870	32,111160	32,726398	32,517346	30,761824	31,926911	32,259333	32,700307	32,426510	33,798716	27,612514	28,951220	26,758267	28,658097	28,012258	27,904350	25,364479	29,301036	29,628949	31,991012	29,512343	34,483853	34,668424	36,051583	34,616242	33,516544	26,489946	27,537139	29,339368	28,045113	30,642642	30,930290	29,591261	34,452930	31,815782	32,975715	32,925143	30,064769	30,787915	29,520718	28,731539	30,791781	30,654560	31,132577	30,915473	31,954291	32,783735	31,786791
32,467741	27,545514	28,232906	32,220035	31,280428	32,436173	32,601096	32,223256	30,004212	33,021133	34,023874	35,148052	30,038356	33,068161	34,042557	32,038040	35,834478	32,241939	31,964598	28,395896	31,384149	28,463217	30,029981	28,638770	30,678074	28,452910	29,340979	27,896941	31,934964	33,112291	32,281881	30,793391	32,715768	31,105842	31,190558	31,120015	33,551010	29,015321	33,013724	32,927397	32,807571	32,325044	32,267708	30,576286	33,634760	30,097303	33,360963	32,912580	34,187186	33,168983	32,176549	32,495442	33,281723	33,317478	31,558090	33,624130	33,993917	37,854133	36,790190	34,376911	35,439888	32,094410	28,936403	29,085220	27,888244	30,124038	36,402043	33,457920	35,422816	37,704672	32,067997	29,761982	32,080882	30,726714	31,630566	32,894220	34,541834	33,797428	34,813054	33,121632	32,627831	31,758123	30,488349	32,721567	33,160286	31,916603	29,652785	29,419252	28,919331	26,533110	27,404106	30,801444	30,964756	30,211331	30,604955	31,017583	31,192813	31,682104	33,433439	34,713198	32,940926	33,770048	29,743299	28,967004	27,668884	26,711883	27,474649	30,137567	26,664210	31,619936	30,673243	29,712698	34,335358	32,331808	31,000511	32,105684	31,568076	30,611397	31,125813	31,876661	32,503495	31,093280	34,194917	32,092478	31,723013
34,367570	27,964907	29,857005	31,515249	32,020646	30,851050	31,453403	32,487390	34,865558	34,998591	32,329876	32,120824	32,188146	32,253857	32,221967	30,002601	33,185089	33,678568	31,845416	30,373999	27,290078	30,125004	29,076201	31,083616	33,419910	29,877621	28,647789	28,180401	27,195054	33,541025	32,271573	32,560187	32,109872	32,885845	32,189434	31,869897	31,366432	34,391084	31,792267	34,505113	33,279468	31,072342	30,395258	29,992615	31,217938	30,878107	33,856053	31,191846	32,500596	32,062199	30,451628	33,046258	31,307808	34,476444	30,921271	36,981526	32,694831	39,007302	36,544739	33,586121	33,884721	29,071047	30,873920	28,617832	30,595613	29,692405	34,283176	36,759267	34,039658	36,572763	32,861364	31,581282	33,329718	30,834622	28,181046	32,397842	30,804987	36,150150	34,570824	31,606730	30,872953	30,852338	31,390591	32,533452	29,871178	29,227272	29,167681	31,520403	29,991005	26,336298	28,278968	29,554540	29,249498	31,195712	32,217136	32,092156	33,267550	32,608182	34,832058	32,086035	31,638619	34,579521	29,824472	28,607203	27,754889	28,494785	29,219864	30,154317	30,049630	31,886002	31,239841	30,839131	33,746856	32,489644	31,993911	31,320692	32,066064	30,664868	29,554540	30,418128	32,052858	31,831565	31,326812	31,315216	34,339868
29,227594	27,374794	28,840413	30,531190	31,578706	31,634753	32,184924	35,739454	35,547152	33,041748	34,356296	30,901622	29,078133	29,762948	29,279455	26,814959	29,586107	32,241939	30,801122	28,197151	29,374478	31,783570	32,044160	33,184122	29,125806	33,247901	32,971205	32,828831	33,083623	33,675991	29,060417	32,690321	33,902115	33,735582	28,546967	29,386075	33,153199	33,781644	33,571626	28,708024	33,162219	31,549715	31,648604	32,738639	32,728331	31,907262	32,875215	32,950912	30,886482	31,478206	29,420863	32,442294	32,575327	34,600458	34,805323	35,818050	36,095068	36,418149	37,547159	33,068806	33,854764	30,794680	30,790170	30,990203	32,210694	28,018700	34,311522	33,724308	35,860891	34,115032	34,952207	34,152720	34,395594	28,064762	28,382045	29,545843	28,803692	32,562442	33,848644	34,198782	30,440354	31,851536	31,857334	30,879718	28,046402	31,213428	31,245962	29,561627	28,954764	28,166873	29,222118	29,919174	28,407492	30,836232	31,681782	31,315538	31,836719	32,137252	32,591755	31,754258	29,814164	30,421672	29,058162	28,719942	28,145613	28,965716	30,149807	31,200544	30,987304	32,225511	31,986824	33,991663	33,033051	32,511548	31,209885	31,834786	32,577259	32,850734	30,603344	31,607696	30,274787	32,899696	31,002443	32,398486	31,944627
32,183636	29,153508	29,432137	31,682426	30,824314	30,411364	29,871179	32,542471	32,098276	33,496251	31,720114	29,512665	28,675169	27,756499	31,393812	27,834129	25,882439	30,520238	29,055585	28,800471	28,755697	30,340177	31,576773	35,101668	32,043838	34,728660	36,565999	34,181388	33,353877	33,768115	30,911607	31,367077	32,275438	29,167037	29,901135	30,521205	30,833978	32,898407	32,480303	32,378193	33,575169	31,200866	32,322145	32,136607	31,352259	29,928837	30,773420	31,157380	31,116472	32,530553	31,449860	30,944785	35,972665	35,001490	37,223434	35,988770	37,869595	35,349374	35,174466	32,406217	31,824801	30,680007	32,426188	30,274143	26,789512	31,156736	31,859267	30,969588	35,841242	38,174315	36,556658	36,211351	35,800656	28,804336	28,716077	27,314881	28,275747	34,319897	33,991985	31,990367	32,178482	29,779698	30,978285	31,025636	30,635877	32,575971	31,732354	31,076207	27,124511	29,501069	27,663408	32,530231	29,377377	31,646027	30,681940	30,538921	31,705619	33,283978	32,088612	30,091182	29,771001	33,514934	31,113251	28,752154	29,965236	27,746514	30,567589	33,611890	34,431993	31,587403	33,514289	30,705132	34,250320	32,058334	32,078949	34,390118	31,713027	32,381414	33,226964	32,531841	32,666807	34,888106	32,409116	32,210049	33,316189
31,830277	28,837192	32,164631	31,288481	31,349038	29,138369	28,798860	28,486088	30,824314	29,834457	26,098255	25,894679	24,564670	25,521027	25,079730	30,777930	29,881808	32,030954	27,917234	32,182347	31,245962	30,068312	29,941399	35,149019	37,196054	34,971534	34,385608	34,435214	32,612692	31,053659	29,181854	29,364171	31,753291	30,908064	33,738481	34,857505	30,594969	33,034017	31,757157	33,058498	31,039809	32,441327	30,849761	30,646829	31,064611	33,884076	32,590466	33,381901	32,212304	31,372553	32,561154	32,123078	35,828035	38,491275	36,422980	36,891334	37,322645	32,685812	34,041912	32,071862	31,725590	32,092155	30,817228	28,405881	29,477233	31,225346	33,034017	32,163343	36,596278	39,347777	35,129370	30,163014	33,623808	26,277995	27,754244	32,077982	30,394614	34,972822	34,958005	35,359359	33,394141	32,884234	30,160759	31,557124	31,982637	32,990854	29,846698	28,131440	26,772118	28,498006	27,644403	29,912087	29,931092	31,480461	32,495442	30,324071	33,258209	29,564526	32,137574	30,145298	33,005993	27,356433	30,419095	31,272053	26,598821	32,204573	32,248703	34,044489	33,259819	33,544246	34,428772	30,189749	34,257729	33,921120	34,219075	29,766169	31,480461	33,051734	31,200544	33,577424	31,573874	31,826733	32,686778	33,799360	29,588040
29,497526	30,274465	30,311186	32,891321	34,104081	27,130953	26,966031	24,837823	25,497513	24,792727	25,784838	26,739907	26,019337	28,219377	25,164769	27,320679	29,637646	29,466603	29,004691	30,856204	31,044318	31,968464	29,265926	35,678574	34,649098	33,729784	33,568727	32,596908	28,512179	31,148683	30,458715	31,665354	32,106328	32,133064	30,291215	34,383998	35,248230	34,173013	29,475622	30,178153	33,142248	29,425372	32,640072	34,326661	29,971034	32,512837	32,650057	34,526050	29,301681	28,337593	32,770206	32,852667	34,661338	36,400754	33,606092	33,916932	33,884721	28,802082	30,839454	32,992465	28,368194	28,669048	29,844121	30,412008	28,780822	28,279612	32,280592	31,759734	33,329074	34,194917	34,086364	29,732992	29,125806	28,448722	27,266886	29,413776	30,054461	32,542793	34,215210	35,108754	28,840413	32,339861	31,418937	32,888100	34,078956	34,238080	32,502207	27,602851	28,188454	28,861028	30,147230	30,015808	32,766340	32,591432	32,483524	33,083623	30,939953	32,416202	30,796290	31,278817	32,324078	30,232591	29,163816	30,509609	32,351135	30,598834	30,898400	33,889230	34,029994	33,113579	33,514934	32,093766	30,907420	33,100373	35,464691	33,335516	34,332459	34,444877	34,308301	31,336154	31,533932	31,698532	32,974426	33,918865	33,084589
31,384793	28,258997	31,762955	32,949946	31,348394	26,478672	29,229527	25,150596	25,536166	27,433096	26,756013	24,287330	27,238217	29,775833	27,826398	28,957663	29,136758	30,363369	30,575964	33,066229	29,790006	35,853482	33,485621	31,016616	33,850577	29,388651	32,689999	35,414119	30,438744	28,475780	29,965558	30,803377	30,776641	28,039637	33,302660	33,301694	32,754100	32,900662	32,400741	30,890670	32,442938	34,775688	30,510897	32,535385	30,592714	35,577108	31,582249	32,043838	30,724137	30,741853	32,732518	32,641682	35,621560	32,983123	35,243398	32,308294	31,559057	30,198124	31,464677	28,312146	30,082163	28,887442	31,921113	27,077805	30,237744	31,021448	31,594489	32,983445	36,108597	33,750721	31,760378	28,218733	28,442924	29,011778	28,903548	28,909668	28,834293	30,067990	35,085562	32,203607	32,412015	32,273184	33,041748	31,979738	31,502687	31,612528	30,008399	32,023867	29,005336	28,541169	30,418128	31,893411	30,460647	32,975070	33,509780	34,720929	34,021619	32,952522	32,946724	29,790972	31,119693	30,852660	31,732354	30,961857	29,857005	33,438593	34,256440	35,686305	32,453568	31,464677	32,768273	33,404449	33,164151	32,299597	31,431499	32,527976	33,289454	33,270127	34,725117	34,695804	31,407985	30,138855	31,139020	32,683557	33,828029
31,560345	30,353061	31,865065	30,449373	31,646350	28,916432	29,687251	24,918351	28,111147	27,468529	28,804658	27,496231	25,867944	25,926246	27,355145	26,595922	29,099071	31,612528	33,316833	30,637810	33,484011	33,164474	31,165755	33,107137	33,263685	29,057518	31,136765	31,281716	31,302976	29,522651	30,668411	29,362238	29,960404	30,672598	32,299275	32,621067	30,680973	33,224709	34,636857	32,408149	34,717386	32,543760	33,444391	31,474985	32,179126	33,926596	30,435845	31,593523	30,843319	30,205855	29,695948	31,370298	31,550682	31,992622	28,812067	32,561476	28,928672	33,103916	32,943181	28,675491	29,188296	29,341301	29,504935	31,461134	36,627523	32,804994	35,402201	34,490617	33,249512	32,699663	32,473539	29,471757	31,892767	33,000195	30,592392	30,955737	30,536022	31,418293	32,826576	34,295738	33,275281	34,416209	35,915973	33,399617	30,007755	28,819476	26,893555	28,897749	31,057847	31,283327	30,656171	30,612363	30,860713	34,841722	33,732683	32,645548	32,766985	32,197165	30,767300	32,768273	31,992300	28,422309	31,937541	33,804514	33,925629	31,317471	33,758130	30,621704	33,166406	32,966051	34,107946	30,747329	31,041097	32,427476	31,316505	31,511062	35,314263	31,901142	31,337120	35,886338	33,546501	34,979909	30,607854	33,019844	30,079264
