82,623337	81,799369	82,767966	82,175598	84,201052	85,799382	82,840119	82,933210	87,209276	82,129858	82,630101	84,496430	81,413476	81,605456	82,447462	83,291079	84,636872	83,873784	84,920332	81,850907	83,429588	82,010353	82,533467	81,666980	85,040803	82,734466	82,741875	81,071713	81,152885	82,743807	83,063022	80,682277	85,742690	84,716112	81,314587	83,534920	85,154187	84,916789	86,692604	88,029700	82,334400	81,914363	82,348895	84,755410	86,122140	87,289160	85,708224	83,280127	81,078155	81,911142	83,518170	85,812911	89,062076	85,713700	87,186083	92,815350	86,363081	89,978813	93,739173	98,847260	90,912622	88,937740	89,199297	87,873797	89,487911	86,680686	86,873310	93,753347	93,296911	94,170484	87,273054	83,452458	82,470976	81,049809	84,805338	85,394807	87,888292	92,863989	90,531239	88,425578	87,843518	84,677458	89,724665	89,397397	87,093314	87,630923	83,200887	83,873139	83,959788	85,433138	85,733670	88,520280	85,280134	85,236971	80,611411	81,294938	80,721575	81,844142	83,393189	82,484183	78,432309	73,752313	73,878259	72,579817	72,899999	76,566946	85,138081	88,137608	81,701768	89,327498	86,979286	88,598876	86,067381	93,712116	88,803418	92,528669	84,409781	83,961721	84,844313	91,238923	87,976229	92,302222	94,062898	94,727097	91,910209
87,052728	82,024848	82,227458	81,445043	82,340198	81,797758	82,999888	82,279641	80,208447	85,203793	81,646364	83,681804	81,672456	83,263055	82,149507	81,996824	81,560682	83,362266	83,791967	83,043695	81,649585	83,744294	81,247587	79,426676	82,364679	82,860413	82,889725	82,934499	80,724796	85,252110	84,964784	82,844951	85,407369	83,072686	83,441829	85,029529	85,460840	85,299139	83,553280	84,672627	85,040481	84,429431	79,864107	80,960905	79,854121	87,169011	91,899258	91,266303	82,473231	86,108611	84,427820	83,385136	89,645747	84,880390	84,937082	89,001196	83,483059	93,498876	87,718216	90,343768	87,349073	89,237306	88,727077	87,426058	85,884420	87,072699	81,924026	85,954641	83,534275	78,777616	80,428773	79,720122	79,879246	74,439704	76,455817	77,427957	81,334880	90,801815	94,867217	94,520300	97,834211	91,179654	91,274678	91,448942	89,590665	83,948514	90,925184	84,851078	92,714528	86,747686	89,232796	89,242782	89,706626	81,475322	81,603845	82,687115	82,347929	84,738982	81,803878	79,575814	72,033834	67,127391	72,557269	74,918688	78,435208	82,741552	86,370490	87,291414	84,197830	85,461162	86,485807	93,486636	92,019728	90,119899	87,114574	92,496457	87,974941	81,443432	79,669550	87,613851	95,181923	91,298837	90,629484	94,321234	93,980437
86,049020	82,987648	83,011484	83,452780	83,262733	81,598691	82,518327	83,276584	84,292532	84,655877	82,986037	84,159821	83,481449	82,535077	84,338272	83,373540	84,079615	83,228267	83,495622	83,743005	83,290113	83,276262	82,440376	85,056265	86,915508	82,861057	81,622206	82,726735	86,272890	83,031133	84,006495	83,791645	84,426531	83,392223	82,550217	83,490468	83,706284	84,046759	86,706778	84,238095	82,827557	85,432494	81,584518	79,757165	83,480804	80,203293	87,287549	85,951420	83,236642	78,772784	84,821765	89,980746	86,141467	83,832875	86,768623	87,303655	83,723678	87,927268	82,997311	85,768781	86,645254	82,087983	87,079141	84,525420	87,458270	88,578905	89,082369	86,453274	83,333598	83,275940	75,947199	78,384636	78,301853	70,258018	73,869884	73,446626	85,524941	82,995378	88,726433	85,977511	84,934183	88,348915	94,640127	89,291099	89,562963	91,660249	85,749454	90,603714	86,312510	87,845451	84,399474	89,071095	93,685703	88,803096	84,434584	84,053523	83,496910	82,750249	75,321975	77,310386	76,219707	76,981507	76,444865	78,714481	82,312174	88,474862	89,649290	93,447660	95,721142	90,584065	88,450703	87,480495	81,352274	79,725275	92,502577	92,916494	94,434296	79,741059	79,144181	86,878142	89,953366	83,783269	81,976209	84,927097	96,429793
85,253721	82,630423	83,025335	83,777794	82,240343	80,823363	83,494655	81,791960	81,273356	81,448586	80,789863	83,796154	83,409295	79,920799	82,941907	82,976374	82,795023	85,423797	86,067059	83,342295	82,366934	82,727379	81,351308	85,133572	80,039659	81,190895	82,452294	84,155634	81,072679	84,186879	81,609643	81,306856	84,097331	82,475164	85,481455	83,020825	83,727222	83,470819	82,808230	86,367913	84,965428	78,169786	84,594353	85,831271	84,715790	84,142427	82,720293	85,419287	86,884584	81,931435	84,336662	86,859782	88,690356	88,531876	91,822594	86,754128	86,044511	87,959801	86,065448	87,765244	81,623816	84,764429	85,567137	87,584216	86,729969	86,795359	85,825473	75,274624	75,637325	77,626702	73,512660	79,406060	76,572744	77,512995	76,308933	77,140309	80,910655	83,234709	90,047423	83,509150	79,868294	85,817098	87,921792	91,094616	88,083171	93,019570	86,790527	88,251315	90,305436	93,556213	93,830654	97,215107	87,454404	86,932580	81,994892	80,595950	83,524612	88,723534	87,310419	81,654095	78,644582	88,088003	86,500624	88,939028	90,969636	90,769925	93,216382	92,770898	86,721272	91,113943	90,466494	81,272067	82,679062	82,786326	85,990718	84,087667	86,358572	88,435242	82,278674	85,048534	83,999408	81,911142	79,726886	82,498034	86,959959
84,542493	80,874257	83,954634	86,314120	83,486602	83,333276	80,757651	82,996989	82,460669	85,828372	84,201052	84,458099	81,302024	81,468557	79,636050	82,575986	83,223435	81,689528	84,073172	84,151124	85,791007	83,617703	84,327320	85,341336	80,813699	77,679206	77,675341	79,412503	80,305081	79,880535	81,980719	83,032421	84,757665	82,002300	82,246141	85,305903	83,415093	87,263713	85,419609	83,139363	83,637674	87,011820	84,889732	83,817736	86,459394	91,856416	90,147923	88,897154	85,462773	86,696470	88,499343	92,728057	86,529615	84,618189	87,723048	88,771529	83,858322	80,118577	86,388206	89,634151	90,336682	87,299145	84,812102	82,651360	85,087832	87,331034	85,580022	81,361293	82,347284	77,149328	82,700966	80,814021	80,643945	80,692262	87,439587	89,165152	81,444721	87,683427	88,933230	88,155002	85,221509	87,536221	82,327958	82,042242	84,560531	83,690178	85,913410	89,554589	94,483257	87,687937	85,774901	83,452136	84,012937	78,765053	78,418458	81,810965	84,096042	88,985413	92,105411	82,577596	80,546989	86,780220	86,750263	90,498705	87,141309	87,083651	88,816303	86,588884	89,196076	90,273869	90,661695	85,290119	77,648927	80,880055	75,772290	75,412167	82,886826	83,304286	85,034683	83,060767	80,000361	74,357887	76,027083	74,306027	81,116164
81,247587	83,317493	81,592249	81,554562	83,395444	83,832231	83,709183	80,785031	82,417828	79,828996	82,831100	82,710629	81,720128	84,179148	82,971542	82,701610	84,416546	84,276748	85,600315	84,741881	80,665527	81,963002	82,361458	84,884900	81,549408	78,936096	76,513153	79,868616	79,884400	81,079766	82,968965	81,890849	81,491105	84,075105	81,569379	86,083487	81,775210	83,331666	84,732540	83,389968	83,983625	84,264186	85,149034	82,566967	87,913417	85,415100	84,637194	82,919681	87,072055	83,945937	83,625434	89,828386	86,966724	85,577445	84,497397	87,100723	81,033703	80,310557	86,247765	79,244037	89,122633	88,146950	90,946122	86,867834	88,097022	86,438134	86,452629	89,687944	84,057066	81,043366	82,349539	87,910840	83,565520	89,564252	85,540402	88,790856	90,317033	86,555384	87,410275	89,306238	84,180436	88,769274	87,262102	86,450697	87,716927	86,077366	85,504003	86,706133	89,514324	87,370010	79,949789	72,786937	75,948809	76,657782	76,277043	75,464672	80,328917	82,951893	94,112504	91,119741	85,563916	84,875559	89,305594	87,308487	84,089922	86,213621	89,063687	91,901834	84,296397	86,459394	84,330219	88,710971	83,896976	80,202004	73,380915	83,207651	82,703865	86,125361	88,017782	86,474855	78,524756	84,288666	83,847048	84,285123	80,187831
85,095885	82,888759	81,993925	84,414291	81,298481	82,820470	81,758782	81,089107	84,942880	82,122127	82,020661	81,350019	82,351794	81,153208	81,834801	81,051419	83,799053	83,299776	83,709505	81,735268	82,675841	84,572127	83,282382	84,221023	83,086215	86,629148	85,772969	82,865888	76,341788	78,031921	80,823363	83,492723	83,125835	83,304286	83,203464	83,011162	82,175920	83,805173	83,529121	82,950927	82,150473	82,430068	83,093301	84,802761	80,320864	83,697265	83,355502	88,241329	86,122140	85,504647	84,345681	83,071397	82,276420	87,661846	88,021003	82,073487	86,040645	91,725638	88,598232	88,477761	91,083342	83,586135	85,003438	84,705804	86,018741	84,347613	87,390626	85,949487	87,852215	84,883289	83,319747	89,205417	87,895378	83,609005	89,414469	88,902952	84,206205	87,133901	88,567309	92,042276	87,245352	90,024875	83,957855	88,004897	86,080587	88,402708	84,274493	80,280600	81,164481	90,027130	90,833704	90,169182	81,485951	78,918379	78,972817	79,689843	77,865710	86,135347	94,243604	91,125217	90,496128	84,000052	81,305567	84,154667	88,519958	89,118124	88,197522	86,845609	87,153550	87,214751	86,301880	90,605325	82,436832	86,057717	88,695188	87,393847	84,685511	84,368228	87,633500	88,890389	89,156455	87,663134	86,639455	83,586458	88,298343
82,868143	84,227143	83,590645	80,832704	82,323448	81,627682	84,203951	83,293012	83,866697	81,255962	82,829167	82,407842	80,038048	82,035800	82,814994	82,178819	83,815159	84,794386	83,580016	83,344228	82,071233	83,202176	82,184295	86,803734	85,476624	88,335064	92,989614	88,609506	89,211215	81,567768	85,035971	85,824829	84,957054	83,763298	85,921785	83,938851	85,307192	83,997798	83,267243	81,005357	80,659084	82,690336	82,558269	84,763141	86,592427	81,382553	86,603701	85,025341	79,022100	85,880233	86,540244	86,384341	87,020517	83,563266	87,211208	85,199605	83,148704	87,051440	82,176886	86,927103	89,197364	91,262438	90,153399	91,265659	84,240993	87,833855	89,575204	87,410275	88,578583	87,386438	83,739462	82,956402	86,785051	88,610150	83,429910	86,553451	83,903096	81,921772	86,686484	86,680686	86,648152	83,192834	87,507231	93,418025	83,088791	85,512056	89,378392	88,295122	80,462595	87,555226	91,308500	89,950789	81,361937	81,682763	85,370970	84,886188	83,230199	82,001334	83,194445	87,213785	88,472929	85,440547	87,982027	85,997482	86,402702	80,623974	80,187187	79,827708	86,190428	84,193965	87,747850	87,075598	82,088949	84,231974	87,146141	86,640422	90,404003	88,707750	91,351019	92,921648	88,779582	85,813877	84,924198	86,350841	82,407198
81,808065	81,591927	85,379345	81,215698	82,193958	82,311852	81,626071	85,298495	82,829167	81,720128	84,422988	80,289942	83,621246	81,611898	82,766033	80,655219	81,511076	83,060768	82,304444	84,531863	82,775697	84,730285	84,445536	84,257422	90,997982	89,631252	99,317546	97,032469	91,644143	82,872653	78,995365	83,790678	81,451807	81,209578	83,266921	81,965902	81,858960	84,703872	82,700966	81,714008	86,497403	85,942401	85,860584	88,725789	91,370990	93,286925	87,702110	84,515757	79,137739	76,443899	77,853148	77,703365	79,689199	85,798738	87,255016	91,031482	84,987654	84,189133	85,932415	87,832888	89,910847	84,740592	85,548133	83,606429	89,322344	88,077051	85,948198	88,622068	88,953523	88,911648	85,844800	84,636550	88,350848	85,423152	88,733842	83,680193	86,832080	84,502872	89,260820	86,036780	85,695339	87,479851	86,342788	87,050473	83,793577	84,871371	87,667322	86,078655	80,985386	90,276124	89,772338	89,807126	84,765073	88,939995	87,748172	85,162562	82,097646	87,379996	84,234551	85,909545	86,712898	87,688904	82,738331	83,853812	86,945786	83,458256	86,471956	85,375802	85,443768	90,433960	92,112819	89,097831	86,505778	86,724171	84,343104	90,813733	90,427518	86,716118	90,482277	88,348593	86,367269	87,950138	82,019050	87,323304	88,432021
84,461320	82,848494	82,384006	82,667466	81,723027	82,392703	84,180758	82,594668	82,113752	82,245497	81,889238	80,988607	82,970576	82,340842	82,191381	81,832224	82,752504	81,127116	81,050453	82,270622	81,319741	81,919517	83,490468	83,375795	86,241000	87,162247	89,420267	88,857212	89,332974	83,329089	81,414442	80,868781	83,031455	83,236642	83,234709	82,342453	84,957376	85,158697	83,262411	82,700322	84,634295	81,944642	87,010853	86,656206	92,298035	88,360189	87,456015	87,470832	86,829181	84,402373	76,893892	81,914041	84,291243	85,333605	88,974461	87,942085	86,110544	87,142276	84,774092	84,361786	88,874283	86,690672	82,339876	84,659742	84,887154	86,841099	85,210557	83,814836	81,900512	86,830791	90,636248	90,960939	88,339896	85,613844	84,760241	90,820819	88,587602	86,583407	85,725295	89,922121	95,958218	94,687477	91,019564	93,182560	90,705502	95,190620	89,952722	92,903287	89,707915	93,338786	86,235524	88,122791	86,028727	87,038555	89,662497	89,015369	92,747706	92,502899	83,482737	82,713206	83,782947	86,062549	83,524612	86,867190	83,602563	84,895852	86,551518	90,335715	86,134380	88,037431	86,430081	94,887832	86,980252	88,064488	83,560044	90,310590	86,492893	88,844971	90,542835	89,423810	91,221851	84,980890	87,373231	85,074303	91,113943
