-336,942648	-341,429057	-341,796911	-339,377510	-337,659352	-338,993872	-338,254297	-339,594615	-338,755829	-339,221607	-339,455140	-337,977601	-336,980979	-336,387644	-337,498939	-337,626496	-336,918811	-336,432740	-336,301962	-335,846814	-336,027521	-337,010292	-337,722486	-336,610548	-337,668371	-337,274747	-338,122552	-336,623754	-337,689309	-339,576255	-335,145249	-336,207582	-338,383787	-337,086633	-336,664985	-335,737296	-335,112716	-333,136544	-335,950857	-339,667091	-335,869362	-336,819278	-333,727624	-335,509883	-336,779658	-336,342548	-334,394079	-334,151204	-331,849697	-328,217213	-326,634665	-321,821310	-318,749950	-319,977206	-314,871371	-312,551503	-322,341525	-326,998655	-330,923296	-326,417882	-326,382772	-328,947447	-327,912493	-328,130565	-329,820054	-328,662697	-327,872873	-332,328359	-333,028314	-333,145563	-330,518076	-330,489086	-331,812010	-334,525179	-334,398266	-330,464605	-327,737263	-332,368623	-333,459625	-332,450763	-327,403874	-324,047765	-330,787686	-329,126542	-327,614215	-327,739840	-326,901698	-321,983334	-335,041206	-333,694446	-331,129771	-332,800579	-329,557209	-331,297915	-333,012208	-339,792394	-341,095991	-336,592187	-339,292472	-341,193591	-343,653579	-342,249160	-339,173934	-331,581698	-332,203057	-332,373777	-335,062788	-345,108247	-348,702400	-347,527648	-341,360446	-346,268825	-348,777452	-344,285889	-342,143829	-330,398572	-319,444106	-317,705333	-315,674724	-320,688756	-324,961603	-330,092241	-329,036995	-325,290160	-327,928599	-331,773678	-334,452703	-325,153584	-321,567484	-331,650630
-334,161190	-341,268322	-339,745687	-338,064572	-337,436771	-338,371225	-340,954260	-338,948776	-338,166038	-338,946199	-337,647112	-337,538559	-338,888540	-338,406657	-337,889342	-337,627463	-337,361718	-339,035103	-338,967459	-338,291340	-336,608937	-337,211613	-336,279092	-337,602982	-335,946348	-335,235763	-335,682858	-335,971795	-337,097262	-338,093884	-336,983234	-336,062309	-335,042817	-332,813785	-335,695099	-336,862441	-337,384588	-331,417097	-331,292117	-335,641305	-336,489110	-336,464630	-337,668049	-335,585902	-335,079216	-337,271848	-335,353979	-333,918638	-333,936998	-334,275540	-332,719728	-335,261533	-325,689260	-323,471502	-327,121380	-330,017188	-321,524643	-314,270305	-331,845188	-331,890606	-323,986241	-325,844841	-325,614207	-326,523536	-326,956458	-324,056462	-327,668652	-335,235441	-333,449961	-330,814099	-330,218188	-332,953583	-333,051506	-328,759654	-329,403883	-333,331101	-334,091291	-332,801223	-333,826835	-331,948908	-335,145249	-326,814083	-329,419022	-331,744044	-330,640158	-325,217362	-324,988983	-326,851770	-336,422755	-332,872088	-332,652084	-333,120438	-335,968252	-332,753872	-327,232832	-330,706513	-340,739732	-337,855198	-333,946017	-335,068586	-332,180509	-327,878349	-333,244130	-332,941665	-335,563676	-332,982573	-332,374744	-332,570267	-334,145084	-328,585712	-327,570086	-333,954393	-338,581888	-339,755028	-339,791427	-331,101426	-316,884586	-307,300395	-310,410731	-308,716410	-318,877507	-329,350412	-326,475541	-320,259378	-322,611135	-330,399538	-327,550115	-328,624688	-326,469743	-320,477771
-328,585712	-338,361561	-340,699468	-340,027859	-338,590263	-338,268792	-340,508776	-338,622796	-338,688507	-338,819286	-338,854718	-337,232873	-338,435003	-339,072468	-338,199538	-336,908503	-337,564006	-338,734570	-339,434524	-338,987430	-335,877093	-336,514235	-337,564328	-338,773868	-339,018997	-341,893223	-338,214677	-333,787537	-336,006905	-338,426628	-337,170704	-339,598158	-337,174570	-333,963089	-336,036540	-334,089680	-337,218055	-335,600075	-334,040719	-334,381194	-339,669024	-336,119323	-335,423234	-334,021070	-331,967591	-332,396003	-337,372670	-336,227232	-329,764651	-328,560909	-329,607781	-329,177114	-327,066299	-323,586497	-326,459757	-326,074186	-321,889276	-324,337990	-318,696157	-325,567178	-329,948900	-322,162107	-326,920059	-319,978172	-326,613084	-330,891729	-335,574306	-333,404543	-330,252976	-331,729226	-332,277465	-332,322883	-334,688813	-331,040546	-329,611324	-335,560455	-335,029610	-329,613579	-331,655462	-332,464291	-332,448186	-336,975503	-338,808334	-331,659328	-325,265035	-333,801388	-333,169722	-333,048285	-332,851151	-332,454306	-332,712641	-333,599744	-332,759670	-333,647417	-338,462383	-335,690911	-336,137362	-334,615049	-333,875474	-333,387471	-338,819930	-338,185043	-330,520009	-326,201099	-332,206600	-335,986612	-331,513088	-329,725997	-326,399844	-327,372307	-332,291960	-338,855041	-332,734545	-323,182244	-326,751593	-323,650598	-315,060452	-305,639895	-304,824624	-307,398640	-315,588398	-320,386613	-318,805354	-316,834980	-324,486485	-330,103193	-324,029082	-329,236383	-335,135264	-330,696850
-334,502309	-338,236581	-338,513277	-339,499269	-337,430651	-335,916713	-335,141706	-336,009160	-338,976800	-338,058130	-337,709924	-337,399084	-337,571415	-337,650011	-339,294727	-337,534694	-338,962627	-340,226604	-338,927838	-339,712187	-336,496841	-334,288425	-335,431609	-338,651786	-339,491539	-338,817675	-336,962296	-335,408095	-336,039117	-338,104836	-337,702515	-339,158794	-337,895140	-333,943763	-335,541450	-336,127376	-335,400042	-337,817510	-335,896742	-335,776271	-336,007227	-334,330622	-333,322082	-335,162966	-332,560281	-332,253306	-331,168103	-332,853405	-333,403577	-331,847764	-329,141037	-326,168566	-331,783019	-332,995780	-333,314673	-324,440744	-317,858982	-313,831908	-316,056430	-312,120514	-311,759424	-316,443289	-318,276120	-322,930028	-327,880282	-333,682206	-336,314202	-334,368631	-330,326096	-330,845667	-329,953732	-333,878696	-332,401157	-337,494107	-333,062780	-330,709412	-334,058757	-331,307901	-329,254744	-330,794128	-329,178403	-335,981780	-337,825563	-338,965204	-343,032220	-333,602644	-328,985778	-329,537238	-332,630180	-338,377667	-336,325476	-333,774975	-336,267174	-336,818311	-330,836325	-332,643065	-339,187141	-339,380087	-333,640975	-333,955681	-330,987719	-332,948751	-338,459484	-337,131729	-328,548347	-328,629842	-322,788620	-331,774967	-334,491679	-328,291622	-321,567484	-326,074509	-326,416916	-326,730334	-324,727749	-318,070289	-320,438796	-312,980560	-314,164330	-318,045808	-322,220411	-316,433626	-312,429422	-322,643669	-321,289822	-330,900426	-330,344135	-327,278250	-334,769020	-325,847096
-330,888186	-338,002404	-337,506348	-337,199051	-337,808813	-337,915433	-340,078753	-339,834913	-338,016577	-339,155895	-338,655330	-338,440801	-338,930737	-338,097105	-338,184721	-339,214842	-338,735536	-338,586719	-338,604113	-338,591551	-334,647260	-333,713129	-334,983226	-336,513591	-336,146059	-335,480248	-335,828776	-336,352856	-336,756465	-335,468008	-336,105150	-339,484452	-338,711378	-335,227066	-336,844081	-334,601842	-334,465910	-335,515681	-335,210638	-334,535165	-333,745662	-330,755475	-329,233162	-330,330928	-330,381500	-333,251217	-337,492819	-339,334991	-341,348850	-337,078580	-330,654331	-330,363139	-328,938105	-329,303705	-329,984333	-333,358803	-333,144275	-327,621624	-326,374075	-327,499865	-318,279019	-316,647509	-322,735471	-326,778973	-328,252002	-331,744688	-331,373290	-327,882214	-324,821161	-330,936825	-330,526451	-330,940368	-331,634847	-335,170696	-332,130581	-325,750784	-324,390172	-332,130903	-335,156523	-334,535487	-333,411952	-337,066984	-332,900434	-324,648186	-326,831799	-322,864961	-322,615967	-329,459286	-321,255355	-325,714063	-337,728285	-337,770159	-330,805080	-328,311915	-335,172951	-336,255900	-336,321289	-338,513277	-338,391840	-333,962123	-329,196763	-328,524833	-335,952468	-342,167987	-336,718456	-333,346563	-332,536445	-336,311303	-343,380748	-344,079414	-334,850515	-327,248293	-331,425473	-333,601999	-328,825365	-321,132952	-322,607592	-318,803099	-321,288856	-323,524651	-323,741434	-329,682834	-323,051787	-324,472956	-323,505969	-321,731118	-333,531456	-326,683305	-333,563346	-335,010928
-333,456404	-337,777568	-339,975032	-338,475912	-339,111766	-339,510543	-338,623440	-339,166847	-337,938625	-337,991452	-337,982111	-338,089053	-337,928962	-338,382821	-337,940236	-338,246244	-337,519876	-339,012555	-338,625051	-336,678192	-337,265728	-335,882891	-336,740682	-338,153475	-338,076490	-336,960686	-337,050556	-338,549676	-336,940715	-336,304861	-336,761619	-334,384093	-334,075830	-338,387331	-336,957143	-335,849069	-334,779005	-332,204989	-334,892389	-335,780781	-333,887715	-327,652547	-326,529656	-327,359423	-330,015578	-327,587480	-321,996541	-325,060815	-332,397614	-330,707157	-328,552534	-328,533530	-327,329788	-326,269066	-322,102194	-324,528682	-340,052984	-333,596845	-333,143953	-336,153145	-331,329160	-336,309049	-335,107562	-337,565295	-335,041851	-336,004328	-336,185679	-332,186629	-331,445121	-332,497147	-331,387141	-332,863391	-331,383598	-331,463804	-331,075978	-331,148776	-328,655611	-332,423705	-337,011258	-334,604741	-329,770127	-332,103523	-334,989668	-335,116581	-329,818444	-335,826199	-332,433368	-328,822466	-323,488574	-317,998135	-337,667405	-335,937006	-336,316135	-331,566559	-331,177767	-331,107868	-335,350114	-333,924758	-331,194516	-329,191287	-335,391345	-335,713459	-333,210630	-336,137684	-346,233393	-346,623795	-339,060550	-334,973884	-339,838456	-339,485418	-337,004816	-335,861954	-331,505035	-332,715219	-326,486171	-311,209253	-317,076888	-318,894579	-320,847237	-329,613579	-329,679613	-327,110751	-331,019931	-327,283082	-327,111073	-322,123132	-323,926972	-307,695307	-313,542327	-329,711180
-330,847599	-336,195664	-338,467537	-339,022862	-338,964559	-339,494438	-339,002247	-339,564659	-337,803659	-338,640835	-337,427108	-337,978567	-336,470428	-336,923321	-337,343036	-338,281999	-338,693661	-338,926872	-337,376858	-333,771109	-334,165377	-333,660624	-335,382325	-333,305332	-333,592658	-337,318233	-335,831997	-336,257832	-336,513269	-334,709751	-333,413240	-333,087583	-331,768202	-336,240438	-336,339971	-335,418080	-335,324023	-328,944547	-330,001405	-335,888367	-339,215809	-338,396350	-332,460426	-324,958382	-326,998333	-330,013323	-328,314492	-324,461360	-332,301301	-332,115441	-327,192245	-329,173249	-324,825027	-319,324924	-326,443007	-326,602454	-330,545778	-331,489895	-330,995128	-330,588297	-332,342532	-337,294719	-333,743730	-328,972894	-328,837928	-331,348809	-331,475400	-334,995466	-336,878547	-335,209350	-331,114310	-327,507273	-327,079827	-332,111254	-332,393104	-334,666587	-332,298402	-335,815891	-337,594929	-333,935710	-332,442065	-332,748396	-327,820368	-326,139898	-326,619848	-327,096900	-334,190180	-328,082570	-324,710676	-328,820211	-331,952129	-331,402924	-331,917663	-334,807996	-335,217081	-337,910279	-333,362346	-333,396490	-333,215462	-335,922511	-341,384605	-340,523271	-338,410523	-341,348528	-340,062647	-341,238687	-343,330498	-341,914161	-336,490077	-337,640025	-341,660657	-334,520992	-320,211061	-323,425762	-320,924866	-319,869620	-321,858998	-325,662846	-325,931168	-333,236400	-335,901896	-335,627777	-336,947802	-335,402941	-332,200158	-330,764494	-325,093992	-318,148563	-305,915303	-325,929557
-331,826505	-336,433707	-338,354797	-338,808978	-338,993550	-337,337238	-337,971481	-338,203081	-338,656618	-338,813488	-337,740847	-337,913822	-337,908024	-337,425497	-338,019154	-337,977923	-338,149288	-339,058617	-338,782887	-336,161842	-335,795598	-336,896263	-337,181012	-336,021722	-334,999009	-334,181161	-334,922990	-336,002074	-336,124799	-337,892885	-337,121421	-334,636631	-334,810572	-333,895123	-335,216759	-337,302127	-337,307281	-333,415173	-337,016090	-336,686244	-334,009474	-332,286162	-338,552575	-336,285534	-329,473459	-329,275359	-326,502921	-327,359101	-322,325741	-323,608401	-327,653835	-325,627736	-317,539766	-317,370978	-329,284700	-333,218683	-330,815710	-337,728607	-327,289202	-323,585209	-323,546233	-320,528987	-321,157755	-323,679266	-326,757391	-328,093521	-328,511948	-328,625976	-330,979666	-334,128978	-333,214818	-327,864820	-327,663177	-331,256362	-332,408566	-330,581533	-330,190486	-335,686079	-336,143160	-336,555144	-339,939278	-335,584613	-333,196779	-334,282949	-331,489251	-329,165196	-333,527269	-327,889623	-328,481991	-329,572993	-329,265373	-333,756936	-330,294851	-330,198217	-337,919298	-336,913979	-336,982912	-333,575264	-336,849556	-340,365757	-336,035573	-338,610878	-336,669172	-336,955210	-334,962288	-338,928483	-343,220335	-342,723957	-341,614272	-339,778543	-339,487995	-335,896098	-329,730507	-321,747224	-320,149537	-325,675087	-323,751742	-331,249920	-330,222053	-334,413728	-337,411002	-338,425662	-336,100641	-339,996614	-339,748908	-335,302119	-336,499418	-329,338172	-312,401076	-321,541071
-333,734066	-338,111923	-338,207269	-337,688987	-338,056197	-337,468016	-338,045889	-338,506835	-338,250432	-336,985167	-338,321297	-337,063118	-337,333694	-337,320166	-338,621830	-338,893372	-337,880322	-337,898683	-338,677878	-339,479298	-337,508602	-336,121256	-338,032038	-337,660318	-336,997085	-338,416643	-337,520199	-333,652571	-334,378939	-337,917366	-337,987587	-338,616032	-337,733438	-337,730539	-338,637936	-336,824432	-335,890622	-338,589618	-336,444659	-334,324180	-335,774983	-335,273451	-333,403577	-336,045881	-332,354772	-325,763990	-322,632394	-321,064342	-327,140707	-323,107835	-324,953228	-323,807790	-318,558292	-320,442983	-338,514566	-338,561272	-326,737420	-327,794921	-325,639654	-329,093364	-335,947636	-336,475582	-334,276507	-332,533868	-333,465101	-334,726501	-334,043940	-328,471361	-332,804122	-331,332703	-332,120595	-328,097387	-328,682991	-330,209491	-329,272460	-332,729069	-332,104490	-330,435937	-328,842759	-328,191122	-332,366369	-334,223358	-333,061169	-335,985646	-331,147810	-330,380211	-331,859038	-335,757911	-336,286501	-331,386819	-327,663821	-330,788330	-333,698312	-331,745010	-338,458518	-338,161528	-337,115945	-335,283758	-334,807029	-336,775148	-340,850217	-340,257849	-336,657254	-336,923321	-340,957159	-342,525212	-337,818477	-337,249300	-337,373637	-341,452893	-342,621846	-342,455313	-334,593145	-322,568616	-322,906514	-326,003966	-328,798630	-330,120265	-331,848731	-336,713302	-336,407616	-334,489747	-336,744869	-335,785935	-337,157820	-330,624696	-338,620542	-337,141070	-326,744506	-314,335695
-330,909123	-337,978245	-338,442412	-338,350932	-338,117721	-338,339658	-338,128028	-337,048945	-337,488309	-336,732951	-337,353343	-338,747132	-338,806079	-336,879191	-337,920587	-337,501194	-338,579955	-338,739402	-334,155392	-333,556259	-332,081942	-329,445435	-335,375883	-339,392972	-335,232542	-335,879026	-337,912856	-338,899492	-337,961817	-337,825885	-337,523098	-336,767739	-335,147504	-337,002239	-335,929598	-331,850019	-328,757077	-337,783366	-336,543548	-336,255900	-333,523403	-337,702838	-333,947950	-334,147661	-325,974653	-329,566228	-331,862582	-328,376016	-327,854190	-328,087079	-327,232188	-329,523065	-325,241843	-329,061797	-336,700740	-338,246567	-334,509395	-334,617304	-332,365080	-334,739385	-330,292274	-330,272947	-335,019947	-333,423226	-335,108850	-332,028793	-327,925378	-331,613909	-331,673823	-332,117696	-331,802991	-324,816652	-324,437845	-319,637375	-323,232171	-326,245873	-325,974975	-329,870626	-331,573645	-328,923932	-329,916045	-327,821013	-328,842115	-329,146191	-328,289045	-332,356061	-333,707653	-332,226249	-334,364766	-327,312072	-329,151667	-326,422070	-325,534323	-332,051663	-337,791741	-337,889986	-337,717977	-337,063440	-334,650482	-333,932489	-339,971167	-343,461276	-338,763882	-339,517952	-339,714442	-337,309536	-337,171349	-336,940715	-340,318728	-342,166699	-338,858262	-341,017395	-338,631171	-328,132175	-326,236854	-326,894290	-326,183705	-330,976767	-333,568500	-336,285856	-332,539666	-336,456255	-337,635516	-341,194558	-341,593335	-336,497808	-336,589288	-327,433187	-318,210086	-324,597614
