-144,426561	-153,287277	-151,818115	-152,418213	-153,086278	-152,849846	-153,962429	-151,666721	-153,715689	-153,448012	-151,425457	-154,400504	-154,752253	-152,773183	-152,686534	-152,529343	-151,433188	-154,930704	-150,098991	-152,185969	-152,425622	-151,532399	-155,969844	-153,175826	-153,130408	-153,062442	-154,090630	-155,381342	-154,467504	-156,438520	-154,291952	-154,407913	-154,004304	-152,472973	-153,416123	-153,551411	-152,811837	-153,399695	-153,982078	-152,924577	-154,532249	-153,016379	-151,766254	-154,076135	-154,009135	-154,477811	-153,563329	-154,825050	-153,764651	-153,681223	-151,880927	-152,780914	-152,112849	-156,223026	-152,491978	-154,232683	-154,296461	-154,404691	-153,679612	-154,457196	-151,970797	-154,265216	-153,260864	-152,674294	-154,338336	-154,011068	-155,853561	-154,971935	-152,870140	-153,348801	-154,457840	-147,545270	-144,929059	-143,516588	-139,870578	-141,498543	-145,624825	-149,921184	-152,683958	-153,457998	-154,739690	-154,812166	-153,112692	-153,962107	-152,320291	-154,523230	-154,681065	-154,597960	-152,288079	-152,508405	-152,437218	-153,904770	-152,920711	-154,618253	-154,510345	-154,426917	-154,639835	-152,457511	-154,178567	-155,404534	-154,510345	-152,671717	-154,864993	-154,893017	-152,118969	-154,441413	-152,602785	-155,414197	-154,444956	-154,938435	-153,917977	-151,807163	-156,014940	-153,304994	-153,709891	-155,017031	-154,229783	-155,171967	-153,765295	-157,021225
-153,344292	-152,730986	-154,712955	-155,142977	-153,217057	-154,008169	-152,733563	-154,770935	-153,894141	-154,905901	-153,277936	-152,497453	-154,481355	-153,845823	-155,022184	-152,761265	-153,993674	-153,300484	-152,462665	-153,188710	-152,651102	-152,474261	-153,779146	-152,105118	-154,418220	-152,779948	-154,699104	-155,528870	-153,414835	-154,390518	-154,318043	-153,382623	-153,299196	-154,086121	-154,311278	-153,648690	-155,880941	-155,248309	-151,974340	-155,620028	-154,193707	-155,480231	-154,781565	-151,511784	-153,962751	-153,738237	-154,857584	-152,425300	-154,274235	-154,934247	-152,803784	-153,210614	-153,274071	-155,295337	-152,536107	-154,175024	-153,654810	-153,608747	-154,591840	-152,866918	-153,096908	-154,819897	-153,624853	-152,586679	-154,980632	-152,194344	-155,782052	-153,852588	-154,852108	-152,388901	-152,669785	-151,613572	-148,904914	-144,927126	-143,248589	-140,461979	-145,396769	-143,465050	-143,944678	-149,401292	-151,593601	-151,177107	-153,030875	-153,649978	-154,452042	-154,594417	-155,173256	-152,866596	-153,993996	-150,163092	-153,374248	-153,317556	-153,671882	-154,026207	-154,698782	-152,872394	-154,328028	-154,457196	-154,338014	-153,751766	-153,124610	-153,083379	-155,414519	-154,438836	-152,531920	-154,301615	-154,822796	-151,149728	-153,024754	-154,870469	-154,030395	-153,494397	-154,817642	-155,818128	-154,020087	-152,997375	-153,081446	-153,745324	-153,419666	-154,193707
-155,393260	-154,316754	-153,076615	-152,928120	-153,694752	-154,997704	-153,757886	-154,038126	-152,708116	-157,076629	-155,146843	-154,767714	-152,673006	-153,679935	-152,507761	-151,905085	-154,047467	-151,774951	-152,372151	-154,612455	-153,832295	-153,419022	-151,878028	-152,842116	-154,060351	-151,650615	-154,428206	-153,646757	-155,568490	-154,591196	-154,511956	-153,992707	-152,587323	-155,639999	-154,316110	-155,060516	-153,579435	-153,285667	-157,582348	-156,463967	-153,685733	-153,405815	-154,182433	-155,563658	-153,128153	-153,461541	-154,149255	-155,590394	-154,408235	-153,339138	-154,441090	-154,453653	-153,510825	-154,357985	-153,271816	-153,549156	-154,137981	-155,161982	-154,072914	-154,564782	-154,177279	-153,765939	-152,610193	-153,749511	-151,912172	-153,776247	-153,088855	-155,524682	-153,418378	-151,868042	-149,938901	-147,107517	-138,324430	-136,606595	-141,297222	-142,520933	-145,868022	-147,580381	-147,968850	-147,832274	-149,234437	-148,688775	-147,715024	-148,291287	-153,895107	-152,675260	-153,048269	-153,978857	-153,537560	-152,515814	-153,346224	-155,534024	-154,712311	-154,577667	-153,972092	-155,188717	-155,494082	-154,719719	-153,910568	-155,863224	-153,122999	-152,823111	-153,879001	-155,597480	-154,942944	-155,623249	-156,388271	-154,367326	-154,485864	-153,400662	-154,312245	-154,563816	-154,148611	-153,293398	-152,935851	-152,956144	-154,765137	-153,471527	-154,548032	-152,359266
-152,645948	-152,654323	-153,444469	-153,923775	-153,925386	-155,403890	-152,913625	-154,884320	-154,346067	-153,328186	-154,267149	-154,239769	-153,142648	-153,252167	-154,124774	-155,580086	-153,614545	-152,727121	-153,399373	-152,202397	-154,490052	-155,812653	-154,848887	-155,216097	-152,818279	-154,210779	-154,733248	-155,195482	-152,818279	-155,380375	-154,065505	-153,888020	-154,402115	-154,142168	-155,351707	-156,315795	-153,026365	-153,275359	-153,718266	-154,619864	-153,429008	-152,862409	-153,655454	-154,190808	-153,986587	-153,992385	-155,618096	-155,162948	-154,315788	-156,473309	-155,365236	-157,012850	-152,861765	-152,377627	-152,896553	-155,365880	-153,100129	-153,838093	-153,785266	-153,132985	-150,672677	-151,721480	-153,646435	-153,400017	-153,711502	-155,049242	-151,990124	-150,901378	-151,855480	-148,726785	-146,737086	-140,618849	-139,742054	-138,692284	-137,404472	-144,155341	-143,741746	-144,547354	-144,079000	-149,167437	-151,480539	-148,019422	-145,667022	-147,324300	-150,119285	-152,665919	-152,279060	-153,388099	-156,587015	-154,747743	-153,514046	-155,740177	-153,746934	-153,595541	-154,163106	-154,291629	-155,340755	-153,497618	-155,977253	-154,547388	-154,875945	-153,104639	-153,500195	-152,500997	-154,420153	-152,943582	-153,124610	-153,946323	-153,796540	-153,950510	-154,464283	-154,965170	-152,452035	-152,567352	-153,528541	-153,848400	-153,993674	-153,126220	-153,122677	-153,202884
-153,628074	-153,496007	-154,614066	-153,415801	-153,388743	-152,884957	-152,696520	-153,252811	-153,496330	-153,953732	-153,859674	-154,700070	-153,992063	-151,449616	-152,094167	-154,282610	-152,423367	-153,882222	-153,197730	-152,880125	-154,487475	-153,763684	-153,138783	-154,290663	-153,522743	-153,076615	-152,888822	-153,913145	-153,578147	-153,387133	-154,267471	-153,495041	-152,378271	-153,787521	-153,068562	-153,995929	-153,586199	-154,589907	-151,896711	-153,219311	-153,496652	-153,235739	-152,457189	-154,362817	-152,871750	-154,277134	-153,072427	-154,187909	-153,351378	-153,153600	-152,050037	-154,253298	-153,258931	-153,527897	-153,106249	-153,213191	-152,136686	-152,566064	-150,526437	-152,349281	-149,814887	-154,153765	-152,257801	-153,171638	-154,563816	-152,925543	-151,499866	-152,052936	-151,373597	-139,408988	-138,902625	-142,857220	-147,644803	-145,600667	-144,216220	-146,916181	-148,544468	-146,821802	-147,959509	-147,420934	-148,592463	-148,111547	-148,966760	-148,806669	-150,173400	-151,121060	-155,112054	-152,718746	-155,906388	-153,813612	-153,190321	-152,538040	-154,816998	-154,928771	-155,000281	-155,483774	-154,436581	-152,257156	-154,135726	-154,992228	-153,965006	-154,667537	-153,441570	-153,030230	-154,081933	-153,972736	-154,990617	-154,494561	-153,019278	-153,805559	-154,686864	-154,875945	-153,801372	-153,628074	-151,623880	-154,480066	-154,973223	-152,976115	-154,695561	-153,031841
-154,879166	-153,577824	-153,724064	-152,959043	-153,510825	-152,612448	-153,313369	-152,626299	-153,717300	-153,511469	-153,370705	-152,514526	-153,504382	-153,996895	-153,161331	-151,002844	-154,094496	-151,760456	-153,489565	-153,384234	-153,800083	-152,720356	-154,118654	-152,806683	-153,493431	-153,764329	-152,506795	-151,586837	-154,166327	-154,506802	-152,505184	-152,702318	-154,549965	-153,469594	-155,488606	-150,699090	-153,022822	-153,962429	-153,945035	-153,993674	-155,481519	-154,962271	-152,243305	-154,138303	-152,603751	-152,682025	-153,522743	-152,734529	-154,162140	-152,619213	-154,598282	-151,527568	-153,030552	-152,949058	-153,323354	-153,577824	-152,385036	-154,146034	-153,641603	-149,580710	-152,760621	-151,204165	-152,125734	-153,094653	-153,117523	-152,346060	-148,091898	-142,805038	-140,926468	-134,075100	-136,495143	-136,275139	-139,300758	-144,603401	-147,959831	-146,763821	-149,326884	-148,532550	-146,826311	-149,420297	-149,215754	-151,831321	-147,920211	-150,541254	-153,724708	-154,126385	-153,616156	-152,637573	-152,848236	-153,363941	-153,110437	-153,420311	-153,265052	-155,281164	-153,051812	-152,340262	-153,766905	-153,762396	-153,130086	-153,764006	-155,140722	-152,822789	-152,964197	-154,734859	-153,515334	-154,331249	-153,011870	-153,543036	-153,245403	-154,239769	-152,806683	-152,330920	-153,828751	-153,960818	-154,302903	-152,799919	-152,752890	-153,863862	-154,166005	-151,910561
-153,233806	-153,904448	-153,113980	-153,648045	-152,541261	-152,184036	-151,725024	-153,492142	-153,385200	-153,821987	-152,755789	-153,000596	-153,232196	-151,903797	-154,275524	-153,657387	-154,654974	-151,769798	-153,236383	-154,456230	-154,163750	-153,060187	-153,454777	-153,938914	-153,810391	-151,462179	-154,673013	-153,652555	-153,451878	-154,609556	-153,730184	-155,920883	-151,081117	-153,117201	-153,691853	-154,201437	-152,610193	-153,200629	-153,316912	-152,760299	-156,164079	-154,651431	-152,714881	-154,679133	-154,371836	-154,999958	-154,873690	-152,473939	-153,501805	-153,734050	-154,774156	-153,853232	-154,920074	-154,638869	-152,098676	-152,177272	-153,145869	-152,882058	-152,428843	-151,317871	-152,917812	-152,927154	-152,366997	-151,264400	-152,998341	-154,426273	-151,356525	-147,686034	-142,914235	-136,327966	-139,690838	-142,066430	-148,688775	-150,566057	-149,177423	-149,515965	-150,917806	-148,806025	-147,338473	-148,162763	-151,387770	-149,469902	-151,196112	-151,600688	-154,658195	-151,560101	-151,478928	-153,254100	-154,566715	-153,358787	-155,095949	-153,054711	-156,667221	-154,156986	-152,954211	-153,339460	-154,162784	-153,773992	-155,021862	-155,391971	-153,646113	-152,895587	-155,258616	-152,629198	-154,491662	-154,026207	-153,448012	-154,049077	-155,414197	-152,609549	-153,485700	-153,650622	-155,501490	-156,207887	-154,125741	-152,389223	-153,390676	-153,852910	-154,070659	-153,904126
-152,619213	-152,615991	-152,878515	-154,029428	-155,096271	-154,434648	-152,864986	-155,047309	-154,737113	-156,771909	-151,489558	-152,853068	-153,405171	-153,864184	-152,200142	-154,753541	-153,470883	-154,321264	-155,208366	-154,142813	-154,788974	-154,258452	-154,329639	-154,846954	-153,113658	-152,483925	-154,592806	-154,823118	-151,889946	-154,764493	-152,037474	-152,441728	-156,174065	-155,301135	-156,876918	-153,664151	-156,986437	-154,380211	-155,818451	-153,454777	-154,603436	-151,818437	-155,528870	-154,739690	-154,228495	-154,844377	-154,788007	-154,290663	-153,673170	-154,850175	-154,614388	-153,570738	-154,480388	-154,829560	-154,769325	-155,860648	-154,294528	-152,004941	-153,332051	-150,953882	-150,517740	-151,815538	-153,269561	-154,032005	-150,811830	-153,519844	-149,828415	-149,130394	-145,917627	-143,960784	-144,790550	-145,869632	-146,197544	-149,915708	-148,153744	-153,187744	-150,803133	-150,806032	-148,127653	-146,220737	-148,606958	-146,174996	-151,091103	-150,472966	-152,634674	-152,294844	-152,727121	-155,034747	-153,352667	-153,465729	-151,878994	-152,529021	-155,252818	-154,919752	-155,865801	-156,200156	-154,214322	-154,757084	-154,432393	-155,090150	-153,479580	-153,323354	-153,328830	-153,645790	-153,963073	-152,791544	-154,345100	-154,923617	-152,780914	-154,439158	-154,783820	-154,532571	-155,881907	-154,441735	-153,121066	-155,529514	-153,388099	-152,911692	-152,726477	-153,260542
-153,054389	-154,923295	-154,881420	-153,023788	-154,804113	-155,448019	-153,646757	-151,932143	-155,732446	-155,169713	-154,869180	-155,007689	-153,296297	-154,814743	-154,305158	-154,392451	-152,624689	-153,823920	-154,411778	-153,165840	-153,419666	-152,809260	-152,405329	-154,220120	-156,334800	-151,621303	-154,048433	-153,327542	-153,810713	-152,557045	-155,489250	-152,853712	-154,693628	-153,106571	-151,615827	-153,116879	-154,702003	-155,018641	-154,502614	-153,049557	-153,395830	-156,323204	-155,015098	-154,910089	-152,388901	-153,393897	-154,809267	-153,177114	-154,916531	-154,839868	-153,267306	-154,731637	-153,435450	-155,281808	-152,759977	-153,776891	-153,573637	-153,630973	-152,811837	-151,981104	-150,739999	-153,081769	-152,598597	-152,508083	-153,950188	-153,816189	-149,838079	-148,978678	-149,841944	-148,471671	-147,184180	-143,724352	-145,607431	-146,258102	-147,145849	-146,471019	-149,989150	-147,885423	-149,333326	-149,432537	-147,403862	-150,285818	-151,899287	-153,381657	-152,859188	-152,095777	-153,582656	-153,764651	-153,537238	-155,418063	-154,601503	-153,069850	-153,906703	-152,804750	-153,226398	-154,037803	-155,708610	-154,259096	-155,399058	-152,350247	-151,745317	-154,756440	-153,057288	-154,502614	-152,873039	-155,118174	-156,576385	-151,959201	-152,397276	-154,285187	-154,032005	-155,970166	-153,201917	-154,196928	-152,163743	-154,560595	-152,849846	-153,148446	-153,382623	-154,584753
-155,799768	-156,262002	-155,785595	-153,690886	-155,270857	-155,255717	-153,246047	-154,724229	-152,604395	-155,080487	-156,873052	-153,309181	-155,087574	-154,514532	-154,852752	-155,250885	-153,702483	-152,838250	-153,818444	-154,524196	-152,600208	-153,819410	-152,813447	-153,860319	-154,268115	-153,916689	-152,462987	-151,426102	-154,194995	-154,121875	-154,167938	-154,197250	-156,324492	-153,756920	-151,692812	-152,806039	-153,857097	-152,731953	-152,755145	-155,040223	-153,490531	-153,761429	-153,035384	-153,978534	-153,173249	-155,988527	-153,601339	-153,679935	-152,702962	-155,032814	-154,156986	-153,224143	-153,368450	-151,766899	-154,714565	-152,854034	-154,056808	-152,819246	-153,192576	-152,825688	-152,591833	-150,908142	-151,598433	-153,352667	-153,116235	-152,145061	-148,955486	-151,431578	-151,974662	-149,644488	-150,713263	-149,011856	-146,528678	-149,191274	-148,533839	-147,364564	-148,013946	-148,487132	-150,384062	-149,942766	-150,585706	-150,371500	-154,640157	-152,298709	-151,879961	-152,516458	-153,635161	-152,916202	-155,362337	-155,384241	-151,414506	-154,569292	-155,273111	-152,328344	-153,234773	-154,119943	-154,328350	-153,451556	-153,986587	-156,207887	-153,680579	-152,076450	-152,511626	-151,798466	-152,850813	-153,920554	-154,125741	-153,848078	-153,601983	-153,810713	-151,480861	-154,354764	-153,846146	-154,242024	-154,880454	-152,549958	-154,950675	-154,350254	-151,858379	-152,292267
