45,460215	44,755429	42,929364	41,645417	43,419299	43,153233	43,187699	43,610313	41,701787	42,071574	41,822258	42,921955	43,633505	41,949815	42,043550	41,995877	41,947560	43,991052	42,918412	43,938547	43,458920	42,467452	42,499019	42,369207	42,986700	42,855600	42,749302	42,409150	42,611437	41,647994	42,504173	42,736740	41,738186	42,544115	41,666999	43,236017	42,909071	42,132453	43,400939	42,179804	41,834820	41,268865	41,695345	43,155166	42,354712	41,203154	42,662975	42,080271	41,724979	42,289001	41,700176	43,234084	44,402714	43,850932	41,840618	43,459564	42,645581	42,527688	42,204285	42,687456	43,321699	42,098954	41,101688	42,090257	43,597751	42,914869	41,674085	43,581645	44,397238	44,193340	46,194635	44,127628	43,632861	41,769109	42,671673	42,183348	41,491124	44,443945	43,087522	43,376136	43,854154	42,856566	41,639297	42,614336	42,666519	42,571495	43,078181	41,941118	41,932099	42,710326	42,453923	44,638179	44,056119	44,095417	43,717899	44,053220	42,801162	43,606126	44,116355	43,150334	42,573428	42,963186	43,609025	43,318800	43,023743	43,102339	48,481323	48,057099	48,815678	47,216059	47,335563	43,537837	43,150978	42,303818	44,392406	45,393537	45,906665	45,174499	44,453930	45,532368	46,193024	45,011510	44,006514	43,160642	44,815664	43,972692	42,414948	42,124401	41,934675	43,134873	42,288035	44,374368	44,960616	46,317360	45,251807	43,784577	42,913902	43,017623	41,930166	43,714034	43,893774	43,751077	43,268550	42,438784	42,538962	41,811950	46,856580	46,336687	45,416407	43,335872
43,012469	42,644937	42,042906	43,152911	42,392077	42,570207	42,631086	42,425255	41,619648	41,688258	42,751879	41,113606	41,516893	42,255823	41,364211	41,993300	43,735293	43,345857	44,084465	43,194786	42,613370	43,103628	43,441847	45,912785	45,400946	43,326531	42,768307	44,058052	41,491124	41,804219	43,649933	42,524789	41,991690	41,920180	41,352615	42,334741	42,327010	42,598875	42,514159	42,601774	41,420259	42,478404	42,180126	41,945627	42,505462	43,704693	43,864461	42,277727	44,347632	42,797941	43,384189	43,639626	43,541059	43,072383	43,644457	42,245193	43,124887	42,300597	42,341506	43,246002	42,767018	43,029541	43,375170	44,482276	44,305436	43,690842	45,060471	44,633348	45,596469	44,387252	43,711779	42,942571	42,797297	43,080113	41,327168	43,423165	43,009248	43,282723	42,151136	43,373237	43,680212	42,222645	41,731099	42,276439	41,925978	42,608216	42,075439	44,091230	43,885077	43,092032	40,954160	44,173691	43,902793	42,011983	42,425255	41,293024	43,066585	43,991696	43,372593	42,084781	42,816302	42,142117	42,718379	41,892478	42,690999	41,759123	44,429449	46,036799	45,396758	47,851590	45,895713	46,404975	47,576182	47,091401	44,037437	42,677471	42,121179	41,278207	45,133269	46,915204	45,397725	46,810195	46,342485	42,868162	45,653161	44,480988	43,923730	42,317669	43,376780	44,223619	48,276781	46,810195	43,408025	44,543800	44,915842	43,773303	41,395778	42,443294	42,978003	44,912621	44,049355	43,409958	42,972849	44,289974	43,654443	46,494845	45,863179	44,577300	43,347146	44,949020
43,188988	42,654923	44,080600	42,230698	41,518826	41,972041	40,393359	41,428634	42,612081	42,735451	41,464389	42,440395	42,091223	41,337476	44,085109	41,959478	42,425577	41,737542	43,092676	43,279502	42,249059	43,541059	43,582611	43,074959	44,044845	41,972041	43,121988	43,035339	42,581158	42,963830	42,641716	43,392242	43,404160	41,818070	42,852056	42,218780	43,210570	41,367432	41,972685	42,366630	42,198809	41,676018	41,851892	43,635116	42,883624	43,810024	43,474059	42,908426	42,623355	42,781191	42,054502	42,279660	43,005705	42,777004	42,604673	42,337640	42,886201	41,593234	42,731264	42,891354	42,542505	44,006514	43,388377	44,673612	44,517709	45,511753	44,253897	43,414468	44,103470	43,717899	41,863488	42,932907	42,939349	43,574236	43,599683	43,941447	41,550715	42,376294	41,514639	40,425571	42,438784	42,725788	41,488869	42,892965	42,454246	41,646705	43,643491	43,527530	43,650255	44,026485	42,454890	43,580679	42,499986	41,710806	42,556678	43,853187	43,905692	45,216052	44,194950	44,620785	43,538482	42,559577	42,507394	41,576162	41,559412	41,815493	44,281921	43,424453	43,462463	43,951110	43,226675	44,667492	44,328628	44,097994	43,768793	39,706612	40,814040	44,408512	45,640599	44,325084	44,889751	44,987351	45,065947	44,206224	45,715329	46,675229	48,203339	49,392906	52,348626	50,165336	47,502096	46,354081	42,532841	40,654916	41,909873	41,783282	42,263554	44,742544	43,430251	43,060786	42,290612	41,105554	42,106362	43,074637	43,681500	44,141479	41,846094	42,075117	38,522198	40,128581
42,750913	44,145667	43,110392	42,230054	40,981540	41,226669	41,277240	41,417038	42,444582	42,803739	42,171751	42,650735	41,819036	41,323303	43,371949	43,073671	41,874440	43,383223	43,123277	43,360997	43,575847	42,368563	43,865750	41,857046	42,662653	41,288192	43,438304	43,148402	42,442972	43,930173	43,412213	42,922599	41,500466	42,911003	42,098954	41,838685	43,124887	42,213948	42,198487	43,061431	42,069319	42,748336	43,318156	43,275959	44,397882	42,938383	43,194142	42,497087	41,905685	41,067866	42,547337	42,077050	43,961095	41,784248	42,803095	42,701951	43,456343	42,291256	42,157901	41,744950	42,231020	42,560221	41,592268	41,863488	43,016335	41,846416	42,193333	41,408341	42,652024	43,475669	43,101051	42,683269	41,837719	42,777648	43,528818	42,453923	41,854791	42,185602	42,848835	42,040651	42,830153	42,842071	43,367117	43,843846	43,651544	41,731743	41,219582	41,470831	41,855113	41,868320	42,854956	42,325722	42,699374	42,266453	43,558453	42,725466	44,337325	44,754785	44,476800	42,864619	42,537351	41,417360	43,295608	43,523664	41,835786	41,844806	41,315894	41,812916	41,985569	42,643327	42,804061	42,466808	40,835622	38,855264	38,925485	39,141302	41,997166	41,992012	42,580514	41,600321	44,302536	43,809702	44,746732	43,192853	43,990086	45,156461	46,241019	50,563147	48,326708	45,964323	46,059025	42,775071	42,191722	42,334419	42,205573	41,532355	43,851255	43,350367	43,152589	42,529942	42,017137	41,768787	45,137778	43,857053	44,098960	44,202037	42,951590	43,256954	41,914382	39,649920
42,237463	44,354719	40,577286	42,331198	41,443129	42,293188	42,292222	41,535898	42,385957	42,657177	40,700334	42,121180	41,263712	41,844161	42,423645	43,126498	43,795207	43,997172	43,345535	43,596462	43,098474	42,462620	42,050314	42,273862	43,418011	41,457946	41,845450	40,347297	42,590178	41,857368	42,464231	41,642840	42,089290	42,531231	41,185438	42,034209	41,900209	41,877983	42,054180	41,577451	41,507552	42,381448	41,298500	41,628023	41,733032	42,072862	42,603062	42,141151	42,415592	41,868320	42,295765	42,072218	43,410925	41,332644	42,574394	42,454890	42,793754	42,928075	42,641716	42,610471	43,173849	43,123921	41,712739	41,265000	42,576971	43,077859	43,135839	43,016335	43,151945	43,027609	42,728043	44,399171	42,830797	44,457473	44,103470	43,162897	42,974138	42,853667	41,457946	43,156132	42,769273	40,915828	42,626254	41,820003	41,910839	42,796009	39,623829	41,189303	42,596620	43,233762	44,179811	43,632861	44,081566	43,812279	45,476965	43,800683	43,994273	41,959156	43,377747	43,440559	43,663140	42,884590	43,328463	42,367275	39,437647	40,243254	40,896502	39,641867	42,223612	44,133427	40,844319	41,407697	40,346008	40,977996	41,125525	44,170148	42,491289	43,262752	42,932263	45,441210	46,023914	43,362607	42,771850	41,302365	43,484044	43,723053	45,936299	45,274355	44,365993	43,801649	39,726583	39,884741	42,026478	41,357447	43,278213	43,116190	43,776846	43,079791	44,386930	44,289652	44,681021	43,880567	44,410767	43,814211	43,370338	43,598395	43,575203	43,426064	42,451346	42,189146
42,850124	42,099276	40,580830	43,802615	44,263239	44,357296	44,888784	42,110550	42,394332	41,741407	41,627701	41,831277	42,900051	42,465842	42,738350	42,667485	42,983157	42,925499	41,827734	42,756389	42,304785	42,232631	41,875084	43,131974	42,800196	42,490967	42,263232	42,469707	42,512870	42,112482	43,037272	41,510773	41,737864	42,908104	43,298185	42,712581	42,339573	42,524466	42,475505	42,372429	42,642682	42,261621	42,718057	41,495312	42,824355	42,843359	41,780705	42,466164	41,727234	42,808893	43,147113	42,426866	42,626577	42,596620	42,514159	43,365506	43,125854	41,529456	43,763962	43,599361	42,113449	42,592755	43,155488	42,584380	42,644293	43,738837	42,257112	43,327819	45,696969	45,126504	42,818879	43,343925	44,607579	45,990415	45,594858	44,798592	43,137128	41,848671	42,501918	42,954167	42,466486	42,231665	42,817590	41,510451	42,429443	42,693898	42,101853	42,338284	42,087358	41,485326	42,276116	42,435563	42,309616	41,862200	43,971725	42,078983	42,385313	42,625288	43,307848	43,140671	44,760905	44,124729	44,479055	41,268865	42,340217	41,187371	41,774907	42,884268	42,828864	43,976557	44,397560	44,294806	44,310267	44,105403	42,684557	42,657500	41,795844	42,713225	44,919707	45,620628	45,473743	42,633019	45,520128	43,859630	43,357131	44,768636	44,329272	44,583742	43,935004	43,797461	41,239875	41,723691	40,587594	41,181573	42,075117	42,907138	43,668938	44,879765	44,609511	43,901826	43,819687	43,686976	45,246009	44,583742	44,707112	43,464073	43,980100	44,016821	43,740125	43,561030
43,392242	43,128753	43,694385	45,892814	44,521574	44,394983	44,325729	42,867840	42,706783	42,404962	42,547659	41,900209	43,510458	41,832887	42,614014	41,180606	41,681494	42,428154	43,086556	42,973816	42,318958	42,664586	41,586148	42,686490	42,178516	42,007795	42,487101	42,609505	42,692932	43,838048	43,534938	44,478733	42,338607	43,111680	41,807762	41,635753	42,042906	42,171751	42,262910	43,041460	42,791821	43,194786	42,808249	42,468419	43,289810	43,806481	42,547981	42,306395	42,461010	42,394977	42,711615	43,173526	41,730455	41,106842	41,870253	42,499664	43,433473	43,697928	42,611115	43,438304	43,150334	42,595332	43,289165	42,657822	42,572461	42,433308	41,892156	43,236339	45,362936	45,034702	44,528983	43,504016	46,147606	46,271298	45,242143	44,695194	41,985247	42,383703	42,547659	43,133584	43,165151	43,353266	42,116670	42,713225	42,644615	42,606283	41,961411	42,157578	42,920023	43,055311	42,785379	42,565053	41,722402	42,356323	43,258242	41,530422	41,894733	41,526235	40,736411	43,990408	45,287562	45,831290	44,596305	43,608058	42,918734	39,911476	42,652990	42,064810	45,490816	46,263889	46,776051	45,172567	44,426550	43,255343	41,947238	42,654923	42,280626	43,215401	43,028253	45,752050	43,384833	43,470516	42,168208	42,806960	43,443780	42,495476	43,261464	44,632059	43,721765	39,086864	41,194457	40,355028	41,099433	43,682467	43,796173	43,134873	45,583262	44,276445	43,344247	45,287239	46,125703	43,302372	42,850768	43,787154	43,941124	46,109919	45,161293	45,971088	45,418984	43,405449
42,757033	43,860274	44,602103	44,130850	44,175301	43,116190	42,649447	43,264685	43,686010	42,791499	42,214270	43,567472	43,428963	42,336352	41,862200	42,392077	42,715158	42,269030	42,943859	43,674414	43,160642	43,268872	43,115546	42,695187	41,850604	42,767018	43,499184	42,336674	41,972685	42,555711	42,430409	42,781513	44,809544	42,397231	41,970430	42,308328	42,426866	42,345049	41,698566	42,417525	43,610957	42,729975	42,423323	43,477602	41,928877	43,121022	42,870417	42,260655	42,155324	43,148402	43,376780	43,328785	40,813396	42,651701	42,218458	42,824355	42,693254	43,418655	42,384347	43,291098	42,086713	44,046456	42,689389	43,725630	43,250512	43,578424	43,655731	42,796653	44,168859	42,748980	43,930817	44,605968	46,193024	46,085116	43,328463	42,208472	42,576327	43,345213	43,466006	45,303667	42,753490	43,670549	44,591795	43,035662	43,182223	42,433308	43,301084	41,838363	41,877017	41,446672	41,735287	42,806316	44,117965	44,835635	45,123928	43,946278	43,653476	43,747534	43,609991	43,272415	43,572304	42,452635	43,841269	42,811792	44,224907	40,814040	39,588718	43,242459	45,589705	45,407710	47,659932	47,423823	45,478253	44,729982	44,251642	43,184478	44,134071	42,561510	44,404002	45,193182	45,433801	43,576491	41,992012	38,629784	39,112633	42,504817	42,893931	41,735931	42,350525	41,223447	39,448276	39,754929	43,447968	42,684557	44,232960	43,693097	44,159518	43,109748	45,293682	47,838383	47,374217	44,153076	46,229101	46,915526	45,387739	44,741900	46,593090	43,072705	43,905048	45,064336
43,393852	42,896830	45,743997	45,863179	43,737226	43,503049	42,522212	42,493866	42,753167	42,853667	43,223132	42,197198	43,327175	42,128910	42,888778	43,615145	42,591788	43,286911	42,012305	42,238751	42,763797	43,174171	42,273539	42,718701	44,183998	42,816302	43,091387	43,449900	44,202681	42,810504	42,490000	41,614816	42,407539	43,070450	43,163219	42,379837	41,940796	42,833696	42,160477	42,816624	42,451346	41,877983	41,386115	42,220391	42,975748	42,732230	42,530909	42,932263	43,032118	42,007473	42,230376	42,956421	42,151780	42,120535	42,681658	41,087837	42,671995	42,512870	42,132454	42,990888	43,407381	44,344089	44,506435	43,435727	44,806645	44,509978	43,654765	43,536227	42,473250	41,452471	43,006671	42,762831	44,010057	43,434117	42,888455	40,640421	42,428476	42,429765	41,915671	41,937252	43,081724	45,493715	42,874282	41,974940	43,027609	41,588725	42,118280	42,897152	41,276596	42,273539	42,361477	43,755265	43,745279	43,738837	45,944352	46,068044	46,806974	47,690855	45,435090	44,118609	43,089777	41,778450	41,653148	43,337483	42,017781	40,177543	42,603062	41,898599	45,200591	44,556685	44,659761	45,067235	45,979785	45,132625	42,100242	41,957868	42,017459	41,965920	42,897797	44,810510	44,364382	43,116512	42,881047	40,111187	38,368550	41,290125	40,349230	41,804863	41,710162	41,004732	40,469056	41,447961	42,702596	43,121344	42,927753	42,133098	43,534938	44,907145	45,448296	47,672495	47,277261	47,611293	47,655100	48,395963	47,347481	44,928404	41,799710	42,573106	42,420746	44,396916
43,774269	45,562325	43,059820	44,215566	44,374368	45,421239	46,165323	43,715322	43,586477	44,749631	45,887338	46,207197	46,177885	45,786194	43,570049	45,149375	44,335392	42,290612	40,752194	41,035011	41,780705	42,847869	41,396423	42,470029	42,208150	43,079469	42,933551	44,131816	43,929850	43,050157	43,393208	42,935484	41,132611	41,723691	43,403194	42,547659	43,440881	42,714836	42,617557	42,616269	42,832730	42,607572	42,596620	43,418011	42,827898	42,677149	42,012305	42,899729	42,662331	42,812436	41,488547	41,870253	42,189468	42,233275	40,951261	41,510451	42,328943	41,896666	42,973816	44,216210	43,666039	43,974302	43,920509	43,139704	42,751557	43,050157	43,252444	42,467130	43,132618	42,031632	41,789724	42,444260	43,017945	42,888133	41,773296	41,970752	41,244063	41,214750	42,889422	42,661365	41,888935	41,605153	41,691479	42,188179	44,188186	43,269194	44,291585	43,642202	43,830317	43,650255	43,923086	43,195108	43,801971	41,254692	43,484689	44,566348	44,115388	44,786674	44,925827	43,356165	42,907782	43,079791	43,224098	42,644937	41,233111	41,356803	42,068353	42,525755	45,246653	44,344733	45,511109	46,920680	44,330560	45,476643	43,282723	43,041137	42,762509	42,056757	42,266453	43,927918	41,976550	46,333788	44,817919	42,543793	43,401261	40,697113	41,637686	41,621903	40,421061	39,715309	39,965592	40,638166	43,033407	44,083821	44,263239	43,889586	43,787154	44,652352	45,750440	45,018596	44,774434	44,178523	43,241170	45,063048	47,403851	40,959636	41,663455	43,371304	44,608545	42,585024
