-86,593784	-94,400221	-93,491859	-92,731669	-92,368647	-92,282642	-92,080676	-93,227403	-93,483162	-93,222893	-92,173123	-91,560140	-92,574477	-93,134312	-92,923327	-92,020441	-93,571743	-90,987421	-91,522453	-92,021730	-93,004822	-91,312112	-93,985982	-91,333050	-90,535173	-85,391976	-86,180189	-81,266338	-80,627907	-74,942592	-80,931983	-83,976606	-83,838097	-77,992691	-82,342521	-79,561388	-80,856609	-81,713110	-80,908791	-81,923773	-81,435770	-80,938103	-80,602461	-79,186447	-81,772379	-76,675567	-86,532905	-82,039412	-84,062933	-74,583435	-81,244756	-71,339101	-74,620800	-63,336175	-65,940468	-61,592248	-72,312530	-70,989285	-78,514516	-81,651908	-83,212873	-82,915884	-80,277769	-77,973042	-61,414441	-35,340588	-14,231481	60,110855	56,985704	-39,773201	-66,521239	-57,145462	-55,460161	-67,651216	-80,994795	-83,197090	-85,407115	-87,560448	-91,501515	-92,527771	-90,841181	-91,801081	-92,444021	-92,801246	-91,548222	-91,760495	-92,283286	-89,793022	-90,675937	-92,287796	-92,227883	-91,801403	-92,803179	-91,741168	-90,912368	-91,901903	-92,616674	-92,203724	-91,248333	-92,426305
-83,050528	-94,827988	-93,305355	-92,832491	-93,389104	-92,193094	-93,109187	-92,784496	-93,923170	-91,986619	-92,315176	-93,089860	-91,250910	-92,698491	-91,672236	-91,612645	-91,931538	-92,486540	-92,383786	-88,828290	-90,238828	-93,675786	-93,764689	-95,410371	-90,587355	-90,091299	-85,689609	-82,203690	-82,840832	-86,323852	-90,381525	-82,937144	-83,484094	-87,005124	-82,815707	-82,823438	-75,874147	-78,444618	-83,287926	-77,483107	-78,940351	-77,254728	-73,380661	-73,162267	-68,911649	-73,684737	-69,494998	-69,383224	-66,362759	-65,532993	-61,866368	-64,211359	-59,301372	-63,196377	-72,449106	-73,376795	-70,687464	-68,642039	-58,702562	-64,805659	-78,953236	-77,738543	-73,436064	-69,266940	-66,289961	-45,852462	-37,673017	-51,526180	-57,553259	-56,666478	-61,891170	-64,028720	-58,488034	-65,025663	-79,356845	-83,562045	-80,551566	-81,533370	-91,511501	-93,245119	-91,267660	-90,886599	-92,311310	-91,497650	-92,910765	-92,609910	-91,512789	-91,109824	-90,055867	-91,092108	-91,090820	-92,867601	-92,705900	-92,842476	-94,280072	-91,769192	-92,913664	-90,967128	-92,063604	-91,894817
-88,044908	-94,376062	-93,567233	-93,662579	-92,011100	-92,992904	-93,015130	-92,580276	-92,807688	-92,149931	-91,434838	-93,539854	-92,410199	-91,718942	-90,647268	-90,029131	-92,624405	-92,943298	-90,788032	-90,316135	-89,650003	-92,213065	-97,775011	-95,875181	-90,140583	-92,774833	-91,573025	-83,092081	-81,033449	-76,569591	-80,539326	-84,192101	-81,215122	-74,887833	-80,760941	-84,065832	-76,245222	-84,220125	-81,843567	-73,179662	-67,487904	-69,424132	-59,603516	-63,062700	-61,341321	-58,959287	-68,338607	-76,866902	-72,679418	-69,539127	-72,400467	-81,996248	-82,541910	-78,790890	-81,556884	-71,110400	-72,557981	-72,509664	-78,590857	-73,098810	-66,645575	-65,657329	-74,984145	-75,844512	-73,266310	-70,732882	-70,851098	-71,121674	-43,868238	-2,418910	-31,664943	-83,687670	-83,293724	-73,112017	-68,508361	-72,704543	-70,552498	-76,226217	-85,440615	-89,879670	-93,535344	-92,354151	-92,445310	-91,221276	-93,618772	-92,488473	-92,288118	-92,494593	-90,513269	-90,409548	-91,298905	-93,249951	-93,564979	-93,632945	-92,106446	-89,775950	-89,875805	-92,625694	-91,659351	-90,980657
-83,640963	-95,905460	-95,606538	-91,861961	-93,997578	-95,629730	-94,394745	-92,928159	-91,989518	-92,591227	-89,995631	-92,254940	-92,038157	-91,298905	-92,838289	-91,532760	-92,679165	-91,960528	-92,419541	-91,189387	-92,290373	-89,961809	-97,464493	-95,928975	-95,562731	-91,992095	-92,454973	-88,028158	-85,344625	-86,061973	-85,505360	-79,894131	-80,652710	-80,539970	-78,412084	-77,531746	-82,554472	-80,036828	-77,899923	-72,595991	-65,878622	-69,198652	-76,827604	-77,670899	-84,483292	-79,331075	-47,157990	-21,866875	-18,684065	-7,953798	-12,020811	-69,891198	-73,941783	-76,712609	-67,974296	-5,725412	-32,541738	-70,735137	-71,394827	-51,569988	-4,154461	-7,514112	-34,937301	-45,548386	-57,488192	-66,002635	-65,673113	-11,268675	106,818049	231,674641	208,599029	63,366784	2,939780	-70,133105	-63,721101	-28,985276	-5,976339	-38,262163	-73,240219	-84,659166	-95,519890	-93,420994	-93,010298	-91,252521	-93,975996	-95,298919	-94,138342	-94,050083	-92,772578	-91,715721	-90,097742	-91,182622	-91,950864	-92,231104	-90,946512	-91,434515	-90,461409	-90,956820	-92,100003	-91,889985
-73,746905	-94,714282	-96,485588	-93,714118	-93,913506	-94,315505	-92,805756	-91,785620	-93,906097	-92,008845	-92,556439	-90,377015	-92,314531	-91,746966	-91,653553	-92,149287	-92,353829	-91,858740	-93,829756	-90,029131	-91,090175	-90,175049	-94,587369	-94,954257	-97,764703	-100,289434	-91,632938	-93,099846	-90,156367	-85,374260	-84,377316	-80,392764	-78,925212	-79,235408	-75,237649	-80,630484	-73,031811	-70,949987	-57,242741	-62,169799	-84,419513	-84,445282	-81,049232	-80,468138	-68,555712	-75,939535	-66,447153	-51,113874	-42,397465	-32,394532	-43,518744	-23,217177	-2,448867	9,778264	61,712085	149,024021	101,630402	21,046461	0,901120	3,445500	94,572559	148,859742	255,780050	172,062912	-15,605620	-53,694975	-47,677883	29,978687	132,139118	302,915331	285,873884	161,453439	116,933400	-5,251582	-19,968012	-2,163796	-9,559859	-40,013498	-73,940173	-80,382778	-95,845225	-94,387336	-99,700287	-97,980842	-100,183136	-97,954751	-93,081485	-94,302298	-93,531801	-93,221927	-90,290044	-89,909305	-91,797216	-91,685764	-91,985331	-92,887895	-90,964229	-91,711211	-92,289084	-90,858897
-68,310262	-92,743266	-89,909627	-91,738913	-82,294848	-87,751140	-89,507306	-90,087756	-92,187940	-91,391996	-90,675614	-91,545967	-92,265570	-91,427751	-90,610547	-91,757274	-90,546447	-93,245119	-92,707189	-92,993548	-92,389584	-94,869219	-94,748104	-93,781761	-95,221612	-96,923341	-96,913356	-91,333050	-85,263130	-85,367817	-83,037321	-82,329314	-83,034422	-85,810402	-77,592304	-78,441075	-62,772475	-59,882467	-73,652847	-80,232351	-81,608423	-83,795578	-52,269620	-6,670817	-16,741716	-39,767403	-59,284622	-51,908530	-50,786606	-59,489809	-49,333872	183,767248	296,705937	382,387322	432,325637	329,311615	192,282983	174,816344	108,932408	78,776404	-2,093575	5,169777	289,018036	421,518709	285,378793	127,692979	80,033293	166,046143	247,152544	319,840817	268,911354	18,964959	-29,238457	20,683761	37,885946	35,520661	-27,492598	-43,844724	-79,304340	-81,585875	-89,242207	-91,738269	-96,122243	-98,332268	-94,154125	-91,177146	-90,987421	-91,909312	-90,609581	-91,863572	-91,148800	-89,667719	-90,082602	-90,551278	-92,425017	-90,800595	-90,095809	-90,839893	-91,819120	-91,030262
-63,187359	-90,012060	-86,228506	-83,982726	-89,397788	-88,619560	-89,973406	-91,466405	-91,034772	-91,964071	-91,902869	-88,062946	-91,580755	-89,778204	-90,649845	-91,542424	-90,660797	-91,050877	-91,497006	-92,481386	-93,207110	-93,814295	-94,870507	-97,422940	-94,839907	-96,238526	-95,845869	-91,061185	-76,505812	-69,558776	-73,169354	-70,855608	-74,205917	-80,833094	-79,579426	-61,524927	-60,558262	-71,052097	-79,624522	-78,321570	-83,805886	-70,234249	18,007315	44,936702	37,024612	-2,873091	-49,421164	-50,550819	-48,436783	0,073287	14,514631	128,342039	157,144519	130,585886	81,925714	67,166766	33,626630	137,599275	249,554229	205,219730	105,561805	102,903397	188,655977	249,559705	236,154282	208,957543	134,650322	108,709827	114,425098	172,896544	158,237130	8,788730	-24,862858	-56,376253	-47,278139	-58,062521	-65,519464	-70,641401	-80,063885	-74,633363	-61,990382	-82,849851	-95,430986	-96,299728	-93,208720	-92,835068	-91,935725	-88,521637	-89,279572	-83,459935	-87,456405	-91,546611	-90,402462	-91,031228	-90,254933	-90,954243	-90,935561	-90,105472	-90,834739	-89,950213
-64,039350	-88,664012	-87,288584	-87,620362	-88,807030	-89,731498	-89,292778	-89,239952	-89,882891	-90,996118	-90,834095	-90,567706	-91,857451	-93,231590	-92,469468	-92,229171	-93,328225	-92,184397	-91,984686	-91,701870	-94,649537	-92,865024	-93,974386	-93,499589	-90,049102	-85,440937	-90,078093	-84,909127	-82,333180	-88,421137	-87,962447	-83,004465	-85,214169	-75,651566	-64,683900	-62,551182	-73,772352	-82,233002	-84,545460	-78,622102	-58,852345	-6,078451	249,934002	266,510961	229,493928	172,315128	78,243305	62,370486	57,136453	16,055625	-0,962310	-22,905371	-11,937383	-20,092026	-35,840509	-12,916611	45,017875	68,227166	105,094096	111,921305	98,845403	96,304889	118,093978	117,829845	115,182711	95,019332	97,604620	88,456900	69,753664	58,930629	67,536231	48,151079	53,499785	72,220093	36,296634	-25,261636	-42,981780	-44,339491	-71,770734	-72,679740	-79,315292	-82,116075	-95,521178	-95,262843	-93,898367	-90,179237	-93,122072	-86,737447	-87,411632	-87,908654	-88,538387	-91,208713	-91,503770	-90,676259	-91,774346	-92,991293	-92,869534	-91,773702	-91,787230	-91,143646
-53,644727	-83,323359	-80,912978	-81,490207	-87,041200	-87,221906	-88,258148	-91,746322	-91,416799	-90,674648	-91,584299	-92,671112	-93,060870	-93,137855	-92,907221	-92,031393	-91,458996	-93,345297	-93,231268	-92,511987	-94,884680	-92,178277	-90,435639	-91,431939	-90,233674	-89,037020	-87,991437	-88,507464	-85,206760	-82,209488	-75,865771	-81,452842	-82,288406	-62,521548	-61,287851	-72,497424	-75,776868	-80,980622	-76,723883	-69,635439	-1,636495	23,880744	144,125953	199,506714	287,145913	234,547254	117,418182	112,111352	114,743991	132,513417	130,510190	102,703687	95,964092	127,857257	153,588057	187,635842	202,803230	175,125252	119,873659	117,756403	103,865875	109,139527	143,876960	152,406864	158,394644	174,317390	160,067060	133,456246	82,759023	47,480115	49,628939	148,398475	182,407286	37,045871	-17,901971	-12,194431	63,086868	8,953329	-51,687560	-54,277358	-56,901622	-61,347764	-89,566898	-92,992582	-90,977758	-90,597985	-84,073563	-87,348175	-87,659982	-90,231419	-88,781905	-92,954894	-91,427429	-91,622308	-90,549346	-89,634541	-90,163131	-88,939097	-90,271683	-90,617312
-51,954916	-84,138630	-81,056641	-82,398247	-88,730367	-89,393922	-88,864366	-88,197590	-88,053927	-89,512782	-92,202758	-93,017384	-92,282320	-91,277968	-89,068909	-91,181656	-91,007070	-93,177475	-94,358346	-93,230624	-93,338532	-93,102423	-91,304703	-92,411810	-89,939906	-89,018337	-85,145880	-85,817166	-84,671084	-82,557049	-82,906221	-84,725521	-85,912190	-75,509191	-76,891383	-81,406457	-79,071129	-81,536913	-67,243419	-56,284451	-5,192313	36,178418	162,411085	178,306129	192,929466	157,138721	137,881127	171,954038	183,377494	212,002165	227,399220	242,985034	235,966812	161,455694	141,318085	154,066718	152,247418	111,480008	57,168343	69,733049	61,620927	65,152586	98,124834	101,986016	62,661677	39,115133	13,181078	28,118800	13,087665	17,229409	43,671115	109,393353	71,393870	-36,891568	-50,530848	16,522691	15,050951	16,924367	-41,310652	-54,667760	-64,558598	-58,062843	-65,791329	-72,434611	-88,467522	-89,656123	-84,257490	-86,243646	-89,736652	-92,640833	-92,759049	-93,570777	-91,031228	-91,742457	-90,299707	-92,074234	-91,462861	-89,561744	-91,634548	-92,278132
