27,049459	24,309878	26,719936	25,776786	25,931400	22,423899	25,198913	26,174274	25,614118	23,253343	25,769377	26,184904	23,697539	22,832662	24,405868	23,566438	24,027061	23,447900	27,107439	24,054763	22,568207	25,510397	24,819140	24,711232	24,112744	24,531814	24,075057	23,864394	25,111620	25,359326	25,695935	24,169758	24,935423	26,686758	24,129494	24,642622	25,477542	25,601233	26,478350	26,002265	25,632478	25,282018	26,606874	24,400392	23,724274	23,958129	25,859247	24,694482	25,418917	24,841044	27,131598	25,484628	24,259306	24,949596	24,372046	22,174261	24,913520	26,769863	23,625707	25,431157	24,085364	26,776950	26,234510	25,484628	23,798360	26,449038	24,203258	26,265755	28,562429	24,590761	25,832833	25,752305	25,493003	24,891938	26,935430	25,629257	25,798367	26,005487	25,848939	25,946862	24,704790	25,313908	27,921422	23,368016	24,570146	23,808346	24,448709	26,643917	25,806742	26,264144	26,052837	25,931722	23,863105	25,302956	25,688526	24,738934	25,809641	25,645685	24,137225	23,989696	25,016596	24,688684	25,806420	24,595915	24,703179	24,672578	25,240788	25,424715	23,535837	25,520705	24,873577	23,375425	25,707853	26,468043	26,803685	25,185062	25,388960	25,239499	24,841688	25,030769	24,207123	25,282985	25,178942	24,804645	26,002910
25,173466	25,032058	24,339512	26,593023	25,803199	25,778074	24,815919	25,251417	25,005000	23,263007	23,076825	24,508622	28,308281	24,001614	22,376226	23,749399	26,986968	25,490748	24,510877	24,584963	25,637310	25,288138	25,789348	26,181683	25,097447	24,798525	25,157360	24,138835	23,705592	24,663881	24,151398	24,370113	24,563704	25,339032	25,537455	25,877285	25,143831	24,114677	25,390249	26,209063	23,042036	24,857794	26,149472	24,859727	28,462895	26,942195	26,034799	24,751496	25,502344	27,166386	24,394916	23,952331	23,776457	24,811409	24,325017	24,306334	25,053317	24,154619	23,904014	25,951371	25,863112	26,169121	26,778561	24,569824	25,183451	24,263493	25,020139	25,727502	25,878574	26,029645	23,060397	24,232570	26,713171	23,648899	26,521513	24,601391	26,372052	23,985831	25,571599	25,043654	24,114999	23,973591	26,085049	26,707695	24,628771	23,650188	23,719120	26,651003	23,818009	25,271711	24,519574	27,651168	25,989059	25,935588	24,820107	24,223873	24,799491	23,415689	24,078600	26,156880	25,665334	26,595922	24,844909	26,069909	24,755362	24,283142	25,551950	25,782906	24,213243	24,086975	25,009832	25,202778	24,582064	24,803679	26,911916	25,543575	23,965538	24,679343	24,733458	23,702693	26,349505	25,866011	25,733944	25,690459	25,053961
25,602522	22,748268	23,940413	25,939131	26,915781	24,020941	26,037054	24,511843	25,043654	22,934128	26,108563	24,907722	24,024485	25,086817	25,215985	23,015623	24,195205	25,247552	25,180874	25,967155	24,896125	24,791438	24,316964	25,244331	26,191669	25,914006	25,449840	24,055730	25,109043	22,470606	27,274938	25,055572	23,122243	24,476411	23,587698	24,505079	24,975366	25,851516	23,584477	22,986633	25,855704	23,822841	27,522322	25,791281	26,347572	24,380099	26,329533	25,079731	24,845554	25,650195	24,230316	25,454349	25,037534	23,525208	25,079086	25,661147	27,194088	23,181834	22,548880	24,597204	24,813664	24,994048	23,310680	23,837658	24,834602	25,659858	24,109845	26,010640	26,991800	26,920613	24,624261	24,084076	24,705756	24,399425	26,096323	25,096803	25,537455	24,813664	25,385417	24,570468	24,811087	25,162514	25,843785	24,772434	26,642950	25,526825	24,393950	23,725885	22,772749	25,980362	25,794502	26,171698	25,059759	25,891458	25,962645	24,220008	24,523762	26,210351	22,267996	24,698025	25,513296	25,114197	25,400878	24,678698	25,877929	24,076345	25,712685	25,500089	23,610568	24,663559	24,168470	24,560160	25,470133	24,928015	26,028035	25,147375	25,493325	28,003239	23,565794	24,388151	25,738776	24,050898	26,112428	26,384293	22,213881
26,409740	25,424071	25,416340	24,808188	26,001299	24,742477	25,641176	25,165413	26,926733	23,358030	24,844587	25,393470	24,747309	24,810443	25,521993	25,435022	24,482853	24,134648	25,776463	24,724439	24,379776	23,519732	23,473025	23,833471	25,465623	25,069745	25,788704	23,254310	24,938645	24,787573	23,597683	22,138828	26,626845	25,049130	23,328074	24,921250	25,738132	25,135778	25,129980	23,826384	23,728140	24,509588	24,707367	24,862948	24,926082	24,859082	24,338546	24,475444	23,492674	23,661462	23,868581	24,122407	23,538414	26,441951	25,709142	23,691741	23,631827	23,769048	24,234503	24,042845	25,987448	25,775819	23,166050	25,361258	22,620389	26,427134	25,477541	25,385095	24,622651	25,238855	25,022394	26,161712	25,876319	24,155263	24,512165	24,068292	25,590926	25,012087	24,686429	24,139479	25,117740	25,484306	24,006446	25,345153	26,080217	24,518930	24,000326	25,607998	25,521993	25,989381	26,210351	25,901122	24,863270	24,332104	24,961193	23,916576	24,344666	25,778074	24,797236	25,122894	24,641011	24,298926	25,310364	25,843463	27,176372	25,859891	24,707044	24,014177	25,793858	26,274774	25,504599	24,166537	24,372368	26,216149	24,481887	25,042043	23,544534	25,809963	23,934293	27,086824	26,428100	24,638434	24,809155	24,762126	25,437277
24,781775	26,142063	26,296034	22,586245	24,300859	23,842490	23,767115	24,329205	25,410864	24,917707	24,807544	23,986797	25,786449	24,648098	24,766958	25,094548	24,353685	26,591090	24,931236	24,662593	24,280243	26,092780	24,324051	24,478021	25,479152	25,387350	26,377851	25,447585	24,290873	24,196816	23,964249	26,099866	25,508142	26,795310	25,943319	26,465788	24,620718	25,449840	25,700444	24,427449	25,437599	24,049932	25,264624	26,601398	26,783392	25,079086	22,526976	24,291517	25,641498	26,772440	26,074097	25,439532	24,057018	24,000004	25,598012	23,169594	24,893871	25,459825	25,868588	24,691905	26,074097	25,656637	25,235634	26,778238	24,081177	25,303278	24,696415	24,537935	25,880184	24,552430	24,282498	25,591570	26,907728	25,182163	23,881788	26,555335	24,354652	25,262691	25,397657	24,684819	25,539710	26,999209	25,101634	26,908695	24,995981	25,838309	26,700931	25,949439	25,123538	25,122572	26,890012	26,242240	24,344988	25,684339	26,956045	25,823492	26,670330	25,362547	25,135778	23,876312	23,935903	25,436633	25,854093	23,807058	23,625385	23,776135	23,992595	28,262540	25,742641	24,580131	23,388309	24,385897	25,577719	26,189736	26,639085	23,927206	27,097131	25,465945	24,188763	25,417628	26,116616	22,742470	24,095672	25,582229	27,046882
25,350951	25,578041	23,497828	26,270909	26,115972	25,903376	24,848453	26,011285	25,740709	24,335003	23,898860	24,945731	24,598814	22,967950	24,881630	23,687553	24,829770	26,017083	24,472867	24,336291	24,338224	21,714604	26,651003	25,235312	24,748919	25,879862	23,663717	24,777910	25,387350	25,301667	22,961830	25,053961	27,378981	23,343535	22,067963	24,521507	24,198104	23,644390	22,952811	26,393956	25,765189	25,310686	26,596888	25,665334	25,108399	25,189249	24,371079	24,732814	23,813178	23,120310	26,440341	24,865525	26,551470	24,919640	24,654218	25,791603	26,786613	26,335654	24,850385	26,757623	24,952495	24,086975	25,250773	25,005322	25,380585	27,837028	24,221941	25,353528	25,044298	25,175076	24,085042	23,559352	24,681275	25,565479	25,870843	22,775970	26,501542	25,331302	23,815432	24,879698	22,594298	25,405710	26,173308	25,593503	27,792898	25,572887	25,870199	25,463691	24,874866	25,800300	25,397013	25,736199	25,879862	25,455960	24,635535	23,826384	26,202298	24,363349	25,851838	23,695606	24,468680	24,207123	25,288460	25,981006	27,776470	23,614111	25,024649	26,413283	25,189571	24,902890	23,885009	25,061692	23,177646	25,034635	25,997434	23,749721	25,094548	24,821395	26,401365	25,418273	26,058635	24,605901	24,127239	26,216793	25,673065
25,721704	23,805769	25,894679	23,799649	25,477541	24,306979	23,651154	26,657446	25,521349	24,224840	24,174268	26,287336	25,384128	28,894851	26,545028	25,439532	24,497026	26,985358	24,592694	26,586258	26,511528	23,265262	24,023196	22,458688	25,363835	25,039466	24,380421	24,569502	23,803192	26,505408	23,842812	24,546954	25,679185	24,871001	26,689979	25,420849	24,601391	23,120310	25,628935	25,547762	23,556775	24,503146	25,059437	24,817530	24,419719	25,317129	26,310851	25,616695	27,102607	24,468680	25,947828	26,174919	24,933169	24,025773	26,602364	22,934128	24,775011	23,612501	25,850550	26,490591	24,064427	25,857958	25,591248	24,474478	24,701246	24,204546	24,007735	25,022394	25,292970	25,301345	24,803357	25,432446	25,769055	26,153659	24,236114	25,609608	25,391215	27,374472	25,862790	25,333879	27,244660	26,527634	25,231446	25,198913	24,547920	23,973591	25,553238	26,035443	24,301503	26,128212	23,618299	23,729750	25,803843	24,657117	24,131104	25,381874	26,719614	24,353041	26,832998	24,444521	22,598807	26,116938	25,677574	23,843134	25,503311	26,976661	21,256558	25,309076	24,876154	24,076345	26,738941	25,826391	25,415373	26,128212	25,117740	25,994213	24,533425	27,219535	25,275254	24,678054	24,342411	25,142543	26,529888	25,739420	23,646000
24,132071	23,837336	25,828002	25,653416	25,759714	25,850872	23,499761	25,901444	27,460476	26,115328	23,819298	24,504435	24,755684	25,756170	23,422775	26,084727	24,209378	23,832505	25,215018	23,400227	25,008543	24,566281	26,665498	25,992602	25,484628	23,617654	26,583037	23,331617	26,200366	26,334043	24,799169	23,700438	24,479954	24,827515	25,470133	25,658570	26,166866	23,909490	24,415853	25,552594	25,915617	22,713802	26,306985	24,673867	25,887915	24,696737	25,388960	23,635049	25,529402	25,811896	23,367050	26,449038	25,060404	24,155585	24,554684	26,055736	25,849905	25,049774	23,707524	26,817214	23,207925	24,448065	24,113710	23,929139	24,993404	25,504921	24,899347	23,804481	25,843141	23,792885	26,055414	24,130460	25,758747	27,639250	24,736357	26,178462	25,999366	26,220981	26,568542	24,731847	25,240143	25,177653	23,516511	25,732012	26,055092	27,487212	24,895159	27,425366	26,178462	25,571599	24,853284	25,357393	23,239170	26,718969	26,444850	23,880177	25,609608	24,735391	24,849097	24,400392	24,775655	26,548571	25,544863	24,086008	24,202292	25,622171	25,520705	24,175234	23,247867	25,054928	26,708662	25,644075	26,565321	25,162514	26,251260	22,483813	27,363198	24,114999	26,166544	26,725412	23,052344	24,782741	23,858274	24,399103	26,404264
26,312461	24,104691	24,099859	25,018529	23,560318	23,873735	23,953942	22,720566	22,883556	26,539552	24,140768	24,995337	24,125306	25,380585	25,355138	25,168634	26,452903	25,162192	25,384128	26,495422	24,527949	23,517799	24,644876	23,603804	25,520705	24,355618	25,223393	24,850385	26,276385	24,906111	22,739893	23,882432	24,214210	25,339999	25,656315	24,013533	25,924636	24,352719	23,464328	25,708497	25,603488	24,596559	24,300536	24,024807	25,915295	26,211962	26,785003	25,135456	22,297953	25,938487	24,369147	24,427449	25,984227	26,377206	25,779040	26,485759	23,591241	24,344666	22,744403	24,652285	26,164289	25,085206	27,366419	25,150918	26,758267	26,118871	24,665814	25,499123	26,023203	24,378810	23,357386	25,608642	25,027548	23,184089	25,918838	24,347887	27,263987	26,295389	25,699156	25,372854	26,166866	25,527469	24,938000	22,845869	25,056538	26,638763	24,255763	24,795626	24,079566	24,184897	24,476411	27,198597	23,677568	23,182800	24,820107	27,611548	25,461436	26,091491	25,684339	25,694969	22,953455	25,014019	23,107103	23,565472	21,814782	25,404744	24,208412	24,178133	23,885009	24,757616	22,957965	26,168154	23,974557	23,773880	24,635535	27,287823	26,299577	23,665649	24,200359	23,852476	25,955559	25,526503	23,272992	23,933648	24,646809
26,797887	23,988086	25,768411	23,194719	25,344508	24,542766	23,235949	25,984871	23,559030	24,875188	23,330973	22,292799	25,076832	22,310837	23,588020	24,481565	24,176200	22,871960	24,588184	23,824452	23,869548	25,462402	24,593016	23,992917	24,592050	26,092457	23,895639	23,570626	25,296513	24,339512	25,606387	24,902890	24,099859	26,313428	24,198426	23,562573	26,158169	26,873906	24,009989	25,996790	25,459825	25,382840	27,176372	26,106308	23,833793	25,277509	24,533103	24,429382	23,337415	22,105651	22,888388	20,556926	23,096152	22,778547	25,599945	24,536324	23,103882	25,759391	22,273794	24,950563	24,026417	25,591248	23,221454	25,241754	23,862139	25,321638	25,430835	25,033346	25,761002	25,578041	24,376555	25,790314	26,543739	24,959904	25,995501	24,240945	25,769699	25,861502	26,073775	25,394758	26,468687	25,482373	24,233215	25,943319	24,697703	25,830256	26,219370	24,010312	27,633129	23,059108	24,946697	24,528271	23,583510	21,841517	24,511199	26,064434	24,064749	26,217116	26,156880	24,701569	24,127561	24,839433	25,724925	24,998880	24,507334	25,884050	25,347730	23,339992	24,674511	24,769212	26,890334	24,832025	25,240143	24,416820	24,804323	26,099544	24,649708	26,622979	26,276062	25,938165	26,546638	24,932846	24,770179	24,641977	26,928344
